syst,signal,nonprompt,conversion,diboson,ttX,others
Central,61.77932342744145,17.203611531736087,0.12666713682733952,7.406405312809488,8.9420509051644,2.380045102990246
L1PrefireUp,61.465278893656325,-,-,7.355909865906535,8.878788975673464,2.3593229608092123
L1PrefireDown,62.0889256406263,-,-,7.456466758631654,9.004930450723355,2.401295070376442
PileupReweightUp,61.818356923655635,-,-,7.554499191073683,8.948878021297695,2.3204697264627603
PileupReweightDown,61.70635598935286,-,-,7.286423329091423,8.945590749288218,2.412900267833386
MuonIDSFUp,62.5735311103974,-,-,7.5017297924484465,9.057361402700698,2.4189768216207708
MuonIDSFDown,60.99155200555745,-,-,7.311835346053878,8.827720859141547,2.341484413485298
DblMuTrigSFUp,61.79197263839188,-,-,7.407881105520733,8.943872509069474,2.3804547047300395
DblMuTrigSFDown,61.766547528282366,-,-,7.404912348291341,8.94021090170617,2.3796315170617266
JetResUp,62.44042836847529,-,-,7.788712710248019,8.942070201485963,2.3795309823712896
JetResDown,61.07495288934675,-,-,7.29056439391249,8.953676375239473,2.3814685571170293
JetEnUp,63.82059788360343,-,-,7.961617853610889,9.004139957662458,2.3986098415652624
JetEnDown,59.72483753127691,-,-,7.156397707673062,8.896445948298,2.3258485503368087
MuonEnUp,61.79249467069831,-,-,7.283029935766345,8.971864734118583,2.386264057846187
MuonEnDown,61.72093494057339,-,-,7.444755642939735,8.934023967640028,2.382209490157199
ElectronEnUp,61.778340786748736,-,-,7.406405312809488,8.940364180329585,2.380045102990246
ElectronEnDown,61.780379497948026,-,-,7.406405312809488,8.9420509051644,2.380045102990246
ElectronResUp,61.77932342744145,-,-,7.406405312809488,8.9420509051644,2.380045102990246
ElectronResDown,61.77932342744145,-,-,7.406405312809488,8.9420509051644,2.380045102990246
NonpromptUp,-,35.08125291427696,-,-,-,-
NonpromptDown,-,5.235921191223693,-,-,-,-
ConversionUp,-,-,0.17410341728568135,-,-,-
ConversionDown,-,-,0.07923085636899768,-,-,-
