syst,signal,nonprompt,conversion,diboson,ttX,others
Central,81.56385633301478,71.40641365064663,1.090797328910589,38.31802533850701,34.25085579483346,12.549816993882331
L1PrefireUp,81.12852033639793,-,-,38.124536687590286,34.01715432711312,12.403606160295869
L1PrefireDown,81.99298220201202,-,-,38.50977866729014,34.481467494699736,12.696954993893549
PileupReweightUp,80.84843876202333,-,-,38.93957789429136,34.04272623430611,12.564106972412324
PileupReweightDown,82.17888348165664,-,-,37.61491848314793,34.439340865340576,12.568133476096264
MuonIDSFUp,83.19432071929639,-,-,39.03182027155974,34.83484389565856,12.789996704885333
MuonIDSFDown,79.95251500003383,-,-,37.611992237785216,33.67304897987743,12.312501878075874
DblMuTrigSFUp,81.57632104940994,-,-,38.32433424144878,34.25751028229101,12.551936686052725
DblMuTrigSFDown,81.55128242490566,-,-,38.311656498474605,34.244132823358036,12.547676729568948
JetResUp,81.68212065121536,-,-,39.47236939989076,34.282866434724966,12.627738463337668
JetResDown,81.39188976342452,-,-,37.88185422931087,34.27106274781579,12.443081862089887
JetEnUp,82.52052521978636,-,-,41.34289795965587,34.4012075214828,12.749012443023611
JetEnDown,80.5417322787587,-,-,35.731116414528906,34.1322404373819,12.281624656699053
MuonEnUp,81.60940539270074,-,-,37.9111222798745,33.503293310456364,12.346764460230599
MuonEnDown,81.52303330764936,-,-,39.25339425867221,34.97086761618554,12.905148118708121
ElectronEnUp,81.55825437687598,-,-,38.31802533850701,34.24786138784552,12.549816993882331
ElectronEnDown,81.5630949875916,-,-,38.31802533850701,34.25085579483346,12.549612574158852
ElectronResUp,81.5629330794996,-,-,38.31802533850701,34.25085579483346,12.549816993882331
ElectronResDown,81.56385633301478,-,-,38.31802533850701,34.25085579483346,12.549816993882331
NonpromptUp,-,142.95633145473008,-,-,-,-
NonpromptDown,-,30.428898814534026,-,-,-,-
ConversionUp,-,-,1.595196346607376,-,-,-
ConversionDown,-,-,0.6263244950151935,-,-,-
