syst,signal,nonprompt,conversion,diboson,ttX,others
Central,73.67059055114109,49.63542678242269,2.8087133939589255,7.664195823226006,7.730561703363105,3.4466893494141115
L1PrefireUp,73.29278078513174,-,-,7.624411503749048,7.6813632831268475,3.414797233949429
L1PrefireDown,74.04072453678745,-,-,7.703048863748284,7.778988263886756,3.4783119744530837
PileupReweightUp,73.2000236082195,-,-,8.05991978496945,7.63731616009027,3.3575588265345324
PileupReweightDown,74.14277416715862,-,-,7.374559273034892,7.814790415377481,3.5411061082645356
MuonIDSFUp,75.28587180053081,-,-,7.865763614951314,7.901595569864739,3.5335237936982606
MuonIDSFDown,72.07443769708723,-,-,7.465756441211209,7.56157483201256,3.3609465886993983
DblMuTrigSFUp,73.68265108137341,-,-,7.665479255445827,7.731941962189331,3.447270916787353
DblMuTrigSFDown,73.65842119962899,-,-,7.662899934067276,7.729168252612028,3.4461028124550492
JetResUp,73.63051014505199,-,-,8.104221368159829,7.727875269035906,3.488684407959744
JetResDown,73.53746819723261,-,-,7.506207278406099,7.724959814478207,3.4472777113530126
JetEnUp,74.29379571453131,-,-,8.403809452642365,7.7653118136707535,3.5167063816210966
JetEnDown,72.98972658125804,-,-,7.1712096284185245,7.698111488012448,3.2317207900372575
MuonEnUp,73.69504256313347,-,-,7.674649406955441,7.729561741539501,3.4401744946931374
MuonEnDown,73.6337870705789,-,-,7.634999724748259,7.752480783415701,3.4560792363033825
ElectronEnUp,73.6695822245448,-,-,7.664195823226006,7.730561703363105,3.4466893494141115
ElectronEnDown,73.67059055114109,-,-,7.664195823226006,7.730561703363105,3.4466893494141115
ElectronResUp,73.67059055114109,-,-,7.664195823226006,7.730561703363105,3.4466893494141115
ElectronResDown,73.67059055114109,-,-,7.664195823226006,7.730561703363105,3.4466893494141115
NonpromptUp,-,98.28208987651851,-,-,-,-
NonpromptDown,-,22.462028464891688,-,-,-,-
ConversionUp,-,-,5.702601101174452,-,-,-
ConversionDown,-,-,0.6817215021809195,-,-,-
