0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.01, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')","(48, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(48, 'Adam', 0.001, 'StepLR')","(48, 'AdamW', 0.0001, 'StepLR')","(64, 'AdamW', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(64, 'Adam', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'Adam', 0.0005, 'StepLR')","(48, 'Adam', 0.01, 'StepLR')"
fitness,0.0005489236816527001,0.00045925911669679996,0.0005627557041626,0.00045925911669679996,0.0004700825297169,0.0005127235970327,0.00045677315041640004,0.0004502434739991,0.0004908554745571,0.00045195692895900005,0.0004551868005876,0.0004688330383765
