0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'Adadelta', 0.01, 'StepLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(48, 'Adadelta', 0.0001, 'StepLR')","(48, 'AdamW', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(64, 'AdamW', 0.0005, 'StepLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(48, 'Adadelta', 0.01, 'CyclicLR')"
fitness,0.0005717688928993999,0.0005792504104355999,0.0005144867151975999,0.0005050547831351999,0.0006270439821103,0.0005165458441016,0.0005126949145443,0.0005199716930825001,0.0005193597178845999,0.0005891470774298,0.0005109330371968,0.0005669228370698999
