0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.002, 'StepLR')","(48, 'RMSprop', 0.01, 'CyclicLR')","(64, 'Adam', 0.001, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(128, 'Adam', 0.0001, 'CyclicLR')","(48, 'RMSprop', 0.002, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')","(128, 'Adam', 0.0005, 'StepLR')","(48, 'Adam', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.001, 'StepLR')","(64, 'RMSprop', 0.001, 'StepLR')"
fitness,0.0005088381013937,0.0005358466056604,0.0005077590502443,0.0005997539699550001,0.0005647912396797001,0.0005209701047058001,0.0005216167433157,0.0005114468454367999,0.0005149815110932999,0.0005253465263144,0.0005853383959759,0.0005183248176933
