0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.01, 'CyclicLR')","(128, 'Adam', 0.0001, 'StepLR')","(64, 'Adam', 0.0005, 'CyclicLR')","(128, 'Adam', 0.01, 'CyclicLR')","(64, 'AdamW', 0.01, 'StepLR')","(48, 'Adadelta', 0.001, 'StepLR')","(48, 'Adam', 0.001, 'StepLR')","(64, 'Adadelta', 0.002, 'StepLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(48, 'Adadelta', 0.0005, 'StepLR')","(48, 'RMSprop', 0.002, 'CyclicLR')","(48, 'Adam', 0.0001, 'CyclicLR')"
fitness,0.0005635351661650999,0.0005493321045050999,0.0005315810212541001,0.0005312757946197,0.0005299399923238001,0.0005988057913287999,0.0005367791941242,0.0005783677399158,0.0006283736957443001,0.0006175933149125,0.0005315800602473,0.0005577128155835999
