0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(128, 'Adadelta', 0.01, 'StepLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.01, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(64, 'RMSprop', 0.002, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(64, 'RMSprop', 0.0005, 'StepLR')"
fitness,0.0005942299664019001,0.0006478576101953,0.0006612056616752999,0.0006727333759504001,0.0006499249026887999,0.0006664754270560001,0.000598257627752,0.0005967452975491,0.0005918938593259,0.0005897834395604,0.000587214119614,0.0005861901200952
