0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'RMSprop', 0.01, 'StepLR')","(64, 'RMSprop', 0.002, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')","(64, 'Adadelta', 0.001, 'StepLR')","(128, 'RMSprop', 0.01, 'StepLR')","(128, 'RMSprop', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.001, 'StepLR')","(48, 'AdamW', 0.0001, 'StepLR')","(128, 'AdamW', 0.0001, 'StepLR')","(128, 'Adadelta', 0.0005, 'StepLR')","(48, 'Adadelta', 0.0001, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')"
fitness,0.0006100134471106,0.0005373562179387,0.0005296747937562001,0.0006026322127334001,0.0006100134471106,0.0006004676520825,0.0006026322127334001,0.0005715187967769,0.0005572903378615,0.0006027904209636,0.0006591372991364,0.0005205364234389
