0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.002, 'CyclicLR')","(32, 'Adam', 0.0001, 'CyclicLR')","(32, 'Adadelta', 0.0001, 'StepLR')","(128, 'AdamW', 0.001, 'CyclicLR')","(128, 'Adam', 0.0001, 'StepLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'Adam', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.001, 'StepLR')"
fitness,0.00026584624073329997,0.0002674063319961,0.00029174760480709993,0.00033741610284359995,0.00026095976627289996,0.00028338175444370003,0.00026914314854699996,0.00026855549234,0.00026457512236779994,0.00026312215661709995,0.0002630015721633,0.00026165608866570003
