0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.0005, 'StepLR')","(64, 'RMSprop', 0.001, 'CyclicLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.001, 'StepLR')","(32, 'Adadelta', 0.0001, 'CyclicLR')","(64, 'Adadelta', 0.01, 'StepLR')","(64, 'AdamW', 0.01, 'StepLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'Adam', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.001, 'StepLR')","(128, 'AdamW', 0.001, 'CyclicLR')"
fitness,0.00026687434244719994,0.00026498906225669994,0.0002691859308451,0.00030589859329520006,0.0003276923082415,0.0003022461466137,0.00026584624073329997,0.00026457512236779994,0.00026312215661709995,0.0002630015721633,0.00026165608866570003,0.00026095976627289996
