0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.001, 'StepLR')","(64, 'AdamW', 0.002, 'StepLR')","(64, 'Adadelta', 0.0001, 'StepLR')","(128, 'AdamW', 0.001, 'StepLR')","(32, 'RMSprop', 0.001, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(32, 'RMSprop', 0.01, 'CyclicLR')","(32, 'Adam', 0.01, 'CyclicLR')","(32, 'AdamW', 0.002, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(128, 'Adam', 0.0005, 'CyclicLR')"
fitness,0.0003084593844555,0.00026457512236779994,0.0003319857698819,0.00026165608866570003,0.0002735503415267,0.00026914314854699996,0.0002743462490894,0.00027369116317660006,0.0002729492932557,0.00026855549234,0.00026312215661709995,0.0002630015721633
