0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.0005, 'StepLR')","(32, 'AdamW', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'AdamW', 0.001, 'StepLR')","(32, 'Adadelta', 0.0001, 'CyclicLR')","(32, 'Adam', 0.0005, 'CyclicLR')","(32, 'RMSprop', 0.001, 'StepLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(64, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.001, 'CyclicLR')"
fitness,0.0003169427162834,0.00026384569207819994,0.000310381434503,0.0002551943622529,0.00035194061412689996,0.00027584751943750003,0.0002792619023294,0.0002587467334455,0.0002526257284694,0.0002456024390246,0.0002456024390246,0.0002363358246429
