0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'AdamW', 0.001, 'StepLR')","(64, 'Adadelta', 0.002, 'StepLR')","(64, 'Adam', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(48, 'AdamW', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.01, 'StepLR')","(48, 'Adam', 0.001, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'CyclicLR')","(48, 'RMSprop', 0.0005, 'StepLR')","(48, 'RMSprop', 0.001, 'StepLR')","(128, 'RMSprop', 0.001, 'StepLR')"
fitness,0.00041937833444939996,0.0004452702557994,0.00041888769798809994,0.0004154672135436,0.000421224747267,0.00043995917257329996,0.0004169371688649,0.0004168793178266,0.0004168793178266,0.00041599396497960005,0.0004155354684306,0.00041480669225490004
