,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,49.76561118622192,3.5066775491668816,49.05873841235817,49.34294381399688,50.184806279570275,53.63438710785041,49.76561118622192,49.77418824605965,49.265934245887195,50.278994825784004,48.33316020680062,49.76561118622192,49.76561118622192,49.76561118622192,49.765611186221925,49.76561118622192,49.76561118622192,34.57626208548622,62.893541311896236,11.282673323745163
ptCorr_10to15_abseta_0p8to1p479,34.43774087894958,2.867035618707313,32.81302460836136,34.23824304765862,34.63463201509366,36.26926349407366,34.43774087894958,34.43353928431789,34.177564013813836,35.830874707440145,33.734386442893936,34.43774087894958,34.43774087894958,34.43774087894958,34.43774087894958,34.43774087894958,34.43774087894958,23.092758413973733,45.4915261278414,8.776937116878507
ptCorr_10to15_abseta_1p479to2p5,25.385054448942952,2.4781313247877934,24.360205565677035,25.206812668637237,25.56001407121202,25.90163355766179,25.385054448942952,25.38112424240286,24.903774818294767,26.36938699960168,24.396984063196147,25.385054448942952,25.385054448942952,25.385054448942952,25.385054448942952,25.385054448942952,25.385054448942952,16.032979446544275,31.710636018845992,4.245292025924291
ptCorr_15to20_abseta_0p0to0p8,53.70577587894085,3.664473766723531,50.92622810249697,53.30852370257904,54.09919355671692,57.88085999064463,53.70577587894085,54.209712686468144,53.95388976581821,55.21465422700523,53.225022864436596,53.70577587894085,53.70577587894085,53.705775878940855,53.95388976581822,53.70577587894085,53.70577587894085,37.691038834925365,66.7427536352346,10.116869378044527
ptCorr_15to20_abseta_0p8to1p479,29.308681120595274,2.663831536326803,29.360851495304992,29.11779055901686,29.497566262129713,30.87334704208582,29.308681120595274,29.48492525956101,28.80768501064579,29.831800501099742,28.80768501064579,29.308681120595274,29.308681120595274,29.308681120595274,29.51479110903926,29.308681120595274,29.308681120595274,19.62957642167387,34.16347262031109,5.400667514356163
ptCorr_15to20_abseta_1p479to2p5,34.693279319570415,2.9206848363836597,33.90463841021199,34.33707041949921,35.04576485134084,35.41006273067039,34.693279319570415,34.88709933477912,34.93917229319269,35.6361744297083,33.953839532585405,34.693279319570415,34.693279319570415,34.19514535420956,34.693279319570415,34.693279319570415,34.693279319570415,27.17337773645866,43.053451231184475,4.977640988286488
ptCorr_20to25_abseta_0p0to0p8,41.49101456887448,3.1647300737623514,39.14561436611311,41.25199694993578,41.72423761839194,41.704640542541796,41.49101456887448,42.00261245115522,41.49101456887448,43.2556703295262,40.97367203553636,41.49101456887448,41.49101456887448,41.49101456887448,41.55643825833724,41.49101456887448,41.49101456887448,29.717870205275425,51.855638320741484,8.69703457981075
ptCorr_20to25_abseta_0p8to1p479,29.3812110061748,2.6445420502140076,28.86126696932294,29.10007307881327,29.658046741669743,29.526100985391523,29.3812110061748,29.161847496396824,29.613586094115533,29.613586094115533,28.307145568867952,29.3812110061748,29.3812110061748,29.3812110061748,29.48202663390064,29.3812110061748,29.3812110061748,21.680516696710214,36.91183075929779,7.9136681510828915
ptCorr_20to25_abseta_1p479to2p5,30.18099528636551,2.6990360240712046,29.420656710587807,29.816264515919155,30.536539275441484,30.29099790664526,30.18099528636551,29.94814411247221,29.950439923939946,30.815511882461063,29.297384515765714,30.18099528636551,30.18099528636551,30.630053473652,30.344331170128516,30.18099528636551,30.18099528636551,24.830523384253652,38.033070574306635,3.640120191480101
ptCorr_25to35_abseta_0p0to0p8,74.58839655931736,4.3140685429287755,74.75587634861083,74.34402455938485,74.8253036278583,74.78018977649113,74.58839655931736,74.8827588537323,74.03631967028524,75.70779407671814,73.20137910168887,74.58839655931736,74.58839655931736,74.10809040134481,74.05825444265851,74.58839655931736,74.58839655931736,55.390239070067565,87.17291643598523,9.918058985359963
ptCorr_25to35_abseta_0p8to1p479,55.91337706200384,3.6537478102332264,56.828089619738606,55.401414803729665,56.42175727796247,56.04574253255219,55.91337706200384,56.140777707523384,55.69154919361297,56.85761696219048,55.66179410456118,55.91337706200384,55.91337706200384,55.91337706200384,55.6202669430647,55.91337706200384,55.91337706200384,42.86092509335627,65.27572955904844,8.43745800412098
ptCorr_25to35_abseta_1p479to2p5,54.67456051099194,3.5937201836486268,53.64562713510354,53.612578437452136,55.73119415383966,54.8729990950054,54.67456051099194,54.45500289264805,54.20876889049095,55.27383515077056,53.98921127214706,54.67456051099194,54.67456051099194,54.459430909058334,54.51122462722893,54.67456051099194,54.67456051099194,42.37596557060768,66.46365756205815,8.098726371365162
ptCorr_35to50_abseta_0p0to0p8,69.90368901281059,4.129657599922938,71.09766772021285,69.66748688696313,70.13420747063758,70.04761763269734,69.90368901281059,69.90368901281059,69.66818579934501,70.90205995701614,68.67404158737051,69.90368901281059,69.90368901281059,69.97768920983644,70.13849865533584,69.90368901281059,69.90368901281059,57.89443912891506,78.74152352409679,11.566387678607022
ptCorr_35to50_abseta_0p8to1p479,63.7310918233121,3.948775847686331,63.21905350838074,63.28441875336142,64.17184176829201,63.87159798582693,63.7310918233121,63.05141050751406,63.4387013007113,64.34441562650713,61.53390415875649,63.7310918233121,63.7310918233121,63.73111929877346,63.7310918233121,63.7310918233121,63.7310918233121,50.26566492182284,71.9487971701666,10.463035883399945
