,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,46.043480701026866,2.055113545281377,45.906115634987835,45.83532422821945,46.24425715734745,49.622898400078796,46.043480701026866,46.05569131023308,46.050002764740086,46.68046081787457,45.51335511033167,46.043480701026866,46.043480701026866,45.95309026440836,46.043480701026866,46.043480701026866,46.043480701026866,38.87251034238814,50.398017033675984,27.455851897545198
ptCorr_10to15_abseta_0p8to1p479,29.384240464363646,1.6010034703489864,28.323166659731303,29.290441910123363,29.47360433005326,30.892971218655035,29.384240464363646,29.29529899724946,29.64119022109112,29.901675632428706,29.2097788559419,29.384240464363646,29.384240464363646,29.364563685590245,29.381689045416007,29.384240464363646,29.384240464363646,24.950580231017206,31.84139300680515,18.240332603394673
ptCorr_10to15_abseta_1p479to2p5,25.010645043906525,1.4952914076770354,23.89462889150434,24.921975645983515,25.095178711843396,25.52049407224925,25.010645043906525,25.010645043906525,25.010645043906525,25.186040692830776,25.010645043906525,25.010645043906525,25.010645043906525,24.727753823228568,25.46133627036923,25.010645043906525,25.010645043906525,22.364214957932614,27.007250726467134,17.3168463709567
ptCorr_15to20_abseta_0p0to0p8,53.98372692207555,2.2418389431388754,52.60242475751484,53.82717333054076,54.13261723031575,58.180418932837306,53.98372692207555,54.07411735869405,54.0781462545917,54.93477668486912,53.638049931931086,53.98372692207555,53.98372692207555,54.07411735869405,54.183444707216324,53.98372692207555,53.98372692207555,45.970593305279806,60.241275819074346,34.17732754541743
ptCorr_15to20_abseta_0p8to1p479,34.364933275674346,1.7426038819249128,32.9340924449552,34.25225033238946,34.47280127937915,36.10464391621457,34.364933275674346,34.27499446435239,34.55033682849557,34.97777639902306,34.09136991487398,34.364933275674346,34.364933275674346,34.28903972969735,34.60958489549506,34.364933275674346,34.364933275674346,29.60061679501931,38.28294178755292,22.084919281341154
ptCorr_15to20_abseta_1p479to2p5,36.609618038645564,1.8102234889297033,35.86782544672136,36.48477298173036,36.72868927844665,37.36792644117642,36.609618038645564,36.24149989861814,36.609618038645564,36.88394428867861,36.144945358388334,36.609618038645564,36.609618038645564,36.3745340396852,36.42134807461694,36.609618038645564,36.609618038645564,29.98882616380696,39.22182133014101,22.664372552084536
ptCorr_20to25_abseta_0p0to0p8,59.70086360805028,2.3490455357987265,58.38409358284469,59.5272102526512,59.86760216301402,59.82546481094747,59.70086360805028,59.70086360805028,59.86991476654451,60.46823432266127,59.196657604037696,59.70086360805028,59.70086360805028,59.703895657496396,59.679843924244274,59.70086360805028,59.70086360805028,50.671488231892894,63.655646619363615,38.89392998410182
ptCorr_20to25_abseta_0p8to1p479,40.36887818309096,1.9339702157042025,40.49410562016105,40.23149052227779,40.50192610400327,40.46414184837616,40.36887818309096,40.56599965664584,40.36887818309096,40.481639965141575,40.19353629466253,40.36887818309096,40.36887818309096,40.509596451007276,40.17849681772077,40.36887818309096,40.36887818309096,34.64394272070537,43.23209906642235,26.450351713988404
ptCorr_20to25_abseta_1p479to2p5,34.83118809401419,1.783829156617383,34.599530358229025,34.56093654124295,35.08192146654299,34.95459805099753,34.83118809401419,34.89704174752809,34.83118809401419,34.83118809401419,34.661476923058174,34.83118809401419,34.83118809401419,34.87011774332846,34.81133283537209,34.83118809401419,34.83118809401419,29.087534353716368,37.51412685626386,21.533997500578725
ptCorr_25to35_abseta_0p0to0p8,138.93316153503494,3.559771859377343,136.57688195358614,138.50348863482566,139.33681981738692,139.2235219107736,138.93316153503494,138.86486918292366,138.7660606209994,139.6788407459449,138.218228292428,138.84813121525417,138.93316153503494,138.30900933465367,139.2980719147109,138.93316153503494,138.93316153503494,124.42531876523176,147.33651502670682,89.58642235058126
ptCorr_25to35_abseta_0p8to1p479,86.96116121807981,2.8165987569348103,85.49662188598593,86.69159536830037,87.21943033612045,87.16762999323721,86.96116121807981,86.71991738363708,86.58334187890107,87.37578018789942,85.85297013141674,86.96116121807981,86.96116121807981,86.80783338399253,86.87762073447017,86.96116121807981,86.96116121807981,75.52572164428545,93.34910104587988,54.94799823057066
ptCorr_25to35_abseta_1p479to2p5,67.91440840548462,2.490987358238932,66.40372471014562,67.32014430175595,68.48477435674471,68.15501094765914,67.91440840548462,68.05932079101213,67.98053464576377,68.41697118502492,67.67438260730617,67.91440840548462,67.91440840548462,67.821727387023,67.99024411633386,67.91440840548462,67.91440840548462,59.152546133796854,72.08361798858647,39.85040595770122
ptCorr_35to50_abseta_0p0to0p8,204.93522482177025,4.292312585095227,202.2747591475913,204.3394223610722,205.49675737339663,205.35321166782313,204.93522482177025,204.8496478365796,205.00739606793198,205.88592758723289,203.41193736403798,204.93522482177025,204.93522482177025,204.9553529217012,204.7875995816034,204.93522482177025,204.93522482177025,182.98315051297794,215.07113284499994,133.48493998341183
ptCorr_35to50_abseta_0p8to1p479,126.20770206139349,3.3721759329754826,124.64849636520135,125.8072162305307,126.58614255510645,126.48033843915988,126.20770206139349,126.10628347742943,126.5626303924842,127.27672174862981,125.32564852127332,126.20770206139348,126.20770206139349,126.09341085693313,126.57923295921175,126.20770206139349,126.20770206139349,112.48374452396408,134.37723056436488,79.68126850278828
ptCorr_35to50_abseta_1p479to2p5,85.02080877601892,2.744235415690939,82.86378332132534,83.98912683875702,86.04787202221416,85.29319953978388,85.02080877601892,84.99513259130103,85.1092878865112,85.83981729343623,84.55899080790493,85.02080877601892,85.02080877601892,85.16057854389726,85.01019810305819,85.02080877601892,85.02080877601892,75.41433812476062,90.19639349493511,50.38400191727595
ptCorr_50to100_abseta_0p0to0p8,422.7027088236659,6.1732792004271815,564.3768361403213,571.4052903828,574.8089163256507,577.1301497998732,573.1481761409276,573.394323687075,573.0462926856311,574.781820278528,570.7264303828309,573.1481761409273,573.1481761409276,573.4884500280114,573.1710087384794,573.1481761409276,573.1481761409276,540.0040742558646,585.6358016821363,341.5282714338982
ptCorr_50to100_abseta_0p8to1p479,257.3793179813741,4.79406596195954,331.35970514470955,338.00033921460243,340.32549075211165,341.317847295808,339.18879975036396,339.31802124814055,339.0091248781571,340.2107464529388,337.5940697943792,339.18879975036396,339.18879975036396,339.3893018283687,338.73308256950855,339.18879975036396,339.18879975036396,316.87502969129287,347.988341218534,199.80049320610564
ptCorr_50to100_abseta_1p479to2p5,140.4624129527336,3.527402766820231,175.72461271408366,177.0706301385663,181.76488408400357,181.1074685662952,179.42761354575376,179.48126479796997,179.53432874573375,180.1514762970365,179.1096693325733,179.42761354575376,179.42761354575376,179.49386325428904,179.61746691151762,179.42761354575376,179.42761354575376,166.34294353552667,185.43114553540212,100.4801166183464
