,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,14297.43965504133,200.70207894256885,13824.396864953076,14171.634932535431,14422.860862413265,15408.9218404279,14297.43965504133,14474.341275458522,14160.839554453678,15033.757175225093,13609.563724192523,14295.359619348732,14297.43965504133,14278.463343674737,14297.447634884611,14297.43965504133,14297.43965504133,7513.466739840889,26198.498907529847,708.4942595738695
ptCorr_10to15_abseta_0p8to1p479,8489.83997345102,151.72903297651126,8217.714645128253,8447.127848149743,8532.266647353132,8945.578547795647,8489.83997345102,8568.012964464642,8411.823170381294,8928.007754692157,8098.0039962407645,8491.09290180109,8489.83997345102,8476.7484816184,8514.7162886358,8489.83997345102,8489.83997345102,4491.465579822804,15183.764621748503,354.899803012929
ptCorr_10to15_abseta_1p479to2p5,6024.823086183766,129.13192665072606,5708.9843231473615,5997.478405414946,6052.0129926802765,6149.52127144731,6024.823086183766,6099.523939265062,5948.070525707633,6347.023094367538,5700.020650053993,6023.818713717854,6024.823086183766,5996.330687482991,6039.844915030193,6024.823086183766,6024.823086183766,3168.73397911575,11382.96778809186,243.1163893895473
ptCorr_15to20_abseta_0p0to0p8,18812.794680761326,221.0103432364641,18316.514829619326,18680.621537753508,18944.01495302104,20275.30032159672,18812.794680761326,19092.411574397618,18563.974445442334,19762.910054075946,17884.14626323702,18812.572871632663,18812.794680761326,18782.323359326983,18815.71342346336,18812.794680761326,18812.794680761326,9843.741879111545,33399.570792958475,878.0865306024263
ptCorr_15to20_abseta_0p8to1p479,11874.413009063255,173.69300389247906,11532.599894214369,11795.982795080321,11952.640341042017,12515.104451702386,11874.413009063255,12067.808622693066,11721.848780131082,12493.030251443552,11279.489374142187,11877.176517617834,11874.413009063255,11864.70438198137,11879.860366169341,11874.413009063255,11875.753059557846,5857.368000369099,22146.456855598204,467.11263978326485
ptCorr_15to20_abseta_1p479to2p5,9985.140083205664,172.15198382138877,9634.72341461496,9931.19536358173,10038.888029865877,10191.867164034928,9985.140083205664,10116.6825025037,9869.013561322628,10480.406197192235,9504.457096558464,9984.166311219866,9985.140083205664,9929.55965454381,10061.170097614147,9985.140083205664,9985.140083205664,5257.347092448679,18085.327824722885,441.3111690239906
ptCorr_20to25_abseta_0p0to0p8,23044.397913707966,233.74739602910734,22660.73582653856,22930.19537821873,23157.138208599907,23111.459558739934,23044.397913707966,23391.166549976275,22696.919892707818,24268.114868953613,21888.045170615147,23044.373999729425,23044.397913707966,23022.341640028506,23076.302353424813,23044.397913707966,23044.397913707966,11424.95665558017,41231.30411630189,796.9883989055793
ptCorr_20to25_abseta_0p8to1p479,13576.442755521142,183.3843862346535,13309.13955976543,13488.842958994994,13663.578527301843,13615.857586895445,13576.442755521142,13837.779891989214,13376.429755628906,14418.94849185755,12858.586993324207,13573.677551758361,13576.442755521142,13549.265359774465,13593.207555946812,13576.442755521142,13576.442755521142,6634.486399679881,26842.595784911748,589.0385541470591
ptCorr_20to25_abseta_1p479to2p5,13258.497350447798,188.13395307595206,12920.424398139628,13102.477446337914,13409.792062947812,13307.890210293051,13258.497350447798,13424.82364391398,13095.525410221604,13894.029810802233,12624.350370524258,13262.332148739926,13258.497350447798,13226.920460366257,13291.18016975179,13258.497350447798,13258.497350447798,7017.668560495109,22936.394820485228,482.5454664029427
ptCorr_25to35_abseta_0p0to0p8,73771.61394045975,391.699792185547,73230.0186691439,73521.61918238613,74017.55971024232,73930.22271434059,73771.61394045975,75016.77613091219,72560.74693388138,77438.86552504566,70143.43369734292,73772.08646822892,73771.61394045975,73667.92126316174,73931.96409779569,73771.61394045975,73771.61394045975,34531.15533438351,112537.96259435725,2162.5852914066945
ptCorr_25to35_abseta_0p8to1p479,33999.926540064334,281.51578759008214,33517.82697327215,33755.202138929075,34243.81841847656,34080.68397880452,33999.926540064334,34309.61965982063,33614.35142946553,35237.056807780486,32647.100978769544,33997.52057171316,33999.926540064334,33917.1081450575,34025.4749557574,33999.926540064334,33999.926540064334,19305.057279109496,53254.45064877234,1194.2996357273128
ptCorr_25to35_abseta_1p479to2p5,34132.596331977365,292.53202001652426,33527.43078515473,33641.332263192984,34618.767056170625,34253.61677481335,34132.596331977365,34407.861279879624,33889.79481616807,35534.08387737881,32777.21376010118,34127.79818464614,34132.596331977365,34018.628429252254,34264.603715474615,34132.596331977365,34132.596331977365,19708.378735231665,53369.5362147526,1082.0629630612939
ptCorr_35to50_abseta_0p0to0p8,106187.56912467293,452.45906719922704,105145.11207928,106079.21282475902,106292.41275435225,106405.68095462295,106187.56912467293,106644.20237513009,105696.77494505054,108493.87173483078,103579.31626963709,106194.08307490374,106187.56912467293,106261.87679475453,106101.92503945794,106187.56912467293,106187.56912467293,57737.72948576967,127837.99237638987,2522.269390406102
ptCorr_35to50_abseta_0p8to1p479,86630.63481148556,409.2389411042391,85479.1466011398,86298.69714229608,86960.66521119665,86822.77465240181,86630.63481148556,86740.7585027635,86423.92845134948,87692.23170382075,85277.24145435596,86638.13116440574,86630.63481148556,86634.98061578839,86701.65011134525,86630.63481148556,86630.63481148556,60842.81458818542,98480.5244756414,1702.2835481785198
ptCorr_35to50_abseta_1p479to2p5,89171.82851640403,420.15855661640825,87559.78478916988,87737.82684734625,90616.39207323019,89462.48072828725,89171.82851640403,89333.86970307046,88962.85934678132,90451.00673653337,87839.7616440929,89175.53834508426,89171.82851640403,89041.18322564883,89252.84581258199,89171.82851640403,89171.82851640403,65676.41156158231,103705.79607401376,1604.7029984767262
ptCorr_50to100_abseta_0p0to0p8,32577.09159575668,297.8660529283509,35057.85634016004,35303.20748623706,35400.86462543497,35520.27148964484,35352.77720353427,35518.85492272055,35247.40191674894,36063.575342766744,34699.00083400723,35348.3146891671,35352.77720353427,35384.98434512392,35325.43829594403,35352.77720353427,35352.77720353427,25891.812494093734,41863.390263799294,1943.938353563759
ptCorr_50to100_abseta_0p8to1p479,29903.074935077042,284.11615963075093,31926.454520641386,32226.498504482708,32471.004889297248,32481.460698843515,32349.74150395403,32417.828327681767,32243.188550913488,32832.291941813346,31788.165764239257,32341.10627174883,32349.74150395403,32413.634257437956,32262.324446257353,32349.74150395403,32349.74150395403,23480.646828253455,37317.24768860522,1411.9046263462285
ptCorr_50to100_abseta_1p479to2p5,36970.73869259833,317.95640191655417,39133.11947585108,38960.27005987425,40748.05872526151,40103.44683890289,39850.61773600567,39922.66506979304,39727.80701730606,40500.76589697567,39147.50035997496,39853.180327605034,39850.61773600567,40054.497556798466,39661.582446726374,39850.61773600567,39850.61773600567,29524.948214469463,47032.429366332195,1332.0320585512336
