,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,173.5635497783237,4.73155534201607,171.17904630500445,173.26629453744434,173.85093700017302,187.05637074945756,173.5635497783237,174.4083171049512,173.2955478452627,181.3212442916642,167.60754175718108,173.5635497783237,173.5635497783237,173.82986399873926,173.71890825768884,173.5635497783237,173.5635497783237,97.0390383260654,253.60100482457938,11.201451369898422
ptCorr_10to15_abseta_0p8to1p479,102.38132772503157,3.5627224547595246,100.81431724220836,102.16476702703434,102.59415857079445,107.89998761155684,102.38132772503157,102.87309999578454,101.94835082996862,104.64922569947981,99.86136736569517,102.38132772503157,102.38132772503157,102.75128500186811,102.74765811443966,102.38132772503157,102.38132772503157,59.20877321309818,145.37662951108092,5.141995235261588
ptCorr_10to15_abseta_1p479to2p5,107.19230979693224,3.671452825736569,100.14650021108766,106.86707953295594,107.51107889997715,109.39786270376808,107.19230979693224,107.7223629146298,106.37483956053367,110.69441288217898,102.93756331626552,107.19230979693225,107.19230979693224,107.20160900350022,108.11364039058842,107.19230979693224,107.19230979693224,60.16915529744264,154.09115041399707,7.199136696703647
ptCorr_15to20_abseta_0p0to0p8,190.97213179549783,4.962789054953216,185.16099048616155,190.66991838400833,191.26420433045985,205.81829499095835,190.97213179549783,191.8396374706275,190.1559708930337,198.3653369118226,183.8498045069519,190.97213179549783,190.97213179549783,190.17796327528046,191.4422094233991,190.97213179549783,190.97213179549783,107.53810299949764,271.455661907731,11.375332569517745
ptCorr_15to20_abseta_0p8to1p479,131.67515879713181,4.0380254760188,130.26631543941463,131.38805230867632,131.95481553811186,138.58468919063506,131.67515879713181,131.543646645228,130.91380542553642,137.22796648373722,125.65637682967574,131.67515879713181,131.67515879713181,131.54428201416746,131.6857249126252,131.67515879713181,131.67515879713181,71.04628397593906,183.18650952262618,7.267227468079245
ptCorr_15to20_abseta_1p479to2p5,142.09691883273715,4.2274644690033805,137.86301721696634,141.71784396020885,142.4670458285697,145.02055741118835,142.09691883273715,143.11010912885592,142.20840334513719,146.29454237720896,138.6653036841825,142.09691883273715,142.09691883273715,141.59918967329494,141.53362545147974,142.09691883273715,142.09691883273715,81.8358451798018,199.028725120306,8.992581974961844
ptCorr_20to25_abseta_0p0to0p8,186.31152669650865,4.862888737097026,182.40912465580155,185.95209442733974,186.6631927414847,187.05397218559187,186.31152669650865,186.83150066598608,185.28346665732798,193.03578695589331,180.85805401255058,186.31152669650865,186.31152669650865,186.9375961212856,186.4869688908217,186.31152669650865,186.31152669650865,103.26956487674221,262.30289196670736,10.382863928954755
ptCorr_20to25_abseta_0p8to1p479,134.33390411229337,4.128620570781856,132.03066961608144,134.05934126383715,134.60440191298483,134.81428735027384,134.33390411229337,134.6398664136927,134.3375049049737,138.3228899358518,130.69406269892008,134.33390411229337,134.33390411229337,133.9234170790969,134.41537987755416,134.33390411229337,134.33390411229337,77.21185491242056,181.16472868324175,6.253832227969497
ptCorr_20to25_abseta_1p479to2p5,152.12292127790377,4.388033564076145,149.19620071137263,150.9868960217234,153.19052002651992,152.75807670829087,152.12292127790377,153.22846399976316,151.72533256103694,158.25821022425794,146.69416874912545,152.12292127790377,152.12292127790377,151.16206480540617,153.2855693490293,152.12292127790377,152.12292127790377,91.7342847073248,209.3520984986711,8.036744896922254
ptCorr_25to35_abseta_0p0to0p8,375.29372595929965,6.922591597544572,370.9301743841363,374.672484385776,375.8937581018962,376.13944100631795,375.29372595929965,375.7381342054284,374.58876926131234,384.2322905005569,365.30924092137997,375.2937259592996,375.29372595929965,375.01460795853455,375.65635999863053,375.29372595929965,375.29372595929965,230.7232828832507,500.4501540916021,21.143328272073255
ptCorr_25to35_abseta_0p8to1p479,270.28065986214546,5.8720362843009335,269.1732620945883,269.7282041234619,270.8192466359554,270.9474019135157,270.28065986214546,271.311551311408,269.82018795779015,277.8710890667663,263.51359882687564,270.40124002516313,270.28065986214546,270.61953764472116,270.9554655474957,270.28065986214546,270.28065986214546,168.68996263288906,357.45927894524584,12.583071638804885
ptCorr_25to35_abseta_1p479to2p5,305.7617847281898,6.2075400502399125,298.48626454256237,302.94306273006885,308.5006870125176,306.8502042115204,305.7617847281898,306.87117082206623,304.7008795612171,314.7821625577701,297.23568051086954,305.7617847281898,305.7617847281898,305.4972510265751,305.4108543512628,305.7617847281898,305.7617847281898,190.744019853335,400.5455572261069,12.090685908708586
