,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,225.17455279802869,2.8158719068757514,219.3016850215143,223.95550560549094,226.34748678706626,242.67961035210254,225.17455279802869,225.3362638820316,225.17796629129754,226.72011305922328,224.1460475743328,225.17455279802869,225.17455279802869,225.1028449047114,225.42676626006175,225.17455279802869,225.17455279802869,197.47819280105236,243.28458877860297,180.00330902551292
ptCorr_10to15_abseta_0p8to1p479,128.87785491548524,2.0925432386818357,126.06050017795809,128.1738911663943,129.5513510548525,135.81072412597698,128.87785491548524,128.9097956888815,129.01822994278567,130.20757425925765,128.0304868759741,128.88146417365667,128.87785491548524,128.90515151354253,128.98861305747457,128.87785491548524,128.87785491548524,111.97094790450063,140.21336897038233,103.6140015844281
ptCorr_10to15_abseta_1p479to2p5,103.89465858781162,1.885759039349704,98.37838406115999,103.29844528997286,104.47101027680885,106.0465670131412,103.89465858781162,103.93706333200576,103.98588570849492,104.3428125749836,103.09654678877102,103.89465858781162,103.89465858781162,103.61142160085717,104.05439214193379,103.89465858781162,103.89465858781162,91.48871478621722,110.85728821085335,84.19094287231172
ptCorr_15to20_abseta_0p0to0p8,278.35999305410405,3.1609259370327427,274.6690003679359,276.81436051352364,279.84206950449527,299.9996838567069,278.35999305410405,278.72566570359396,278.4827402931969,280.65634104134034,276.2131387444269,278.3440383652049,278.35999305410405,277.79320969830655,278.44323886578144,278.35999305410405,278.35999305410405,243.50706543183088,299.7866283607609,219.8796300319089
ptCorr_15to20_abseta_0p8to1p479,169.1189775200591,2.4208635902255446,165.43942066263418,168.14269353214223,170.05631014016342,178.1592322560953,169.1189775200591,169.19469887929677,169.220201811425,170.6285309262872,167.92700804651318,169.08343345200342,169.1189775200591,168.7597907584319,169.2262563785911,169.1189775200591,169.1189775200591,148.74206317794273,182.462489994888,132.52379212290572
ptCorr_15to20_abseta_1p479to2p5,143.66104862456973,2.227947368147187,139.43217252637436,142.79133737971867,144.5015919525414,146.63948660634293,143.66104862456973,143.6543322951892,143.6696185044117,144.33596734430716,142.57727516455918,143.6961770607169,143.66104862456973,143.45751300339563,144.30217144804647,143.62581982128933,143.66104862456973,126.48883701358957,153.70583868378185,113.31140445084404
ptCorr_20to25_abseta_0p0to0p8,291.9535565332755,3.206888203332151,288.45966643753576,290.4141767802395,293.4262197914967,292.93622245232774,291.9535565332755,292.10216811965216,292.21860412054036,294.3120052066947,290.21832514477126,291.8540411333829,291.9535565332755,291.4732282545484,292.23198807331124,291.9535565332755,291.9535565332755,256.059150031224,313.2719336064996,232.4923543875879
ptCorr_20to25_abseta_0p8to1p479,184.5140276488414,2.57097632108816,180.81980230927044,183.4682646650518,185.51633717088671,185.0650812267271,184.5140276488414,184.2062340224934,184.49266134410294,185.5342688858604,182.835246212921,184.48980193619684,184.5140276488414,184.3492405393147,185.00188113263866,184.5140276488414,184.5140276488414,161.4567225136413,198.24299904845842,146.1750360550773
ptCorr_20to25_abseta_1p479to2p5,149.73881114911845,2.288334600457266,146.60528088024995,148.16440018886823,151.23557873643372,150.30303335204135,149.73881114911845,149.73131170842316,149.72466176644727,150.8229185991426,148.5938264924149,149.67524531524194,149.73881114911845,149.13490573344535,149.86602578281082,149.73881114911845,149.73881114911845,132.23693319092848,161.10842596649127,116.37764031464593
ptCorr_25to35_abseta_0p0to0p8,589.9759408805425,4.541154841311886,583.1290839319514,586.9583881385622,592.8594186235481,591.2435558688043,589.9759408805425,589.8686267970421,590.2690830283243,594.6988605499063,586.136264860133,590.0049172333304,589.9759408805425,590.0260291471596,590.4748458464003,589.9759408805425,590.0387747198362,522.0585935224794,631.1979924602815,466.9656095200254
ptCorr_25to35_abseta_0p8to1p479,369.7564795781429,3.6017721071507283,365.00566869015597,367.6401927694632,371.79683011412516,370.63219213290597,369.7564795781429,369.9116237973609,369.683256177908,372.21946519067967,367.02561222643686,369.72454117141103,369.7564795781429,369.53591441789746,369.8854492778703,369.7564795781429,369.7564795781429,329.27649429276977,395.29730135868465,289.0005935526748
ptCorr_25to35_abseta_1p479to2p5,280.0138803766602,3.1380704800839605,274.326504198924,276.71372187662445,283.20731339045835,281.00721585798135,280.0138803766602,280.0277486233947,280.5056109897912,282.02290986318025,277.97987210596244,280.04457252925783,280.0138803766602,279.6307631713317,280.77190598262314,279.978729678555,280.0138803766602,246.40250785376298,299.90924746378704,213.87351857849973
ptCorr_35to50_abseta_0p0to0p8,707.555327166059,4.960852461062022,697.2481239598243,704.2864890630003,710.6627487926582,709.0027319344882,707.555327166059,707.3477692731761,707.8724105555124,711.8062102928584,704.1556024793922,707.6420607264249,707.555327166059,706.8369615314384,708.0957619410035,707.5177327642199,707.555327166059,636.6490530504252,747.1852839357603,561.1012836784357
ptCorr_35to50_abseta_0p8to1p479,433.6663853618506,3.8938031590564077,428.2263348228598,431.2451055195191,435.99760686160846,434.6189718859345,433.6663853618506,433.95662920007754,433.5370359715658,436.41861215281165,431.2513100878461,433.68993344631974,433.6663853618506,433.54294229400796,433.7136885758256,433.6663853618506,433.71678083094736,387.38226268390366,459.1901213003578,339.4683385718525
ptCorr_35to50_abseta_1p479to2p5,307.65844281631377,3.252992255417159,302.583628767714,302.90919270796076,312.39057977629176,308.654567928081,307.65844281631377,307.7530321087032,307.6854051186045,309.8464520786898,305.6694918669728,307.6570345920126,307.65844281631377,307.1045920015516,307.63941445085624,307.65844281631377,307.68894067629304,272.19350950871575,327.2917983999175,232.48651147932068
ptCorr_50to100_abseta_0p0to0p8,930.9992947482228,5.680884668112927,1075.450251450106,1084.7098794134126,1095.4058642122736,1096.7572040052921,1090.1745105424645,1090.2040677555276,1090.4213755065794,1094.6375052424632,1086.2764186654008,1090.0888116299989,1090.1745105424645,1090.9440003042184,1089.475271824211,1090.1745105424645,1090.2060218551444,1011.7341964670416,1129.1091531600703,841.0925585755797
ptCorr_50to100_abseta_0p8to1p479,576.2665244393047,4.470544180333496,660.6310151471083,664.4141246845949,672.046294704448,671.963024554374,668.3003391309342,668.1906835873282,668.357369646445,670.655579175244,665.5772968199764,668.4255810802083,668.3003391309342,668.8739662978038,667.9474084378319,668.3003391309342,668.3003391309342,617.306373648712,692.6146856246315,504.7437593686496
ptCorr_50to100_abseta_1p479to2p5,358.9665002756309,3.4877103903996693,402.743913211475,402.0699123739701,416.4747384659937,412.559795717219,409.28229719020857,409.3963564603474,409.380338567747,411.00263811259816,407.663896471436,409.2494705148296,409.28229719020857,410.147111873703,408.4919404224908,409.28229719020857,409.28229719020857,374.8736102197282,428.5549289102878,295.94936995780336
