,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1804.5259360542084,44.085656194877316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.1792037767459,4308.939972746142,241.94187401471706
ptCorr_10to15_abseta_0p8to1p479,1093.5899527341314,34.160179372120396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.4296415066325,2561.676940491496,166.18765272023796
ptCorr_10to15_abseta_1p479to2p5,1186.757390593612,34.43443672264763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.2613369246668,2619.8406023491766,104.49634796484463
ptCorr_15to20_abseta_0p0to0p8,1161.241451103373,35.03914773624294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.7789149463272,2472.5114305268607,149.67605451315455
ptCorr_15to20_abseta_0p8to1p479,841.756510410572,29.173783636401428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.31009187233246,1807.3653802985746,116.97838903579152
ptCorr_15to20_abseta_1p479to2p5,1285.0605325895995,37.36978338501879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5719978898247,2786.1726311174107,108.54912665144892
ptCorr_20to25_abseta_0p0to0p8,868.6857430559966,30.715000304056733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.83983205861114,1658.2240877823606,104.72892272131622
ptCorr_20to25_abseta_0p8to1p479,676.353711463653,27.161682632199156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.73141921951407,1340.8711044913907,83.03646642422692
ptCorr_20to25_abseta_1p479to2p5,1534.9837809804217,40.45711763642073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.4349052670166,2826.951913098968,90.90927165083691
ptCorr_25to35_abseta_0p0to0p8,983.6470386404252,32.17152792545052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.3617378040933,1601.528940966029,96.07006365506426
ptCorr_25to35_abseta_0p8to1p479,897.0862078136772,31.1155487523992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.3656955761877,1405.8580649376713,74.68355040188844
ptCorr_25to35_abseta_1p479to2p5,2277.1212009530586,49.24684916091901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.6319506804837,3600.2890261746716,136.62557143643505
ptCorr_35to50_abseta_0p0to0p8,1393.5375885588323,38.07665408665311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.7361140755736,1786.2563286108646,101.9680963076944
ptCorr_35to50_abseta_0p8to1p479,1393.4349482328914,38.53344341704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.9383022086818,1767.8959474306828,88.35489646612272
ptCorr_35to50_abseta_1p479to2p5,3952.2437484906973,63.84971518952364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607.524136486765,5049.891418649775,213.33787906346103
ptCorr_50to100_abseta_0p0to0p8,649.5455441166678,25.88231769709626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0947148352234,767.7654293487574,57.709660644982485
ptCorr_50to100_abseta_0p8to1p479,731.7620088560059,27.80646855108769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.5979828869586,868.6142776594892,60.006815134702876
ptCorr_50to100_abseta_1p479to2p5,2364.4387645946085,49.60980803871037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.345885970478,2790.1023831564116,142.34487594705274
