,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,12640.621411356042,189.0910451788191,12212.735075555765,12525.65032632627,12755.22804624826,13623.302636101358,12640.621411356042,12797.016393558291,12517.22151549829,13296.687609755347,12031.575046753973,12638.541375663448,12640.621411356042,12626.716747080749,12639.454258464446,12640.621411356042,12640.621411356042,6707.025535162452,23035.00324983317,619.4007220497871
ptCorr_10to15_abseta_0p8to1p479,7593.620768238217,143.3205756839774,7321.962008363854,7553.081638661584,7633.920679447678,8000.61085708698,7593.620768238217,7654.924159863932,7521.828408454119,7980.842518806404,7239.6436023498145,7594.873696588289,7593.620768238217,7579.162502358045,7617.380152686976,7593.620768238217,7593.620768238217,4005.431214523659,13560.532276035508,300.6083271066849
ptCorr_10to15_abseta_1p479to2p5,5286.444776324852,121.41557258360692,5013.907665343309,5263.576346630896,5309.201154493718,5395.86519485197,5286.444776324852,5348.511238617055,5225.3648888023945,5562.3757335408045,5015.9195516129475,5285.44040385894,5286.444776324852,5259.117159742616,5300.733266357569,5286.444776324852,5286.444776324852,2769.0435291371014,9977.070709858792,214.74520886493613
ptCorr_15to20_abseta_0p0to0p8,16192.830698559152,204.6940662321456,15714.42118393649,16075.261236957122,16309.586866150083,17451.66048114076,16192.830698559152,16443.746472976625,15961.565522892426,17023.806890243624,15388.924218001792,16194.044024599738,16192.830698559152,16161.590364911039,16194.376734336438,16192.830698559152,16192.830698559152,8479.000099824774,28718.481472417236,775.2619864283686
ptCorr_15to20_abseta_0p8to1p479,10232.589360524737,160.67867847483964,9918.498713370685,10165.711366554744,10299.286893518325,10781.114589438166,10232.589360524737,10399.343438123746,10101.224186162752,10751.883809072348,9714.066732267613,10235.352869079315,10232.589360524737,10229.230068771372,10237.090413845046,10232.589360524737,10233.929411019328,5031.988811648353,19122.59625483481,395.3695245889352
ptCorr_15to20_abseta_1p479to2p5,8293.457029942281,157.7564439093956,7956.9134468242055,8247.617074691994,8339.155566916455,8465.30639448205,8293.457029942281,8422.44235575813,8200.57072927636,8714.084886464992,7875.5117645201835,8292.483257956483,8293.457029942281,8245.737994420944,8349.38472556774,8293.457029942281,8293.457029942281,4312.621502532129,15132.228120636213,384.0819871841737
ptCorr_20to25_abseta_0p0to0p8,20029.52684601431,217.3140985676755,19653.654462934966,19927.29509230733,20130.423014744258,20071.555253387756,20029.52684601431,20334.308796889654,19729.717369333604,21105.28210635549,19006.115090139414,20028.119284111006,20029.52684601431,20003.696522970364,20057.5731787791,20029.52684601431,20029.52684601431,9850.283778792895,35978.94922871728,679.3078504283208
ptCorr_20to25_abseta_0p8to1p479,11447.665267391183,168.73408895956197,11186.708956317092,11372.035590979514,11522.927991389097,11474.71459196295,11447.665267391183,11670.808328522653,11269.837151263477,12167.122088133778,10824.38078840629,11444.9000636284,11447.665267391183,11420.245712133035,11457.765400467079,11447.665267391183,11447.665267391183,5617.3820037044225,22936.69949210333,492.3009511136827
ptCorr_20to25_abseta_1p479to2p5,10918.536692737529,170.67846568487352,10575.59861426889,10787.54067510847,11045.744067130254,10957.209854502047,10918.536692737529,11063.516401442579,10785.805304573449,11443.405222267553,10385.843481318878,10921.060576432552,10918.536692737529,10910.06516952008,10941.827462738198,10918.536692737529,10918.536692737529,5834.661069867774,19008.86619582105,377.1925079952681
ptCorr_25to35_abseta_0p0to0p8,65362.41720569578,368.6263425995117,64748.01421085159,65139.664100924165,65581.44395387248,65501.33724802142,65362.41720569578,66506.51309706253,64259.272952342355,68637.56047789422,62127.148667771864,65364.24071570822,65362.41720569578,65272.6494087474,65500.69525806285,65362.41720569578,65362.41720569578,30487.73559716082,99774.67666993776,1951.9005945435138
