,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,45.704438714352506,2.138389844500748,45.640045548778915,45.52253295213637,45.87950019735557,49.257499307700286,45.704438714352506,45.704438714352506,45.50574762947973,45.8628034771913,45.21994708822737,45.704438714352506,45.704438714352506,45.704438714352506,45.704438714352506,45.704438714352506,45.704438714352506,38.6282748268473,49.33598539982816,28.947103178297283
ptCorr_10to15_abseta_0p8to1p479,28.54300982181498,1.642936054955494,27.178616330377306,28.45522625375958,28.62604135706861,30.06459174063712,28.54300982181498,28.546611909456338,28.642614027886797,28.840576315027324,28.17181613207716,28.54300982181498,28.54300982181498,28.54300982181498,28.54300982181498,28.54300982181498,28.54300982181498,25.043399819885707,30.830443586841774,19.220116743381624
ptCorr_10to15_abseta_1p479to2p5,26.611585082412223,1.6032912769020962,24.658251625324908,26.50284665386159,26.715367607094286,27.15362816717083,26.611585082412223,26.611585082412223,26.611585082412223,26.611585082412223,26.31113274966038,26.611585082412223,26.611585082412223,26.611585082412223,26.611585082412223,26.611585082412223,26.611585082412223,23.76763423773987,27.393964490549674,17.65744406601156
ptCorr_15to20_abseta_0p0to0p8,55.893432755356244,2.4606653671336347,53.82054964950504,55.68879490342228,56.08835176006562,60.238585194294885,55.893432755356244,55.88661413603289,55.99626043324902,56.5816096713115,55.494352185868976,55.893432755356244,55.893432755356244,55.69865146184716,56.09090913342028,55.893432755356244,55.893432755356244,47.6082920856301,59.82991477463502,36.35141395246367
ptCorr_15to20_abseta_0p8to1p479,36.71193579005508,1.8940152306899138,36.206992894039466,36.563717701337104,36.855832967946235,38.680534986236616,36.71193579005508,36.78218885085411,36.616292974794064,36.7993976809476,36.529157243501146,36.71193579005508,36.71193579005508,36.55846933931382,36.88418340359707,36.71193579005508,36.71193579005508,31.128684903408992,39.47148556739516,24.596433214720232
ptCorr_15to20_abseta_1p479to2p5,31.546559650171254,1.7565136231626477,30.641597289308827,31.440465066268064,31.648135226489735,32.198787028780636,31.546559650171254,31.546559650171254,31.546559650171254,31.73755609930729,31.12478037833254,31.546559650171254,31.546559650171254,31.451923354354356,31.74331732877946,31.546559650171254,31.546559650171254,27.019491350075242,33.57526577809633,19.55732892408198
ptCorr_20to25_abseta_0p0to0p8,58.18185438798629,2.4051399134302915,57.85559759240046,58.02231790637961,58.33283480557374,58.304965830809245,58.18185438798629,58.18361048261237,58.27461758673463,58.84313102542129,57.87325508318811,58.181854387986284,58.18185438798629,58.36490309126323,57.97356454040387,58.18185438798629,58.18185438798629,50.66917612427625,63.51626601818343,37.551476287554216
ptCorr_20to25_abseta_0p8to1p479,35.10615320975815,1.8232431410839043,33.80636650236586,35.00046386286716,35.20820867330229,35.189059792790516,35.10615320975815,34.950405866404154,35.12486360732527,35.3798430121687,34.75950649639782,35.10615320975815,35.10615320975815,35.0714877758563,35.11330203856553,35.10615320975815,35.10615320975815,29.722018293110747,37.957971947639074,21.940971740285264
ptCorr_20to25_abseta_1p479to2p5,33.50988931083331,1.838532249937387,32.86455063945668,33.27002561344736,33.73540377190539,33.62865334130691,33.50988931083331,33.542435741071415,33.809658395735184,33.77138786100424,33.31228459026668,33.50988931083331,33.50988931083331,33.41929792229879,33.50914719946792,33.50988931083331,33.50988931083331,28.906463998753118,36.46200919027781,19.538219530040607
ptCorr_25to35_abseta_0p0to0p8,140.22614493077953,3.7145971578798442,136.71137390632327,139.7620339778012,140.6699619326092,140.52153836958018,140.22614493077953,140.5037110376567,140.5849368386655,141.35254874039632,138.89121402038003,140.22614493077953,140.22614493077953,140.14218970212428,140.53802354866954,140.22614493077953,140.22614493077953,121.3613471517512,151.18718566125617,86.42146960781645
