,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1079.143733422837,7.1119268157463456,1050.9580681638647,1073.4623667319095,1084.6275901559566,1163.0363088846334,1079.143733422837,1078.4633360120893,1078.8836346680573,1081.0894027379702,1075.930620156236,1079.2328684169495,1079.143733422837,1078.4845442481217,1080.4171782879744,1079.143733422837,1079.143733422837,1027.6091015663474,1096.3048686553793,846.4713133102782
ptCorr_10to15_abseta_0p8to1p479,635.8716069408058,5.219980112538876,617.5559665594864,632.7183614326166,638.8962304436336,669.8871160482468,635.8716069408058,635.9325524681009,636.133660579163,637.4632732636667,634.3439412679651,635.8311035837357,635.8716069408058,635.0573447605431,636.9180322689868,635.8716069408058,635.8716069408058,605.0832733691448,646.2669638031877,505.3832994803588
ptCorr_10to15_abseta_1p479to2p5,557.7194541851171,4.907048730155659,532.1503084972953,554.9963431252384,560.3279389026579,569.2409599583349,557.7194541851171,557.0450029503938,557.712700198728,558.6404035981068,556.421021258832,557.8842319912609,557.7194541851171,555.9703510465891,560.0987056284083,557.7194541851171,557.7194541851171,533.5551934431767,566.0649296425737,444.7405472435012
ptCorr_15to20_abseta_0p0to0p8,1323.3017489925958,7.6686269039987165,1302.1109773458913,1316.687977356505,1329.6604989075618,1426.1751553774614,1323.3017489925958,1323.25743370503,1323.448090017035,1325.9169121937985,1320.8786164028788,1323.124422559727,1323.3017489925958,1321.6601182200611,1324.5737586186474,1323.3017489925958,1323.3017489925958,1261.8970253491123,1345.2189010168654,1038.285170809199
ptCorr_15to20_abseta_0p8to1p479,816.2391821448792,5.901892674548324,797.9814775303536,812.3184699815124,819.9966417273226,859.4203763700298,816.2391821448792,816.3278631411894,816.0884596202541,817.794426472531,814.7263724913716,816.3004871123524,816.2391821448792,815.8245870906735,817.5206327519486,816.2391821448792,816.2391821448792,777.3163652387404,828.9865510377646,645.9471258089304
ptCorr_15to20_abseta_1p479to2p5,757.5066214090307,5.717638563743494,730.4466641139143,753.7416103926184,761.1218554278418,773.1734501275957,757.5066214090307,757.9945765949933,757.4664415399683,759.4020816765985,755.9151995182133,757.50869550623,757.5066214090307,755.7336764577825,759.5555621137835,757.5066214090307,757.5066214090307,722.0267983030712,771.2198184734,602.5429893207315
ptCorr_20to25_abseta_0p0to0p8,1397.260791750256,7.8592728632134925,1371.2228590012942,1390.6511729978715,1403.5869980147406,1401.9691578809052,1397.260791750256,1397.1690108394175,1397.501421387798,1400.238514137668,1394.263277587006,1397.3136600478842,1397.260791750256,1395.886245982602,1398.6707234971814,1397.260791750256,1397.260791750256,1333.9861274954844,1420.0185102815512,1097.2569050523857
ptCorr_20to25_abseta_0p8to1p479,908.7365712651267,6.303513478999475,892.4607705584956,904.2705728111811,913.0272476998799,911.6389748279875,908.7365712651267,908.543578830237,908.5488724253214,910.9963300623889,906.1472320259678,908.8100164638806,908.7365712651267,907.872913898993,909.9400059668085,908.7365712651267,908.8142005872967,865.2589568206566,923.4115360103845,713.9331099599514
ptCorr_20to25_abseta_1p479to2p5,790.7175443024665,5.896828971218361,774.9773305779281,783.1908653486636,797.8302293298374,793.784454148008,790.7175443024665,790.7038719948034,790.4474092450735,791.8524201031162,789.2689620838875,790.661630688504,790.7175443024665,788.1223325918492,792.6594376680563,790.7175443024665,790.7581677333277,754.374057455458,805.3892552463113,617.2061029897633
ptCorr_25to35_abseta_0p0to0p8,3071.668395908146,11.656353708156736,3028.068663937465,3058.094725061352,3084.629012207327,3078.286343978144,3071.668395908146,3072.28530685041,3071.5064071732154,3077.975005982439,3065.120742459756,3071.644793895699,3071.668395908146,3069.58625051493,3074.0060316149816,3071.6175540651,3071.668395908146,2937.3601929640618,3115.643645247525,2397.548444438188
