,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,52.34611694182961,2.284604447145235,52.145762851062784,52.14813457525092,52.5364355967119,56.41550124131087,52.34611694182961,52.34611694182961,52.24362921677956,52.60068506449113,51.86162531570448,52.34611694182961,52.34611694182961,52.44963020341696,52.34611694182961,52.34611694182961,52.34611694182961,44.7842383582552,56.272923383120244,33.377152721009324
ptCorr_10to15_abseta_0p8to1p479,33.555201963791625,1.784953928231044,32.14335089901846,33.45496026499698,33.65010798860604,35.342458273150164,33.555201963791625,33.558804051432986,33.65480616986345,33.85276845700397,33.18400827405381,33.555201963791625,33.555201963791625,33.64985663782193,33.555201963791625,33.555201963791625,33.555201963791625,29.339318074204602,36.30441801497935,22.415376275828898
ptCorr_10to15_abseta_1p479to2p5,29.981432890105435,1.7018498513766849,27.726935211504898,29.863513953418106,30.093844739198055,30.59472885608063,29.981432890105435,30.078659199419015,29.981432890105435,29.981432890105435,29.680980557353596,29.981432890105435,29.981432890105435,29.888385008404484,29.981432890105435,29.981432890105435,29.981432890105435,26.661312031464444,31.36425762810872,19.918181698700984
ptCorr_15to20_abseta_0p0to0p8,66.89977540479791,2.676587938696815,64.6213397977723,66.65508788698942,67.1324229223882,72.10056032593424,66.89977540479791,66.73064841341316,67.00260308269068,67.68923635803645,66.50069483531063,66.89977540479791,66.89977540479791,66.70499411128883,67.09725178286195,66.89977540479791,66.89977540479791,56.49820989997806,71.82020847656847,42.84915929327727
ptCorr_15to20_abseta_0p8to1p479,42.852074762776155,2.042527195627948,42.562535855695586,42.685759334032205,43.0134298431217,45.1702385019698,42.852074762776155,42.92232782357518,42.75643194751514,42.939536653668675,42.57307918993816,42.852074762776155,42.852074762776155,42.69860831203489,43.02432237631814,42.852074762776155,42.852074762776155,36.126964904305865,46.08731398999632,28.858803406346148
ptCorr_15to20_abseta_1p479to2p5,37.35440317938679,1.9216529015626636,36.44816225388732,37.23107357998234,37.47241769558919,38.1235183530019,37.35440317938679,37.35440317938679,37.26882920513479,37.54539962852283,36.75133283022944,37.35440317938679,37.35440317938679,37.35281476527084,37.551160857994994,37.35440317938679,37.35440317938679,31.969467788469704,39.946910559822484,22.775456441043872
ptCorr_20to25_abseta_0p0to0p8,70.06928376991216,2.6385157674594995,69.71449427680294,69.8690148566006,70.25917349227394,70.29998809434123,70.06928376991216,69.97939144872123,69.95454457688444,70.73056040734717,69.760684465114,70.06928376991216,70.06928376991216,70.25233247318909,69.86099392232974,70.06928376991216,70.06928376991216,60.7636114107961,76.02538804312611,44.85222245052825
ptCorr_20to25_abseta_0p8to1p479,42.787536869674824,2.031160701045448,41.62206501929643,42.66060328481789,42.91006315376957,42.931421837645466,42.787536869674824,42.63178952632083,42.9056873207234,43.16066672556684,42.440890156314495,42.787536869674824,42.787536869674824,42.75287143577297,42.79468569848221,42.787536869674824,42.787536869674824,36.41744985454895,46.04616667706777,26.1759832817958
ptCorr_20to25_abseta_1p479to2p5,41.73543035780536,2.041916285124401,40.63939671155479,41.415993427022244,42.03685146909136,41.894764880488424,41.73543035780536,41.76797678804347,42.035199442707246,42.090110678399896,41.445217834381474,41.73543035780536,41.73543035780536,41.41156058904569,41.73468824643998,41.73543035780536,41.73543035780536,36.28957459785445,45.13999507411555,25.270990069401357
ptCorr_25to35_abseta_0p0to0p8,161.1924109916127,3.9938967901551665,158.10192721842483,160.69575166995614,161.66694032936067,161.54615833466542,161.1924109916127,161.57520916238013,161.55120289949872,162.42404686511975,159.85748008121323,161.19241099161272,161.1924109916127,161.10845576295748,161.60383731029572,161.1924109916127,161.1924109916127,139.92456254106318,173.25651069346034,99.17614911883578
ptCorr_25to35_abseta_0p8to1p479,99.33911665570022,3.129131580813141,99.6503151500448,99.0272159103875,99.63389412335371,99.57387037616996,99.33911665570022,98.96273397361739,99.1586091946977,100.15222130629412,98.69514359121213,99.33911665570022,99.33911665570022,99.34298598609143,99.46073455380552,99.33911665570022,99.33911665570022,87.47470388615714,107.67493629415851,62.700889894106325
ptCorr_25to35_abseta_1p479to2p5,81.59453992900427,2.835560590677648,78.4224138322607,80.81700402165332,82.34706834039407,81.88683597855555,81.59453992900427,81.8935266911758,81.59472747221488,81.8720126051231,81.42025089041701,81.59453992900428,81.59453992900427,81.41695760548863,82.12478610819507,81.59453992900427,81.59453992900427,72.15793925374304,86.89270486788392,51.793166752839895
ptCorr_35to50_abseta_0p0to0p8,238.92572471022694,4.83505421817422,236.8031906952625,238.21603811200788,239.59948680349274,239.41409938607683,238.92572471022694,238.51796476476815,238.52844436819817,240.26404505374077,236.91944064884072,238.92560029343466,238.92572471022694,238.5245861484925,238.87233146952642,238.92572471022694,238.92572471022694,211.30572665256244,250.72279760905,145.40811711446037
ptCorr_35to50_abseta_0p8to1p479,143.09049933367416,3.7418661950918173,140.58662056562667,142.66618709300943,143.49054638053374,143.4005622464205,143.09049933367416,143.0565777855125,143.03346783807854,143.6814404828691,142.15318994825734,142.99379334618342,143.09049933367416,142.50963967917113,143.21068506555463,143.09049933367416,143.09049933367416,125.4311993556112,150.79640202367622,88.35024504946094
ptCorr_35to50_abseta_1p479to2p5,92.69388113954987,2.9858044486433517,91.85726206284765,91.61585478406442,93.7638331720655,92.99493564134724,92.69388113954987,92.5978735672626,92.75789793946691,93.24286055572921,92.42385050461323,92.69262531580593,92.69388113954987,92.82600146079943,93.0486619622722,92.69388113954987,92.69388113954987,81.8378312899256,98.7663319537049,53.77821099444005
