,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,15801.402422237976,461.8728482897218,15130.339136078235,15783.37045461543,15818.61877014249,17029.80259179204,15801.402422237976,16024.374687631936,15542.795627081437,16520.165902453635,14700.820661353877,15801.402422237976,15801.402422237976,15787.189356059464,15813.194299466395,15801.402422237976,15801.402422237976,7541.060803062859,33697.56886911188,1080.6111976754253
ptCorr_10to15_abseta_0p8to1p479,10192.386885319564,372.85520433685906,9590.045820235215,10172.95214846025,10211.142376597534,10721.838030020106,10192.386885319564,10241.205215290589,10005.006626559813,10719.009467927528,9628.020358391543,10192.386885319564,10192.386885319564,10194.196020288284,10192.386885319564,10192.386885319564,10192.386885319564,5070.007009752976,21215.927618267757,586.0610351436138
ptCorr_10to15_abseta_1p479to2p5,11479.909571728484,387.4704394674577,10826.024136280841,11428.280102120436,11530.627787657275,11714.106005212585,11479.909571728484,11596.76567724439,11279.408888618564,12067.416981597362,10905.059073829447,11479.909571728484,11479.909571728484,11440.50841629853,11503.452783261757,11479.909571728484,11479.909571728484,5658.569368021549,22889.377573289952,549.0447489250887
ptCorr_15to20_abseta_0p0to0p8,11312.751685364801,389.92494420356627,11100.000547253123,11297.31189904771,11327.49917331498,12192.204389440476,11312.751685364801,11458.475401390675,11143.359165766698,12009.041249820693,10792.885006625444,11312.751685364801,11312.751685364801,11299.557002556643,11263.344540946355,11312.751685364801,11312.751685364801,5443.772670141083,26386.969436523963,698.390927314417
ptCorr_15to20_abseta_0p8to1p479,7734.629515138067,319.49014559241937,7477.205348187922,7718.618176920657,7750.33074157528,8123.861472648503,7734.629515138067,7928.978908588791,7488.655136850252,8205.062658326991,7280.331898555367,7734.629515138067,7734.629515138067,7724.77214744385,7736.585107523467,7734.629515138067,7734.629515138067,3634.1603064700844,17919.261201245215,395.436934956432
ptCorr_15to20_abseta_1p479to2p5,9903.287019126758,360.9099766048162,9605.445677207956,9855.144326856476,9950.72155566961,10106.478033055004,9903.287019126758,9914.850659946973,9774.752233727299,10404.18685761417,9395.335923862225,9903.287019126758,9903.287019126758,9913.589487593148,9920.127832809174,9903.287019126758,9903.287019126758,5186.29636315787,20386.440773741146,473.1693534172373
ptCorr_20to25_abseta_0p0to0p8,7714.469973846287,317.6567071146632,7624.199384489524,7706.314145468034,7722.355535229439,7741.2225909104,7714.469973846287,7843.240494786868,7640.352503001549,8216.09594954819,7286.424816524309,7714.469973846287,7714.469973846287,7715.363138907506,7727.927762255207,7714.469973846287,7714.469973846287,3610.8372417901796,17669.952232670526,538.9346207771124
ptCorr_20to25_abseta_0p8to1p479,5920.1000710209955,279.59138032056427,5756.901526876711,5913.625633582162,5926.373861160638,5937.739642626617,5920.1000710209955,6000.545753979381,5818.561789366138,6226.7010074154,5545.1464356359365,5920.1000710209955,5920.1000710209955,5919.42938062888,5933.808529175409,5920.1000710209955,5920.1000710209955,3024.5937556181016,13650.440325572656,249.17285485912984
ptCorr_20to25_abseta_1p479to2p5,7303.70379599934,314.01901180344686,7157.987516086002,7242.726385818668,7361.425867230586,7330.842391461783,7303.70379599934,7454.173609763838,7102.991322037547,7746.364072540413,6805.546148915558,7303.70379599934,7303.70379599934,7357.688469571426,7302.20092072933,7303.70379599934,7303.70379599934,3331.6717355524306,14769.414840423597,278.41704435830627
ptCorr_25to35_abseta_0p0to0p8,10645.74696778643,372.2966064223099,10389.25903232633,10636.675412737846,10654.52013233344,10669.075530649014,10645.74696778643,10867.990074404875,10634.474661396984,11390.788472546838,10168.87300431849,10645.74696778643,10645.74696778643,10645.74696778643,10658.039474960437,10645.74696778643,10645.74696778643,4912.093256979581,22319.105221115315,440.07045534327483
