,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1010.4668237462746,33.7355899086924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.65880954921647,2436.029292680143,128.34781369003917
ptCorr_10to15_abseta_0p8to1p479,647.5197415172487,25.725028352543227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.33975368090205,1535.224080260994,108.24345649829948
ptCorr_10to15_abseta_1p479to2p5,785.172726898822,28.001512272849098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5868960817486,1723.4028280297593,64.78312407410236
ptCorr_15to20_abseta_0p0to0p8,384.5522531623028,19.68535582429669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.11860339723182,844.3113989833744,51.95988715620113
ptCorr_15to20_abseta_0p8to1p479,335.1555621561711,18.488684924294514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.12252027545023,695.2074075728515,44.69685516938445
ptCorr_15to20_abseta_1p479to2p5,576.7030962046507,24.114036948417496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.82493329638947,1302.107249946717,55.68481566703073
ptCorr_20to25_abseta_0p0to0p8,192.52541166028394,14.271263737622332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.05033627052353,406.7794817370842,22.662260425382158
ptCorr_20to25_abseta_0p8to1p479,209.99981758268677,15.500578920717667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.79254241937738,418.7225598482322,25.366216408826734
ptCorr_20to25_abseta_1p479to2p5,458.3210380495981,22.567487133893863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.29303301173218,903.9065494281047,30.140192318604775
ptCorr_25to35_abseta_0p0to0p8,205.6913110544163,14.700134742417287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.39143778200162,340.18229354404866,20.147449110301014
ptCorr_25to35_abseta_0p8to1p479,194.3136534872034,14.667435901616798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.38039551502581,303.17218127707685,21.915802576577303
ptCorr_25to35_abseta_1p479to2p5,474.6076564971684,22.57993707334977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.39356169104187,808.4506604116012,46.088157682693435
ptCorr_35to50_abseta_0p0to0p8,324.2800584516141,18.154228090858727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.65914976665658,431.04452863383995,19.2073899147304
ptCorr_35to50_abseta_0p8to1p479,319.85508255808855,18.167133639867924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7262081010943,422.5897278015019,20.092351410002568
ptCorr_35to50_abseta_1p479to2p5,760.529115114441,27.905342166576514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.08047315665596,996.4570182032528,42.81201957330221
ptCorr_50to100_abseta_0p0to0p8,218.1186486972408,14.990224484483711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.60796984162863,272.40359278775503,22.38289736938508
ptCorr_50to100_abseta_0p8to1p479,221.24138674805602,15.504342386864378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.69345124961347,266.217641293653,23.548261319717152
ptCorr_50to100_abseta_1p479to2p5,490.53685443065683,23.00878321924136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.4360754546373,597.3384141972426,28.494560812735116
