0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.001, 'StepLR')","(128, 'Adadelta', 0.001, 'StepLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(64, 'AdamW', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.002, 'StepLR')","(64, 'Adadelta', 0.0005, 'StepLR')","(128, 'Adam', 0.0001, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')"
fitness,0.0005321437118072001,0.0005321437118072001,0.00047570285224729996,0.00047393381359080004,0.0005526888344494999,0.0005794178800922,0.00047570285224729996,0.00047525452455829994,0.0005060319046652001,0.0005596765601445,0.0004959475717375001,0.00047491998710320004
