0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'RMSprop', 0.0001, 'CyclicLR')","(48, 'AdamW', 0.0001, 'CyclicLR')","(48, 'Adam', 0.002, 'StepLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(48, 'AdamW', 0.002, 'CyclicLR')","(48, 'RMSprop', 0.0001, 'StepLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(48, 'Adadelta', 0.0001, 'CyclicLR')","(48, 'Adam', 0.01, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(64, 'Adadelta', 0.0005, 'StepLR')","(64, 'Adadelta', 0.01, 'StepLR')"
fitness,0.0005139422277136,0.0005489439484145,0.0005204432847953001,0.0005100723944957999,0.0005166994388849,0.0005232080094634,0.0005150513523628001,0.0006602094845165999,0.000512609188164,0.0005033052273922,0.0006303747591991,0.0005942381048013
