,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1168.6874854674707,8.510785436416084,1170.6164605115478,1164.4673643255574,1172.637626839045,1259.458311567163,1168.6874854674707,1168.5410113352518,1169.0584574923325,1170.7355492216398,1165.9496627238257,1168.8379063540135,1168.6874854674707,1167.9910204335988,1169.6433619201484,1168.6874854674707,1168.6874854674707,1110.6859849997109,1188.1557389136556,929.1223051015917
ptCorr_10to15_abseta_0p8to1p579,709.4700275397606,6.564411378641757,709.8401318672943,707.0468105232142,711.7295147707623,745.3570835333298,709.4700275397606,709.4534590200832,709.5679050306013,710.8070547561631,708.3706110112062,709.5059529782212,709.4700275397606,708.8358850328799,710.6969684574264,709.4700275397606,709.4700275397606,676.817517399565,722.0309752701946,570.5218008359819
ptCorr_10to15_abseta_1p579to2p5,531.5687546078218,5.622181912158393,529.215801129016,529.7875564130011,533.2267578399474,540.4618290806711,531.5687546078218,531.2544919027174,531.2949549737373,532.5507195982279,530.4438007994446,531.4920769429241,531.5687546078218,529.2970507333398,534.5998480633723,531.5687546078218,531.5687546078218,509.34908622433056,538.8716142220466,428.8655518531342
ptCorr_15to20_abseta_0p0to0p8,1340.023867476054,9.077688850624122,1356.7145478083773,1335.260378419872,1344.4773121045953,1444.1022245703398,1340.023867476054,1339.6930245598787,1339.995177406654,1341.9091372228359,1336.911475544827,1339.9981158079015,1340.023867476054,1338.8083268707085,1342.047280400699,1340.023867476054,1340.023867476054,1280.4706958938982,1362.7606826075792,1071.8905317197407
ptCorr_15to20_abseta_0p8to1p579,878.2999117709095,7.275225524007476,886.5524475987293,875.2476419227678,881.1438025979025,922.0269247186914,878.2999117709095,878.3253460592412,878.4161867476746,880.1811679549793,876.0517973345408,878.1194895232993,878.2999117709095,876.6202803209711,879.617270277752,878.2999117709095,878.2999117709095,837.6740785880264,893.4873096761654,701.0261595776744
ptCorr_15to20_abseta_1p579to2p5,737.2745244896518,6.597963332120613,737.7127081990061,734.6266579821398,739.7527469705877,749.5282966128182,737.2745244896518,737.2227762828866,737.4599464575226,738.463230774179,735.3182564675161,737.2858017246363,737.2745244896518,735.0848083848348,738.8271211767061,737.2745244896518,737.2745244896518,702.2699779575902,748.817099527449,586.4250743168546
ptCorr_20to25_abseta_0p0to0p8,1410.0075641461467,9.312809254225574,1425.5689810944712,1405.328765284322,1414.35012984813,1413.728989346262,1410.0075641461467,1409.4632848850824,1410.041333571393,1412.8049393463345,1407.6016906152327,1409.8299074543831,1410.0075641461467,1409.268547059546,1411.7860083316384,1410.0075641461467,1410.0075641461467,1349.1067402645995,1432.7155124349165,1124.0872225661917
ptCorr_20to25_abseta_0p8to1p579,906.2708100146182,7.460412620590199,921.9048668497311,903.1488092114552,909.1844466656021,908.4558237414975,906.2708100146182,906.1897997054426,906.139670758212,907.8797916758793,904.2225619913671,906.4952002313323,906.2708100146182,905.4123312826327,908.1313422528611,906.2708100146182,906.2708100146182,865.6090488266087,919.8471493732574,721.9839665119126
ptCorr_20to25_abseta_1p579to2p5,748.7690589127376,6.864162222562223,747.0992003848515,744.4225417821924,752.5893067792333,751.2119672816825,748.7690589127376,748.6962023420051,748.7467229967632,749.5325785713038,747.4816130013382,748.6933619453976,748.7690589127376,747.643187056479,750.8344115404204,748.7690589127376,748.7690589127376,712.9338983766497,759.5320953114433,593.7194544773188
ptCorr_25to35_abseta_0p0to0p8,3101.8749933614777,13.785580712980236,3144.5645778186017,3091.862334133258,3111.166419139525,3110.0611691992567,3101.8749933614777,3100.849296637219,3101.6315000438044,3107.169630098178,3095.9768752131704,3101.9753179235445,3101.8749933614777,3099.1556407328812,3104.4134480051553,3101.8482783699023,3101.8749933614777,2970.861513515175,3144.474504088924,2481.0808187431726
