,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1591.5209248802087,42.320846476307814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.4155337855875,3660.8627939978996,215.34201192076654
ptCorr_10to15_abseta_0p8to1p579,1043.1313854422342,34.296393748203485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.1013568311471,2307.9234013289883,145.04659987865375
ptCorr_10to15_abseta_1p579to2p5,1312.025181342877,38.714575906855345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0589227073984,3008.8899649904174,118.69610468349511
ptCorr_15to20_abseta_0p0to0p8,570.1602766614989,25.27884667873879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.74040968676593,1281.5516527451018,96.40865235615573
ptCorr_15to20_abseta_0p8to1p579,479.20906525761603,23.207815931817983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.13083041448186,1078.1724576633228,54.308179887494134
ptCorr_15to20_abseta_1p579to2p5,1040.2277810024066,34.56827670097239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.2814835860215,2275.0284780769334,92.6671766312322
ptCorr_20to25_abseta_0p0to0p8,666.9635644214296,29.073557358356553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3265391497723,1357.5132049472472,91.65249610350749
ptCorr_20to25_abseta_0p8to1p579,646.3115545674772,28.81637202119734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.13631282755233,1347.4679557195097,74.39796286733706
ptCorr_20to25_abseta_1p579to2p5,1589.4528275569792,45.032981786566715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.8578316966268,3112.2617722108457,115.1408966874346
ptCorr_25to35_abseta_0p0to0p8,602.1818431794791,27.61980935945875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.3693008010137,1048.795512167037,57.01470824472948
ptCorr_25to35_abseta_0p8to1p579,592.312784955903,27.43197541784496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.08975902393,1089.9430312657948,36.19661784976375
ptCorr_25to35_abseta_1p579to2p5,1573.8468378633556,45.34577870887765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.6281054000495,2691.9438135867767,82.22142753241926
ptCorr_35to50_abseta_0p0to0p8,2134.6302732552854,54.08529121731717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.8890987764898,2771.6845407763635,143.1685751795182
ptCorr_35to50_abseta_0p8to1p579,2200.3413403871564,54.72857768143962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.2550066788326,2902.9958556582937,143.60166456525238
ptCorr_35to50_abseta_1p579to2p5,5240.449600907002,85.18396035114318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142.86041267798,7021.6246556737715,251.84710512886812
ptCorr_50to100_abseta_0p0to0p8,1346.1389706448228,43.141208147078565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.6279323110618,1635.277699755113,125.79200708641385
ptCorr_50to100_abseta_0p8to1p579,1412.672877008541,44.19542601399425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.874440049219,1745.7979475007855,93.80916684018145
ptCorr_50to100_abseta_1p579to2p5,3045.2945538974595,65.25300041683525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.662988154121,3663.5503817612966,158.42702392399787
