,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,246.983479154487,3.591351586569701,248.67989666908022,246.0110738926871,247.89874674891652,266.16644698344555,246.983479154487,247.05105347342908,247.00334515361823,248.69834905745836,245.4785386844265,246.98488750611588,246.983479154487,247.0727391427319,247.19133409764618,246.983479154487,246.983479154487,214.46150909026494,265.70675117321025,198.42770322976838
ptCorr_10to15_abseta_0p8to1p579,144.2771506332952,2.720524190746988,143.94732385793597,143.682654222848,144.83697816473546,151.68238472186573,144.2771506332952,144.1847196364216,144.48300672998636,145.44880606098639,142.9967278295377,144.2164912233843,144.2771506332952,143.90641170862116,144.10741992505635,144.2771506332952,144.2771506332952,126.41277078504183,156.60804471444774,115.99898691595911
ptCorr_10to15_abseta_1p579to2p5,97.27563557987234,2.206195863949444,97.90645490747626,96.87958700134175,97.64711307912779,98.88490627217199,97.27563557987234,97.28483677828258,97.35698510573195,98.08251229805833,96.52940697324995,97.27563557987234,97.27563557987234,96.67448896448843,97.54957420386869,97.27563557987234,97.27563557987234,84.95991324075091,105.03716281550861,78.32907776822228
ptCorr_15to20_abseta_0p0to0p8,294.02219335819603,3.9001551811832886,298.85227380128345,292.93573728656986,295.03085655062256,316.85861260169605,294.02219335819603,294.0673060227541,294.11439102307156,296.0804317168222,291.74254383348216,293.95392270413134,294.02219335819603,293.76733213184576,294.36422760051386,294.02219335819603,294.02219335819603,255.85474448847611,318.02871631427706,236.48066566130225
ptCorr_15to20_abseta_0p8to1p579,181.43445289036927,3.0393295933544486,183.76790121819982,180.7668576705482,182.0537494169139,190.40250547573356,181.43445289036927,181.6143136165145,181.68969370120928,183.2650507348696,180.21894195736434,181.45717259474193,181.43445289036927,181.309447205282,182.01733356118197,181.43445289036927,181.43445289036927,157.833381273442,197.167047970035,145.42675630149952
ptCorr_15to20_abseta_1p579to2p5,143.68689527584124,2.6695168482551703,145.5050143496181,143.0868792316806,144.2532495893549,146.05727458566523,143.68689527584124,143.6992389287624,143.40625565865824,144.5120496509271,142.70677017593457,143.63660915583355,143.68689527584124,143.18436095953044,143.87702898589617,143.68689527584124,143.68689527584124,126.1387112905853,154.38376447375316,115.28446572859221
ptCorr_20to25_abseta_0p0to0p8,299.48734004263935,3.9416093676838537,303.18000477135763,298.3931495854164,300.4968371144827,300.2778377619335,299.48734004263935,299.7053173041054,300.10910812683414,301.36769121737444,296.8572987006312,299.5764845442109,299.48734004263935,298.8271123832326,299.8606699299707,299.48734004263935,299.48734004263935,263.7012731793154,321.0793635478962,242.68614209811534
ptCorr_20to25_abseta_0p8to1p579,191.02847946035507,3.1618849327053473,192.87358922715316,190.3087806596177,191.69844221367842,191.48985598654417,191.02847946035507,190.96658394270557,191.2112517562575,192.08753272715467,189.670191252927,190.98024704444316,191.02847946035507,190.57814093894703,191.16295008972241,191.02847946035507,191.02847946035507,169.14285416828625,204.37878416587813,152.49320572345562
ptCorr_20to25_abseta_1p579to2p5,145.35388333421332,2.7617220487380862,148.260734953777,144.39318220698237,146.2079995733563,145.82777521139894,145.35388333421332,145.49850112699932,145.17781004326082,146.23804283205234,143.85590677275482,145.4042607380327,145.35388333421332,145.3428060221387,145.94503915687753,145.35388333421332,145.35388333421332,127.81801146616519,156.5030221916205,115.83293259290016
ptCorr_25to35_abseta_0p0to0p8,599.8231254195916,5.570708670069975,611.2265916293827,597.7579875983814,601.7309737915991,601.4061928041746,599.8231254195916,599.2096734426124,600.2667422635401,603.7435703169668,595.2646939362885,599.9138193674542,599.8231254195916,599.9558898466379,600.1363618375667,599.8231254195916,599.872272784633,528.446944968512,640.6332449597226,484.8759621071113
