,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,324.9778606619391,4.424483954615755,323.23914654134643,323.8725455057452,326.0294795644204,350.2185766302424,324.9778606619391,324.9881249748406,325.0961611482951,327.7084481086915,322.2773098739236,325.0376136783724,324.9778606619391,324.7745677574064,325.3459326012635,324.9778606619391,324.9778606619391,276.56434468716066,359.4668552895098,192.81996362423843
ptCorr_10to15_abseta_0p8to1p579,198.1746614644613,3.4227148889076475,196.85335209342776,197.45281344867863,198.86268116088422,208.18387964266756,198.1746614644613,198.2262124212283,197.9318844769585,199.9655783094598,196.04373565354388,198.1746614644613,198.1746614644613,197.8310279950872,198.04602315203476,198.1746614644613,198.1746614644613,167.88750859638236,217.90601434791688,115.52830880013862
ptCorr_10to15_abseta_1p579to2p5,160.14692687847594,3.0523783568276674,156.69050603309836,159.59862510166812,160.6693957266242,162.82480648308442,160.14692687847594,160.20223704088943,160.32951595454838,161.96763307188638,159.0628056913474,160.14692687847594,160.14692687847594,160.18203270816926,160.33780052031744,160.14692687847594,160.14692687847594,138.11048513334833,177.4644167061647,92.18512274920877
ptCorr_15to20_abseta_0p0to0p8,294.2759454626336,4.184205190147947,294.79492980878615,293.34572798266663,295.1610671309895,317.1320733865386,294.2759454626336,294.1780416662478,294.24127062704457,297.14777467989796,291.421239431668,294.1046055965963,294.2759454626336,294.134102190417,293.835207062048,294.2759454626336,294.2759454626336,249.95169583706505,325.5340450475473,181.605903412241
ptCorr_15to20_abseta_0p8to1p579,191.51186966385805,3.324634381163607,192.90689783841404,190.89762562070663,192.0961374712622,200.9228238660686,191.51186966385805,191.33201123956397,191.69527975694052,193.44509736015186,189.1146336890509,191.49215066041768,191.51186966385805,191.61160278644488,192.0415321823285,191.51186966385805,191.51186966385805,160.6676782418109,213.28078613046088,123.29955711607761
ptCorr_15to20_abseta_1p579to2p5,169.56644017571287,3.131777642632611,167.18660022941214,168.93201692263153,170.1741273103599,172.39347147096015,169.56644017571287,169.15272090844365,169.6303949586545,171.1460024099388,167.79467471156917,169.52051237761492,169.56644017571287,168.9299192907386,169.27327385149871,169.56644017571287,169.56644017571287,141.0959670378972,188.83993581329992,103.26200940650547
ptCorr_20to25_abseta_0p0to0p8,257.8652275340954,3.927879321096463,258.83160648622857,257.10834131389095,258.58014514728313,259.93799369077766,257.8652275340954,257.6853100492785,258.1264392463924,261.04657659420064,255.25261419462936,257.93997836596617,257.8652275340954,257.7518322160507,258.14151034987015,257.8652275340954,257.8652275340954,215.32893398232653,285.78570423843496,168.47643614163619
ptCorr_20to25_abseta_0p8to1p579,182.7455494108627,3.321005447372401,182.04942430285305,182.19322584525997,183.2668302504428,183.75658078630926,182.7455494108627,182.78502188467664,182.83706587586101,184.9573417765749,180.95338271304317,182.58594509970462,182.7455494108627,182.36802909970316,182.76348939332752,182.7455494108627,182.7455494108627,153.34156302230875,203.92160785056933,118.0383654159647
ptCorr_20to25_abseta_1p579to2p5,170.98928621056086,3.230079234329953,171.06782883503413,170.04337947445813,171.8359620764978,171.67724351336048,170.98928621056086,170.85202132946182,170.89067068608676,172.44886711033854,169.45550365291805,170.87625058566925,170.98928621056086,170.78256751002272,171.98858159729292,170.98928621056086,170.98928621056086,142.5381065835105,189.33160635924585,105.6596699288252
ptCorr_25to35_abseta_0p0to0p8,496.03172319018216,5.4699088807887,499.7667592322779,494.6686035525623,497.31614141085697,497.3752942086453,496.03172319018216,495.44660244567206,496.4817007395076,501.2945934035682,490.5489265385728,495.8943836765973,496.03172319018216,495.54871533362643,496.36304756283005,496.03172319018216,496.03172319018216,417.2240951909016,550.7271939675915,336.94427570533867
