,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,1297.870264709898,8.962828137854448,1300.26405793448,1293.2020641104787,1302.2403330020554,1398.674592267852,1297.870264709898,1297.6295141704638,1298.436079858447,1300.3638346578193,1294.8569330974487,1297.9176019533115,1297.870264709898,1296.997082399061,1298.9166225657227,1297.870264709898,1297.870264709898,1233.536776021485,1319.7992229744161,1028.7946058844432
ptCorr_10to15_abseta_0p8to1p579,779.1075597291384,6.879298841265916,779.0731916807631,776.4567215382726,781.579850712106,818.6568106721405,779.1075597291384,779.1279410389183,779.2513088299838,780.609210708036,777.9644829524891,779.1434851675989,779.1075597291384,778.4077588350483,780.3791684930459,779.1075597291384,779.1075597291384,742.7620715624765,792.6493061737448,624.206695177972
ptCorr_10to15_abseta_1p579to2p5,576.8508316187483,5.8578850702102345,574.2581732023654,574.9341083336861,578.6338321069883,586.5006814626956,576.8508316187483,576.5365689136439,576.578199350303,577.9104912583965,575.613542233051,576.7741539538505,576.8508316187483,574.6737422727938,579.9751679402017,576.8508316187483,576.8508316187483,551.9553578276076,584.7668183903811,463.88566432210393
ptCorr_15to20_abseta_0p0to0p8,1553.6675661965874,9.763564464270555,1574.8942103751403,1548.1742781626879,1558.8002483714934,1674.339422635225,1553.6675661965874,1553.340352355741,1553.6827306135697,1556.339822540883,1550.015853004363,1553.6796122444664,1553.6675661965874,1552.3004024848735,1556.048470277015,1553.6675661965874,1553.6675661965874,1482.3675251664927,1580.2706019952261,1236.487737042583
ptCorr_15to20_abseta_0p8to1p579,1015.8664339884209,7.8175309810082805,1026.8916244247694,1012.3224591698261,1019.1714975822221,1066.571507929813,1015.8664339884209,1016.0070774571363,1015.9945401053915,1017.9285789106644,1013.257166440979,1015.7466014815241,1015.8664339884209,1014.0916479188699,1017.7362926240812,1015.8664339884209,1015.8664339884209,969.2920085299487,1033.6186781926747,808.5727900704744
ptCorr_15to20_abseta_1p579to2p5,833.5632564574089,7.013680919678155,833.3504056751796,830.5478595095399,836.3848667965891,847.4280162514809,833.5632564574089,833.4605927217403,833.7486784252798,834.751962741936,831.2896496554284,833.5745336923933,833.5632564574089,831.0297578677942,835.6980781363916,833.5632564574089,833.5632564574089,793.4387553043357,846.7080763400643,661.7576589043665
ptCorr_20to25_abseta_0p0to0p8,1632.5590575960257,10.00839116662359,1655.187596068636,1627.1427409111518,1637.5905735799001,1638.6971657055906,1632.5590575960257,1632.022697191548,1632.4550945707565,1635.5947474292943,1629.750063495742,1632.3940884496017,1632.5590575960257,1632.261178655119,1634.2666660472391,1632.5590575960257,1632.5590575960257,1561.347007155104,1658.9876451574569,1298.37643929491
ptCorr_20to25_abseta_0p8to1p579,1061.3438853201649,8.067874381379005,1080.8377783379365,1057.6376822477403,1064.8032853988473,1064.6595306350225,1061.3438853201649,1061.167851097455,1061.1605443685853,1063.6240611300304,1058.8761659966067,1061.4531516762322,1061.3438853201649,1060.2108395199775,1063.1764314150678,1061.3438853201649,1061.3438853201649,1013.831530502552,1077.5868400740874,844.6198288290611
ptCorr_20to25_abseta_1p579to2p5,882.5288494994252,7.425281596575644,885.2421507713952,877.3696255533757,887.0858904617229,885.5805478142412,882.5288494994252,882.1287061249508,882.3896921119324,883.3532661597703,880.859698862836,882.4531525320853,882.5288494994252,880.6481331734392,884.5670221762451,882.5288494994252,882.5288494994252,839.6953549733516,895.0746449348803,696.437664392304
ptCorr_25to35_abseta_0p0to0p8,3528.242067410565,14.689544866507873,3584.273333147858,3516.896667636346,3538.770209908968,3537.5775136546467,3528.242067410565,3526.8051215964188,3527.780491771319,3534.048737182099,3521.196342087643,3528.3068823312706,3528.242067410565,3524.843838449923,3531.2315075987663,3528.21535241899,3528.242067410565,3380.102652303675,3576.8508015449124,2814.414347050335
ptCorr_25to35_abseta_0p8to1p579,2305.707305293665,11.907253851801048,2340.4077269632194,2297.804368369411,2313.0738341633833,2311.2898576412176,2305.707305293665,2305.058543690942,2305.8545808915187,2310.9524978567815,2301.308197255321,2305.57671780676,2305.707305293665,2303.6181754582935,2307.3778691607713,2305.707305293665,2305.744845836159,2202.494533780868,2339.7501880859686,1808.9018922946711
