,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,168.12342987231716,5.233729192454786,169.7772067017582,167.90243114720295,168.33653888115802,181.1814139835441,168.12342987231716,168.41532474243732,167.865002896707,174.47031163732822,162.15055667891488,168.12342987231716,168.12342987231716,168.17233353012375,168.12342987231716,168.12342987231716,168.12342987231716,95.00432143645534,245.7124206945202,9.599265893238998
ptCorr_10to15_abseta_0p8to1p579,110.26412135120098,4.228545518708455,109.29667703451801,110.10179083520201,110.4223646983153,115.9907633932747,110.26412135120098,111.26631236499661,109.00629173511547,114.9997140501199,105.59592763475659,110.26412135120098,110.26412135120098,110.15781211927475,110.43031199260865,110.26412135120098,110.26412135120098,59.47646615043065,166.065600242919,7.109933623485631
ptCorr_10to15_abseta_1p579to2p5,90.71855240579117,3.819742349997771,88.07572419186704,90.58936654827245,90.8433979117058,92.22383301894,90.71855240579117,90.92496733676305,90.59046008555877,92.02308078172177,87.46161291823265,90.71855240579117,90.71855240579117,89.80912697633403,91.34050489483536,90.71855240579117,90.71855240579117,50.400628333488356,125.90491681845862,6.375013230790245
ptCorr_15to20_abseta_0p0to0p8,174.39911408556,5.333154325053424,174.59825298920265,174.118835348834,174.66941316502266,187.94452451687712,174.39911408556,174.53269363784858,174.47631935049986,178.99584442263995,168.0759190892222,174.39911408556,174.39911408556,174.51084058195087,174.54613205723896,174.39911408556,174.39911408556,97.34568913940967,252.81237086219807,11.70500515535548
ptCorr_15to20_abseta_0p8to1p579,117.58644776667403,4.33774902854893,119.1016891758164,117.39854608568837,117.76287124830067,123.4001124273804,117.58644776667403,117.3883597483274,117.30876107301648,121.76206018393955,113.8869940485254,117.58644776667403,117.58644776667403,117.69275699860027,118.0002351629522,117.58644776667403,117.58644776667403,65.82689302837028,168.86478473652963,7.388205113419309
ptCorr_15to20_abseta_1p579to2p5,135.23347487413946,4.587166423980609,135.27785733351436,134.94513355713138,135.51395938267157,137.48770831917034,135.23347487413946,135.32656203465226,134.36697920652477,139.20353844864786,130.3436664547419,135.23347487413946,135.23347487413946,135.1069944880681,135.41462163089147,135.23347487413946,135.23347487413946,79.63951177910799,189.33118794236563,8.07816098375515
ptCorr_20to25_abseta_0p0to0p8,173.55885079361846,5.348044553268682,172.55279663094313,173.326806161393,173.77960404197017,174.01681254610486,173.55885079361846,173.14632546360494,172.36288380733635,177.53523518883844,167.61560904032464,173.55885079361846,173.55885079361846,173.11081560744964,174.21941673736583,173.55885079361846,173.55885079361846,99.69924437709572,243.67558552112214,10.596060971247034
ptCorr_20to25_abseta_0p8to1p579,134.39593058541445,4.766984443392808,130.2841903992556,134.17127626830464,134.61246377820453,134.72144075334688,134.39593058541445,135.0500239871996,134.22694907006647,139.74607653277477,130.1830186328547,134.39593058541445,134.39593058541445,134.0679184347163,134.3588939282765,134.39593058541445,134.39593058541445,76.03811712831039,189.15832774329664,7.357984456845209
ptCorr_20to25_abseta_1p579to2p5,135.55905648229506,4.761518203612242,134.00812177748546,135.02369454734276,136.00616529633191,136.00232192223274,135.55905648229506,136.51650462856716,135.491075113896,139.82748795830085,130.34192365751284,135.55905648229506,135.55905648229506,134.3164557046365,135.55338210075666,135.55905648229506,135.55905648229506,81.67432197332948,190.68168052260143,6.300809945190172
ptCorr_25to35_abseta_0p0to0p8,371.1552055033641,7.799774864715292,371.32354768023765,370.6422654903847,371.6491488623972,372.13502197102537,371.1552055033641,371.5878488319905,370.4736411935968,383.7249770083499,358.2807238151588,371.1552055033641,371.1552055033641,371.1524814264611,371.22815644015805,371.1552055033641,371.1552055033641,220.72291754150163,495.0967810714284,20.25035874526793
ptCorr_25to35_abseta_0p8to1p579,282.07565355342996,6.826807105114638,280.47138701366407,281.6689448050471,282.46694640857163,282.7568378677666,282.07565355342996,282.55624750062486,280.90874454158643,291.2676670573319,273.3341792727609,282.07565355343,282.07565355342996,281.405166920791,282.7517142815709,282.07565355342996,282.07565355342996,172.6820475848535,374.67524972838913,16.77323664755709
ptCorr_25to35_abseta_1p579to2p5,279.96903247375064,6.82059838555754,275.19848792067387,278.0534889096555,281.83888807765953,280.8845502385251,279.96903247375064,280.8326401721582,279.4703334814897,290.7049623111469,269.89474690430757,280.0416562599153,279.96903247375064,280.39414171921266,280.6272375192872,279.96903247375064,279.96903247375064,175.30714528815577,365.93330444792844,14.028514621430757
ptCorr_35to50_abseta_0p0to0p8,529.1396112410914,9.547247670023829,528.274769844905,528.3653310766915,529.8845015042297,530.7095679538121,529.1396112410914,529.6615886002108,528.8023798285832,541.3565730266953,518.7372165795377,529.1390571619119,529.1396112410914,528.5334697872739,529.3267948396146,529.1396112410914,529.1396112410914,368.0258977245073,655.2887256792409,26.97468126936678
