,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,51.065331706775794,2.5738131553144545,51.493353564541636,50.96210538924928,51.160110704439006,55.03152660636846,51.065331706775794,51.14889800637236,51.065331706775794,51.5226983090267,51.065331706775794,51.065331706775794,51.065331706775794,51.065331706775794,50.95327283864438,51.065331706775794,51.065331706775794,43.24514998780434,55.02416462093147,30.10114397393089
ptCorr_10to15_abseta_0p8to1p579,35.021603627227535,2.0745867612952456,36.40306434996329,34.93913479937056,35.09706667497676,36.81026539591538,35.021603627227535,34.90919232254627,35.021603627227535,35.175021477015605,34.66061213497821,35.021603627227535,35.021603627227535,35.021603627227535,35.021603627227535,35.021603627227535,35.021603627227535,29.62276992687046,38.39376130655507,22.787702308249525
ptCorr_10to15_abseta_1p579to2p5,27.752536734770217,1.8925942697234108,26.151783910768508,27.697203101827945,27.802807760336865,28.21169758427162,27.752536734770217,27.752536734770217,27.752536734770217,27.902813833852424,27.270254139613023,27.752536734770217,27.752536734770217,27.627917849795494,27.856411179478066,27.752536734770217,27.752536734770217,23.61108751640466,29.537170999769913,18.7090140420273
ptCorr_15to20_abseta_0p0to0p8,67.59046777011176,2.9543990673493634,67.93311272982999,67.44105500298714,67.73079880155105,72.84015399696787,67.59046777011176,67.44962435081867,67.00047246621786,68.00821084057223,66.1068014676325,67.59046777011176,67.59046777011176,67.59046777011176,67.70708878669511,67.59046777011176,67.59046777011176,57.136569998552666,73.29570063011303,43.437208968367656
ptCorr_15to20_abseta_0p8to1p579,45.15726942834249,2.3778274921537443,46.33354660067031,45.05623509797442,45.2511856888652,47.42101618328199,45.15726942834249,45.15726942834249,45.18717369585066,45.804325670198,44.944504122677984,45.15726942834249,45.15726942834249,44.94318258440475,45.40911912081802,45.15726942834249,45.15726942834249,39.0627323655514,49.61290754519463,30.379757903509315
ptCorr_15to20_abseta_1p579to2p5,40.22980620274873,2.241928869295419,39.15756372963399,40.15313568323844,40.30037677552593,40.898895519208665,40.22980620274873,40.22980620274873,40.082140776961744,40.3398174002228,39.9941175677509,40.22980620274873,40.22980620274873,39.960811290249964,40.125931758040885,40.22980620274873,40.22980620274873,34.78469982981318,43.09166541976123,26.71950900378462
ptCorr_20to25_abseta_0p0to0p8,65.85647668241036,2.9552889162640814,64.42736993353172,65.71651493779686,65.98733190306217,66.03032268494954,65.85647668241036,65.68194716926473,66.00006938165762,66.20191620403865,65.15455119569448,65.85647668241036,65.85647668241036,65.7038748996485,65.75500771272303,65.85647668241036,65.85647668241036,57.376670364382505,71.41449854172069,43.8240252862436
ptCorr_20to25_abseta_0p8to1p579,46.51549766281817,2.4728611146009003,46.80709427784675,46.42883960691121,46.593228841742146,46.62830949384765,46.51549766281817,46.51549766281817,46.51549766281817,46.92860395063616,46.399706117133015,46.51549766281817,46.51549766281817,45.84227504457437,46.38462437118713,46.51549766281817,46.51549766281817,40.15660981084949,49.52283566265656,30.407495111955967
ptCorr_20to25_abseta_1p579to2p5,39.99761386865833,2.3202019838770087,38.905795346887636,39.81192299258552,40.14935604456288,40.12812070180951,39.99761386865833,39.99761386865833,39.99761386865833,39.99761386865833,39.94619086224314,39.99761386865833,39.99761386865833,40.21635384052814,40.14589561856763,39.99761386865833,39.99761386865833,35.13332277583782,42.4698508966829,26.794395454819494
ptCorr_25to35_abseta_0p0to0p8,162.4105407704553,4.595463844780573,162.73823188407027,162.08593571450962,162.7098043625693,162.83924055109895,162.4105407704553,162.48945918887125,162.18017646740392,163.14006800281098,161.5746577644121,162.32715371633373,162.4105407704553,162.20105976957788,162.8367119747152,162.4105407704553,162.4105407704553,142.21611340316002,175.31024645435633,101.93902001356021
ptCorr_25to35_abseta_0p8to1p579,98.84546011961966,3.573422711079155,101.35566897566576,98.60978897546482,99.06125091314254,99.08519980247789,98.84546011961966,98.90440187812148,98.84546011961966,99.83473834623882,97.79946618795836,98.55526585350944,98.84546011961966,99.04237525758329,99.041904014109,98.84546011961966,98.84546011961966,86.68527859771298,106.89236971661987,60.99611706652759
