0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.0005, 'StepLR')","(64, 'Adam', 0.001, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(128, 'Adam', 0.002, 'StepLR')","(128, 'RMSprop', 0.001, 'CyclicLR')","(128, 'RMSprop', 0.001, 'StepLR')","(48, 'AdamW', 0.001, 'StepLR')","(64, 'AdamW', 0.0001, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'Adam', 0.002, 'CyclicLR')","(128, 'Adam', 0.001, 'CyclicLR')","(48, 'Adadelta', 0.01, 'CyclicLR')"
fitness,0.000567719418851,0.0005700233294848999,0.000564202607151,0.0005654607242534001,0.0005630882060715999,0.0005623493674729,0.0005757812793765999,0.0005806606622442001,0.0005646658292602,0.0005630923289626999,0.0005591370416065,0.0006396138762671
