0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'Adam', 0.0001, 'StepLR')","(128, 'Adadelta', 0.01, 'StepLR')","(64, 'AdamW', 0.0001, 'StepLR')","(64, 'RMSprop', 0.002, 'StepLR')","(64, 'Adadelta', 0.002, 'StepLR')","(128, 'AdamW', 0.0001, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')","(64, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.002, 'StepLR')"
fitness,0.0006179087488424001,0.0005805941252479999,0.0005999304321076,0.0005822183376266001,0.000540363926736,0.0006101153336819001,0.0005695803217472,0.0005465398094956001,0.0005418291512935,0.0005332254400802,0.0005332254400802,0.0005305103962384
