0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.0001, 'StepLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.002, 'CyclicLR')","(128, 'Adadelta', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adam', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.002, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')"
fitness,0.0005332254400802,0.0005305103962384,0.0005695803217472,0.000597431664429,0.0006039998692179,0.0005977026791799,0.0006039998692179,0.0005418291512935,0.0005332254400802,0.0006398247768954,0.0006065101041681,0.0005465398094956001
