0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adam', 0.0001, 'StepLR')","(32, 'Adadelta', 0.0005, 'StepLR')","(128, 'Adadelta', 0.001, 'CyclicLR')","(32, 'RMSprop', 0.001, 'StepLR')","(32, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adam', 0.01, 'StepLR')","(64, 'RMSprop', 0.01, 'StepLR')","(32, 'RMSprop', 0.002, 'StepLR')","(128, 'Adadelta', 0.0001, 'CyclicLR')","(32, 'Adam', 0.002, 'StepLR')","(128, 'Adam', 0.0005, 'StepLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')"
fitness,0.00029461634584819995,0.0003640702696782,0.0003006623085765,0.00027504451821239997,0.0003016105989615,0.00026945603496970004,0.00030236595549749994,0.0002762742840817001,0.00031056948112589993,0.00027625995874389997,0.00027485833458950004,0.00026740375285349996
