0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.002, 'StepLR')","(64, 'Adam', 0.001, 'CyclicLR')","(64, 'Adam', 0.001, 'StepLR')","(128, 'Adadelta', 0.01, 'StepLR')","(48, 'Adadelta', 0.002, 'StepLR')","(48, 'AdamW', 0.0001, 'CyclicLR')","(48, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')","(64, 'Adam', 0.001, 'CyclicLR')","(64, 'AdamW', 0.002, 'StepLR')","(64, 'AdamW', 0.002, 'StepLR')","(64, 'Adam', 0.01, 'CyclicLR')"
fitness,0.0006151586761550999,0.00048601595395140004,0.00048498594157740004,0.0005841749904174999,0.000624604201979,0.0005404119978821001,0.0004919630710094,0.00046371691969639996,0.00048601595395140004,0.00047868563305759995,0.00047868563305759995,0.00047901740244449996
