0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'Adadelta', 0.002, 'CyclicLR')","(64, 'Adam', 0.002, 'StepLR')","(64, 'Adam', 0.002, 'StepLR')","(32, 'AdamW', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'CyclicLR')","(32, 'Adadelta', 0.001, 'CyclicLR')","(128, 'Adam', 0.0005, 'StepLR')","(64, 'Adadelta', 0.002, 'CyclicLR')","(64, 'AdamW', 0.01, 'CyclicLR')","(64, 'Adadelta', 0.001, 'StepLR')","(32, 'AdamW', 0.0005, 'StepLR')","(64, 'RMSprop', 0.01, 'CyclicLR')"
fitness,0.000248294964078,0.0002249741492172,0.0002249741492172,0.00023465851658870001,0.00022480222157060002,0.0002664452039059,0.00022683707660140002,0.0002540348376191,0.0002253785913898,0.00026393554501589995,0.00023465851658870001,0.00022963997242689998
