0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(48, 'Adam', 0.002, 'CyclicLR')","(48, 'Adadelta', 0.001, 'CyclicLR')","(64, 'Adadelta', 0.002, 'StepLR')","(64, 'Adadelta', 0.001, 'StepLR')","(48, 'RMSprop', 0.002, 'CyclicLR')","(128, 'Adam', 0.002, 'CyclicLR')","(128, 'Adam', 0.002, 'StepLR')","(64, 'AdamW', 0.0005, 'StepLR')","(128, 'RMSprop', 0.002, 'CyclicLR')","(128, 'Adam', 0.001, 'StepLR')","(48, 'AdamW', 0.0005, 'StepLR')","(128, 'RMSprop', 0.0001, 'CyclicLR')"
fitness,0.0005159062932407999,0.0005825163334136,0.0005739067206306,0.0005862729710244,0.0005090911355283998,0.0005041030990699,0.0005075996598554,0.0005218888757719999,0.0005024184215636,0.0005031497790699,0.0005270411268112999,0.0005084209276569999
