0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adam', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(64, 'Adadelta', 0.01, 'CyclicLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.002, 'StepLR')","(64, 'RMSprop', 0.001, 'StepLR')","(128, 'RMSprop', 0.0001, 'StepLR')","(128, 'AdamW', 0.001, 'StepLR')","(128, 'Adam', 0.001, 'StepLR')","(128, 'Adam', 0.0005, 'StepLR')","(64, 'RMSprop', 0.0005, 'StepLR')","(128, 'AdamW', 0.002, 'CyclicLR')"
fitness,0.0004601178989996,0.0005918184097797,0.0005004728384434,0.0004539667486198,0.00045727401002050003,0.0004569018440587,0.00045804234771490003,0.0004579505816338,0.00045661660792340006,0.0004557730307181,0.00045390352370240004,0.0004523903893099
