,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,137.43377305667403,2.628896318003765,132.4038050485008,136.78629236425616,138.0619497581658,148.11786713984733,137.43377305667403,137.60781430649376,137.53110053201317,138.99014859405733,135.93579400340803,137.38343424176446,137.43377305667403,137.4343953642569,137.33967592797072,137.43377305667403,137.43377305667403,117.10263778121421,153.4843825373046,83.63219761398423
ptCorr_10to15_abseta_0p8to1p579,81.4946775848889,1.9758050154056528,77.83418207381177,81.10173495983408,81.87829348091573,85.72743122051534,81.4946775848889,81.36144034853766,81.30658731421377,82.35192069574931,80.2311732074642,81.54018960241416,81.4946775848889,81.45383220725417,81.72212561508834,81.4946775848889,81.4946775848889,68.52310694923518,91.36070434644247,50.015305147791
ptCorr_10to15_abseta_1p579to2p5,65.88302624691077,1.801194889546012,61.57202556751635,65.53648549396804,66.21929386203159,67.24239958549033,65.88302624691077,65.83178190452075,65.93086901319812,66.41265053514836,65.2614284185421,65.92857222838097,65.88302624691077,65.69948295615889,66.2204892038697,65.88302624691077,65.88302624691077,56.07428994399567,73.84471615160938,38.8198054391886
ptCorr_15to20_abseta_0p0to0p8,124.86726376974485,2.542178046402153,122.21653485814778,124.34793410008493,125.3633310118314,134.57443810071678,124.86726376974485,124.41985315963706,125.15911373888127,126.17933602485465,123.18689368876093,124.91532109733424,124.86726376974485,124.71866933088076,124.91061552190084,124.86726376974485,124.86726376974485,103.86900477484248,140.5744273376378,84.40779998666179
ptCorr_15to20_abseta_0p8to1p579,75.10077665665992,1.915403183998643,73.3379629981883,74.75521406012474,75.4359833214537,79.00445662417441,75.10077665665992,75.16337949637808,75.00202555458237,75.5908917501753,74.21584614079525,75.05526463913468,75.10077665665992,75.05205327612991,74.96379326541194,75.10077665665992,75.10077665665992,62.17813439748677,84.85832119144264,49.446011744616655
ptCorr_15to20_abseta_1p579to2p5,70.77673180889462,1.867139795080475,67.59626730508171,70.43542473755181,71.10774657341003,72.24412451065068,70.77673180889462,70.63322536892187,70.68937031849327,71.40142921055201,69.9985124671719,70.73118582742441,70.77673180889462,70.82567301508291,70.87903990940188,70.77673180889462,70.77673180889462,57.882582866703274,79.43416008545574,45.02537515295929
ptCorr_20to25_abseta_0p0to0p8,115.602308279699,2.4217550773672536,113.45207706390583,115.1518497059622,116.03464205189452,115.84475215552311,115.602308279699,115.70672287470356,115.52394074607088,116.864753751734,114.55878846933203,115.57959213849789,115.602308279699,115.66521488500189,115.86033472896177,115.602308279699,115.602308279699,96.31981150564444,129.63053593989824,80.1238709430398
ptCorr_20to25_abseta_0p8to1p579,79.02027945526679,1.9739842444706521,77.40261737716263,78.72049408632635,79.30788889222279,79.20885080693517,79.02027945526679,78.89991510512787,78.9235049268263,79.84672774223543,77.60551711901233,79.02027945526679,79.02027945526679,78.85100059843315,79.28450290071626,79.02027945526679,79.02027945526679,63.44583669586137,88.21918153822286,53.404718397456044
ptCorr_20to25_abseta_1p579to2p5,59.98356737519747,1.7320409008516169,58.2947471644813,59.48424049899624,60.457040506347525,60.19606145846434,59.98356737519747,60.03987347244758,59.83555504618741,60.379635604431975,59.207908603723894,59.98356737519747,59.98356737519747,59.812740058021184,60.365196724075645,59.98356737519747,59.98356737519747,49.68244012495534,67.13869284439559,39.06416209425409
ptCorr_25to35_abseta_0p0to0p8,253.12561677673892,3.5584976456787407,248.367624248072,252.15625896142024,254.05514397312282,253.65785052525098,253.12561677673892,253.15589630312533,253.07196244282713,255.59552708310432,250.31846743303754,253.10336756462448,253.12561677673892,252.68728100732864,253.40317243623613,253.12561677673892,253.12561677673892,209.42028717610467,283.06348858423024,181.73958306488927
ptCorr_25to35_abseta_0p8to1p579,148.01680139390558,2.7513024624320774,145.34827986504393,147.44268957275932,148.5694196245488,148.3694836211575,148.01680139390558,147.73442026197557,148.18698441385752,150.01525435061535,146.46158456820234,148.01680139390558,148.01680139390558,147.81113529463144,148.16344153170684,148.01680139390558,148.01680139390558,121.74994632704792,167.80422605105753,104.57980192173628
ptCorr_25to35_abseta_1p579to2p5,113.22175050641013,2.3781143167891727,109.9600651453293,112.04852843928215,114.35650283157466,113.62271548557506,113.22175050641013,113.2363236889021,113.38612118736148,114.53449717902565,112.3054259289664,113.22175050641013,113.22175050641013,112.88887501706753,113.30345541784929,113.22175050641013,113.22175050641013,93.62247870954396,126.85724112461942,74.83802728491267
ptCorr_35to50_abseta_0p0to0p8,357.44397500188416,4.224375569010766,350.3138549942771,356.151904922813,358.6860988817564,358.17419250151306,357.44397500188416,357.2350061994385,357.48542886514156,360.5321991095789,353.69748472802246,357.4921292589066,357.44397500188416,357.07666231573455,357.0251879121684,357.44397500188416,357.44397500188416,296.3349943783662,394.7465420018619,255.95869874952626
ptCorr_35to50_abseta_0p8to1p579,217.05564539978735,3.3024405650075743,213.30411609708028,216.1740523463759,217.907581661871,217.53099254169567,217.05564539978735,217.0339809212743,217.27796493729477,219.43359175847883,215.63714947140656,217.05564539978732,217.05564539978735,217.04295505436642,217.11296534480846,217.05564539978735,217.05564539978735,180.8169717773138,240.66380547173455,153.241475020754
ptCorr_35to50_abseta_1p579to2p5,128.2022895100925,2.5013088582888163,124.89784237211292,126.62070914493411,129.77320557527463,128.6159911190658,128.2022895100925,127.97561950518936,128.44841001350943,129.66094689583036,126.81680943426753,128.2022895100925,128.2022895100925,128.00234667918485,128.34619437541153,128.2022895100925,128.2022895100925,104.81001999219536,144.443718294234,85.88315479310945
ptCorr_50to100_abseta_0p0to0p8,477.40026691399015,4.9447632179603715,511.27474853878766,516.4045125687045,520.8301630413938,521.4095612886913,518.6523571632944,518.4289597082096,518.737494007165,522.1180794531215,514.6887328538121,518.649133769666,518.6523571632944,519.1585601930294,518.4112433177,518.6523571632944,518.6523571632944,442.0352579376043,562.3549666113781,363.79088682042874
ptCorr_50to100_abseta_0p8to1p579,278.73559852755176,3.757680168985034,293.95934031961343,298.81272652407677,301.6302223492725,301.65900748592173,300.24351981661846,299.9613617880429,300.8943857297539,303.1701259042473,296.939080715332,300.24351981661846,300.24351981661846,300.5221456870041,299.9564179540693,300.24351981661846,300.24351981661846,252.72080452791113,328.60756882988454,206.86423890729773
