,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,12.14539172369129,0.5386395190101655,11.793478746643963,12.098553838977942,12.189640963237498,13.08957381930618,12.14539172369129,12.249787630605939,12.095983366798865,12.322081130218521,11.944512163342644,12.14539172369129,12.14539172369129,12.160296490329234,12.169858109847326,12.14539172369129,12.14539172369129,10.294900585569817,13.932184923180245,9.97981910443453
ptCorr_10to15_abseta_0p8to1p579,6.995631205144148,0.4029020099949605,6.802270921124094,6.96658963558087,7.023013458983489,7.3586416970047965,6.995631205144148,6.963236498854919,7.027525856153116,7.183729899900175,6.855705894473683,6.978701712140536,6.995631205144148,6.978701712140535,6.995631205144147,6.995631205144148,6.995631205144148,5.5910518328607814,8.055507104057517,5.554199821419705
ptCorr_10to15_abseta_1p579to2p5,4.021026223650361,0.32203410556845785,3.879213383057913,4.006272434730228,4.034991722123702,4.103345809584659,4.021026223650361,4.0371147724905505,4.021026223650361,4.086877642369569,4.005119225428835,4.037207559279735,4.021026223650361,3.9368467093734987,4.079714468787532,4.021026223650361,4.021026223650361,3.292405033725296,4.981089076381923,3.48932355893807
ptCorr_15to20_abseta_0p0to0p8,14.230061478905087,0.5912838312239664,13.799058377526682,14.187738696788585,14.26999597600529,15.336305688523538,14.230061478905087,14.242081913241282,14.260373558654242,14.392205130583427,13.8728991982688,14.246135231269658,14.230061478905087,14.23534569698193,14.270576604177185,14.230061478905087,14.230061478905087,11.723436937533236,16.30946091551706,11.607163854231024
ptCorr_15to20_abseta_0p8to1p579,9.08432569569423,0.4636130967897793,9.049361956010781,9.043165521953185,9.123611781475715,9.562138672259227,9.08432569569423,9.056226726296392,9.18238367247838,9.311259984620602,8.958667387423574,9.101255188697843,9.08432569569423,9.08625102012673,9.143894688504862,9.08432569569423,9.08432569569423,7.36837497640227,10.464078990671773,7.2505677524812775
ptCorr_15to20_abseta_1p579to2p5,7.7055346283833925,0.4135841293448903,7.970888810577022,7.672300972234045,7.736921549623059,7.8644509281585915,7.7055346283833925,7.721967663050054,7.721623177223581,7.754892222172501,7.649042315839447,7.689353292754019,7.7055346283833925,7.7703276463974635,7.7871723130845485,7.7055346283833925,7.7055346283833925,6.170375180733556,8.6004607153736,5.915091488974021
ptCorr_20to25_abseta_0p0to0p8,14.991583883763742,0.5922626413284743,14.758040346942927,14.95495272539484,15.02552178141051,15.037093743566711,14.991583883763742,15.028996412567155,14.99902812190352,15.043499624855986,14.834582318339361,14.977530744806835,14.991583883763742,14.995397398652218,15.012174735527395,14.991583883763742,14.991583883763742,12.11765471893936,16.76787539872752,12.076984837954912
ptCorr_20to25_abseta_0p8to1p579,9.145605118921786,0.4733891644880663,8.989546160188041,9.11150793067646,9.1778712468192,9.176221453516787,9.145605118921786,9.173149978511578,9.179550577465593,9.342894427031014,9.124935895144688,9.131514764926521,9.145605118921786,9.127428940994475,9.168035805129119,9.145605118921786,9.145605118921786,7.801353395248281,10.69405316609748,7.372036699943778
ptCorr_20to25_abseta_1p579to2p5,7.754949763462562,0.43747330557556635,7.328630556977234,7.691931889718525,7.813397514378404,7.7846632472936275,7.754949763462562,7.742468965062489,7.756585763453446,7.8342362905664125,7.677879333102105,7.754949763462562,7.754949763462562,7.670418655136377,7.702821053232175,7.754949763462562,7.754949763462562,6.359307684243727,8.870403062748244,6.158458251443998
ptCorr_25to35_abseta_0p0to0p8,29.683552124370095,0.8518217806898936,29.1890710612156,29.627188345297707,29.734523484674266,29.746851294852693,29.683552124370095,29.725038229607023,29.670930171322503,30.09280869986098,29.26539231678189,29.683552124370095,29.683552124370095,29.63337195289651,29.68725642947406,29.683552124370095,29.683552124370095,24.22447674515892,33.18219171310935,23.993431635139128
