,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,165.99961767330393,4.628640453194791,164.23729947396043,165.709755359647,166.27970392328382,178.9044189717519,165.99961767330393,166.84438499993144,165.73161574024294,173.36255870430978,160.29702305020066,165.99961767330393,165.99961767330393,166.26593189371948,166.15497615266906,165.99961767330393,165.99961767330393,91.42542940345518,243.46289355134076,11.50131418597014
ptCorr_10to15_abseta_0p8to1p479,95.19525678493243,3.4347209108403782,93.0907341216698,94.99187701787301,95.39506783245766,100.3287550170517,95.19525678493243,95.6870290556854,94.76227988986948,97.34678943417295,92.67529642559604,95.19525678493243,95.19525678493243,95.56521406176898,95.56158717434053,95.19525678493243,95.19525678493243,54.889756672103445,134.87754990354938,4.919724346818747
ptCorr_10to15_abseta_1p479to2p5,88.9388056928917,3.3441790158519025,82.88778178772449,88.67600028356618,89.19640892823196,90.76821274182534,88.9388056928917,89.34066769893046,88.23904005818969,92.18314301292186,85.10582915461498,88.9388056928917,88.9388056928917,88.81457652901605,89.86013628654787,88.9388056928917,88.9388056928917,48.63235306850429,130.41217329063778,6.27881011411173
ptCorr_15to20_abseta_0p0to0p8,184.29518997281653,4.875750061551897,178.66149363642415,184.01212121541147,184.5685715811025,198.62228807215993,184.29518997281653,185.16269564794624,183.350911798475,191.56051525487223,176.91223757316794,184.29518997281653,184.29518997281653,183.50102145259916,184.76526760071778,184.29518997281653,184.29518997281653,103.60517764974406,262.3456071826934,11.100582594977956
ptCorr_15to20_abseta_0p8to1p479,126.62097055633794,3.9616956314482197,125.02052558339966,126.35415182297726,126.88047587691435,133.2314652554477,126.62097055633794,126.4894584044341,125.97538226972199,132.17377824294334,120.84696619358054,126.62097055633792,126.62097055633794,126.49009377337359,126.63153667183131,126.62097055633794,126.62097055633794,68.45030373893339,177.16846525156706,6.912994847919508
ptCorr_15to20_abseta_1p479to2p5,126.49779563103142,3.987740452334531,122.4683471773599,126.16626818370698,126.82215306624886,129.10087299108338,126.49779563103142,127.504464987607,126.60928014343149,130.31122903058494,123.34389989241181,126.49779563103142,126.49779563103142,126.00006647158924,125.93450224977403,126.49779563103142,126.49779563103142,72.64463365055147,179.5111674422954,8.518188705033158
ptCorr_20to25_abseta_0p0to0p8,181.70982124999725,4.7954672322289005,177.4298990695986,181.36062546012312,182.0512508216954,182.38558673477652,181.70982124999725,182.1334546320366,180.5616757357741,188.2267220998794,176.26361423077788,181.70982124999725,181.70982124999725,182.33589067477413,181.88526344431028,181.70982124999725,181.70982124999725,100.01894110329616,256.10801285878404,10.260540523468817
ptCorr_20to25_abseta_0p8to1p479,130.11000299909054,4.064412313475623,127.90590089956208,129.84091756614853,130.3747552094576,130.55394021626057,130.11000299909054,130.4159653004899,130.11360379177086,134.09898882264898,126.47016158571724,130.11000299909054,130.11000299909054,129.84589105046274,130.19147876435133,130.11000299909054,130.11000299909054,74.55070772585691,176.4750686610842,6.334941259235926
ptCorr_20to25_abseta_1p479to2p5,140.1600952752719,4.214940577688914,137.78703135453304,139.13538690812086,141.11972441425922,140.71074882275795,140.1600952752719,141.15513539153804,139.76250655840508,145.9480218202673,134.96384723739078,140.1600952752719,140.1600952752719,139.54972687254022,141.21009980076013,140.1600952752719,140.1600952752719,83.93087512375136,193.6753571237108,7.454490170306977
ptCorr_25to35_abseta_0p0to0p8,366.5911813435234,6.836843274995294,361.96980087675314,365.9745740190564,367.18775132969955,367.3681901342311,366.5911813435234,366.9228449400261,365.9015393761891,375.29909337070796,356.8630145664537,366.59118134352343,366.5911813435234,366.3120633427583,366.9538153828544,366.5911813435234,366.5911813435234,224.32428752203342,491.94575352961766,20.80069868276799
ptCorr_25to35_abseta_0p8to1p479,264.4535899582847,5.803016457669685,263.3540653157286,263.8956557174755,264.99775231113466,265.0789043742485,264.4535899582847,265.48448140754715,263.9931180539294,271.88333911089074,257.4559360391253,264.57417012130236,264.4535899582847,264.6460926562917,265.1283956436349,264.4535899582847,264.4535899582847,165.23360350018572,348.9355255182238,12.751219365283516
ptCorr_25to35_abseta_1p479to2p5,286.5204324716024,6.005304033870886,279.3264218224415,283.88716768751726,289.0789417126885,287.53600141191276,286.5204324716024,287.62981856547884,285.66846887247846,294.79131024447247,278.50076621464484,286.5204324716024,286.5204324716024,286.0191988284581,286.15314521862746,286.5204324716024,286.5204324716024,178.22922123464085,375.91050447595666,11.392767874398722
ptCorr_35to50_abseta_0p0to0p8,528.8935562906969,8.16966914490929,521.2131238174278,527.877239953944,529.8886071803618,529.9708067857246,528.8935562906969,530.4582234969846,527.8361910801684,541.2608739353026,518.1028360316699,528.9216731701014,528.8935562906969,528.1800291956761,529.1671077323724,528.8935562906969,528.8935562906969,363.50883007210473,655.9156494860414,24.75379118414978
ptCorr_35to50_abseta_0p8to1p479,376.4397601701332,6.900232478976309,369.70874183153325,375.62291562218826,377.23700179120686,377.2665145103095,376.4397601701332,377.962475224855,375.4854901337464,385.0546435330052,368.45008043251477,376.31922407086876,376.4397601701332,376.065198729533,376.69980594886727,376.4397601701332,376.4397601701332,259.0837119177942,458.38937046797804,19.36011070010599
ptCorr_35to50_abseta_1p479to2p5,363.70131125532305,6.778225900374244,355.1999882134872,359.4071324934738,367.9869360629048,364.8776520028303,363.70131125532305,364.3718112459236,362.8415281371774,368.86982492211627,356.0784592454077,363.7017591831313,363.70131125532305,362.64669070494097,365.1100445860363,363.70131125532305,363.70131125532305,250.92846918269757,438.79999182222264,16.37291896523803
ptCorr_50to100_abseta_0p0to0p8,858.7398989191021,10.436529043869353,1032.047073659909,1040.3312595245004,1044.4710570193636,1048.94993734989,1042.4254746506926,1042.857532201367,1042.5469231813627,1050.3795899814418,1033.7034697205304,1042.3973465155711,1042.4254746506926,1043.0273431415592,1041.634555688735,1042.4254746506926,1042.4254746506926,898.8489410253717,1125.9004386012816,50.200400770641366
ptCorr_50to100_abseta_0p8to1p479,588.973328826328,8.602953907248198,712.590454407042,724.193312243143,727.348354380986,730.0779127496968,725.7880784016307,726.646080116759,725.7631868727909,730.5639673441405,719.5184221832081,725.7880784016305,725.7880784016307,725.8957173125435,724.8738051578914,725.7880784016307,725.7880784016307,623.2809256512163,776.947874113726,30.79268239475166
ptCorr_50to100_abseta_1p479to2p5,553.271944919126,8.214514824622487,660.540836746543,654.7660619967788,674.6785334564811,670.6553661480307,664.7374682711011,665.8927100354655,665.4440858735575,671.7838929268576,659.3982608737763,664.7374682711012,664.7374682711011,666.09218458859,663.472368933284,664.7374682711011,664.7374682711011,569.0719878787198,720.8517279572121,26.673993538225762
