,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,97.74429474984032,3.3502065048546266,93.7411778431237,97.18688916802546,98.29651269424104,105.34293093637702,97.74429474984032,97.7166578930285,97.58776516627367,99.21519728883692,95.57984849083851,97.74429474984032,97.74429474984032,97.74429474984032,97.85633980682212,97.74429474984032,97.74429474984032,66.1229909840963,126.96422485028017,15.919271717089757
ptCorr_10to15_abseta_0p8to1p579,57.3074686494585,2.506423631146952,56.32980525648287,57.04610827736137,57.56479965542364,60.34823328827598,57.3074686494585,57.58648436828936,57.42071259811267,59.18553145076954,55.603828641340925,57.3074686494585,57.3074686494585,57.3074686494585,57.09057878181534,57.3074686494585,57.3074686494585,37.37800812298599,73.07125633160639,8.712100528236418
ptCorr_10to15_abseta_1p579to2p5,48.287798842810794,2.327430595341648,45.14344968457834,48.08689303622844,48.48551849608004,49.288517236385985,48.287798842810794,48.28188704737528,48.28068814913249,49.18176583753885,47.166043450829605,48.287798842810794,48.287798842810794,48.28412819430731,48.59284448655245,48.287798842810794,48.287798842810794,32.07707579094952,61.03776981139136,7.762417069939406
ptCorr_15to20_abseta_0p0to0p8,102.31164526986866,3.424598116978452,99.3275142489785,101.6365826092845,102.9766242871356,110.26534703876908,102.31164526986866,102.4920274798754,101.72045431186436,104.36822157875056,99.21916735451487,102.31164526986866,102.31164526986866,101.97816692146839,101.96226713441781,102.31164526986866,102.31164526986866,67.1236438529773,131.65811219694746,15.624347126485834
ptCorr_15to20_abseta_0p8to1p579,72.75581710664281,2.8370653708982814,70.02460594536862,72.36541564999722,73.14052705929612,76.5583396838287,72.75581710664281,73.19023924747454,72.6946153753595,74.9448066321515,71.0841074383848,72.75581710664281,72.75581710664281,72.75581710664281,72.75581710664281,72.75581710664281,72.75581710664281,49.999846902891676,94.66748441140551,8.965892024915204
ptCorr_15to20_abseta_1p579to2p5,74.16143121731577,2.88753238514883,72.19252099460701,73.69206566379802,74.62868813732518,75.68993623453869,74.16143121731577,74.04926065526703,73.67769031954143,75.43169095862001,71.46086009554384,74.04443614375799,74.16143121731577,73.35540877647747,74.62308846096168,74.16143121731577,74.16143121731577,49.02570976733449,91.75183313006556,9.006305247385539
ptCorr_20to25_abseta_0p0to0p8,95.8503094980803,3.3046422128776562,94.64646834031024,95.31037126110346,96.38596730494729,96.15823230751819,95.8503094980803,95.94880877000273,95.65042635301327,98.11881013454877,93.79462702081919,95.74500315980684,95.8503094980803,95.99172013109366,96.41600809163836,95.8503094980803,95.8503094980803,70.36645327496075,119.72671168382618,14.314616310282696
ptCorr_20to25_abseta_0p8to1p579,71.44788736436726,2.8630555816079677,71.17332783430048,70.98382885099463,71.90732855043483,71.70004546277951,71.44788736436726,71.7713025079053,71.32256132724487,72.79644549085998,69.64270218414521,71.44788736436726,71.44788736436726,71.0834281293951,71.53478049501173,71.44788736436726,71.44788736436726,49.18819591934154,90.72703545438175,9.495553670219575
ptCorr_20to25_abseta_1p579to2p5,76.59355816799692,2.9188434426580008,73.9243020678173,75.51546462976606,77.64204560869737,76.8877574506075,76.59355816799692,76.92013503791347,76.19837446832334,78.13492858588181,75.06989250516727,76.70197290093428,76.59355816799692,76.94453543882895,76.84074260316443,76.59355816799692,76.59355816799692,53.085804325295065,97.26017498500212,8.932913544888121
ptCorr_25to35_abseta_0p0to0p8,181.4700979052788,4.5404861592333035,178.9557856029643,180.69645039869508,182.23020164590702,181.84955839857912,181.4700979052788,181.8642895525316,180.74660902481511,184.87742040935495,176.77667358475878,181.57540424355233,181.4700979052788,181.47412403379982,182.00570740589706,181.4700979052788,181.4700979052788,124.26493508015861,220.74166510170642,17.80299075125719
