,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,987.9900300765983,6.842073055377162,961.778244404254,982.8575923125563,992.9390801837279,1064.796321571067,987.9900300765983,987.5495955282005,987.7179954305523,989.6549523176894,985.1749551490531,988.0417426633531,987.9900300765983,986.9842459485384,989.132135835405,987.9900300765983,987.9900300765983,940.8726143686773,1003.4524034867259,785.0800596678973
ptCorr_10to15_abseta_0p8to1p579,584.4870025114162,5.0254600540644505,565.8052812941391,581.6010569592905,587.2550602556771,615.2252379370159,584.4870025114162,584.3274095903475,584.6332901634651,586.1369046752678,583.1867031885502,584.446169625686,584.4870025114162,583.8469585685207,585.4980253761964,584.4870025114162,584.4870025114162,556.6635120887668,594.0993064036967,469.3319064567935
ptCorr_10to15_abseta_1p579to2p5,459.60465236433663,4.472127471949118,436.10804324497207,457.36256757889674,461.75097122191784,469.0952851792217,459.60465236433663,459.1661409990539,459.73835055813515,460.2301492425154,458.66386882997364,459.7246794515653,459.60465236433663,457.8698686419296,461.68426943749415,459.60465236433663,459.60465236433663,440.5518921312536,466.3008216478178,371.219010735351
ptCorr_15to20_abseta_0p0to0p8,1179.61665288365,7.267457302336912,1155.9841170824604,1173.8264730117423,1185.1819903199776,1271.3199876694139,1179.61665288365,1179.8373557988277,1179.7481565204805,1181.9454856995453,1177.6256604910238,1179.4425374089953,1179.61665288365,1178.1421533098387,1180.8167126427709,1179.61665288365,1179.61665288365,1125.164660853997,1199.0644878287505,942.1663881739173
ptCorr_15to20_abseta_0p8to1p579,742.6771181582599,5.648994191300602,723.8861793383834,739.1547784344303,746.0495266109696,781.3846233512365,742.6771181582599,742.947885599677,742.7043671344694,744.0682180279828,741.1110991341286,742.6893787236609,742.6771181582599,741.9915146341455,743.688682315789,742.6771181582599,742.6771181582599,707.1383085620745,754.2088385152088,595.7288561430935
ptCorr_15to20_abseta_1p579to2p5,639.1170684909964,5.269968326281673,612.1714837347556,635.995028277906,642.110794122887,652.3283832322527,639.1170684909964,639.745297440727,639.3072833224905,640.8115211911222,637.7880580640262,639.1204674871259,639.1170684909964,637.6103243819649,640.6021742802227,639.1170684909964,639.1170684909964,609.6668651446407,649.9031702689787,514.241894244133
ptCorr_20to25_abseta_0p0to0p8,1249.5269126147045,7.437220401182815,1222.8335860824473,1243.551073776107,1255.2514818410514,1252.1478526944247,1249.5269126147045,1249.7773365993462,1250.0804932628946,1251.705890468672,1246.9065567917514,1249.4720362233545,1249.5269126147045,1248.3673765722356,1250.5286211805005,1249.5269126147045,1249.5269126147045,1194.6149330435424,1268.199883481238,1000.8922551778726
ptCorr_20to25_abseta_0p8to1p579,815.9105112957077,5.994663488460213,799.5184453591438,811.9791528063325,819.682919846049,817.8576361578038,815.9105112957077,816.1183885451194,815.9298731683377,817.7024982746359,813.8286152925149,816.07710921597,815.9105112957077,815.134289135041,817.0534571224954,815.9105112957077,815.9887721972918,777.2517004673485,828.5974964043286,653.3078210733529
ptCorr_20to25_abseta_1p579to2p5,647.2914344278822,5.353699055399418,629.984209970924,640.9932531168166,653.2499690787577,649.5853015237678,647.2914344278822,647.3570431780784,647.2633496345736,648.3935540566463,645.9135127903648,647.2412331016004,647.2914344278822,645.461291495762,649.6253695662161,647.2914344278822,647.3323883643043,617.8526522643427,659.5239745046081,511.920347611055
ptCorr_25to35_abseta_0p0to0p8,2821.144174728862,11.194503193216741,2776.19244182276,2808.573411445069,2833.150290513593,2827.0647224790705,2821.144174728862,2820.754250756721,2821.579994436849,2826.345361815455,2815.5266901100017,2821.1960029505244,2821.144174728862,2819.0317492951185,2823.8789707930287,2821.0929192449316,2821.144174728862,2698.4577338035656,2861.646403260482,2258.1414962636113
ptCorr_25to35_abseta_0p8to1p579,1760.0590377180654,8.84283065063195,1726.8687913339186,1751.4027695900977,1768.3665177561218,1764.25916823628,1760.0590377180654,1759.9762027609065,1759.9176993469594,1763.4163369093367,1755.9315818352234,1759.9245235073215,1760.0590377180654,1757.4136652007937,1761.2917529837555,1760.0590377180654,1760.0590377180654,1680.3871937639892,1785.8681099788166,1399.808918937053
ptCorr_25to35_abseta_1p579to2p5,1291.2617458027973,7.548170560232789,1257.3699011287688,1276.5391550548384,1305.5284376264046,1295.8375164979923,1291.2617458027973,1290.543602105572,1291.2218942091472,1293.6996728786921,1288.071433138301,1291.3083100301874,1291.2617458027973,1288.943871333313,1292.8579095538828,1291.2617458027973,1291.3008746294186,1229.8178259228923,1312.417677914829,998.9368106961944
ptCorr_35to50_abseta_0p0to0p8,4240.647024530607,13.623467816291173,4180.587739455563,4222.449903481827,4257.9939712812575,4249.297292095441,4240.647024530607,4239.444299277301,4240.4015651125355,4246.822174091979,4232.581480088816,4240.707155738567,4240.647024530607,4238.276025676938,4243.113557064737,4240.605410005887,4240.693067845151,4064.5227075443863,4294.916799345035,3378.719154551186
ptCorr_35to50_abseta_0p8to1p579,2592.1340836584086,10.624655579365665,2538.87954662447,2579.504392511999,2604.24639741289,2597.8318796829735,2592.1340836584086,2591.8194771704348,2592.4292479833107,2596.6286973042666,2586.3478234131544,2591.862625633264,2592.1340836584086,2590.835407328163,2595.4446924900476,2592.1340836584086,2592.174388934522,2483.9992056838814,2629.132780843663,2033.2442665315664
ptCorr_35to50_abseta_1p579to2p5,1691.5101402204978,8.532936839205794,1652.192487714698,1668.0157626685666,1714.876897948868,1696.932059200086,1691.5101402204978,1690.7735911435984,1691.3461690512909,1695.0190842216064,1687.774149337101,1691.5178405911397,1691.5101402204978,1688.919829137531,1694.7172063663038,1691.471092691482,1691.5101402204978,1608.8226653798818,1721.9925961608765,1270.8006718409633
ptCorr_50to100_abseta_0p0to0p8,8003.373510149467,18.5733436751025,9896.097634527663,10026.046734953767,10109.24862906317,10136.11578234679,10068.639504451892,10069.304899317876,10070.045464356519,10082.378483448636,10056.40541209914,10068.718186134964,10068.639504451892,10071.599010327805,10065.371590443929,10068.51851620947,10068.639504451892,9768.333096757753,10159.195918762129,7740.162333048683
ptCorr_50to100_abseta_0p8to1p579,4787.528312875797,14.38168897263367,5845.083009942323,5933.795972203872,5991.55643042112,6000.038275324246,5963.231212728506,5962.249914728581,5964.035712963095,5971.663139890096,5953.626714708636,5963.479199934917,5963.231212728506,5965.864130777092,5960.1733905658675,5963.231212728506,5963.27978018028,5770.056706086754,6022.953744142087,4496.7095679522645
ptCorr_50to100_abseta_1p579to2p5,2812.1043886382413,10.910248187470517,3320.1136626116677,3352.4634888910123,3461.756149743776,3438.3276447429275,3407.237361646954,3406.7109662201924,3407.500305131894,3414.083210637177,3400.198308302892,3407.3530435071593,3407.237361646954,3411.553444056816,3403.576909754691,3407.237361646954,3407.2765350827563,3276.361996176895,3463.026509172212,2412.297496120191
