,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,163.50521500826858,2.8622586058607102,157.39760847534944,162.72114603374632,164.2682618092105,176.21610157846732,163.50521500826858,163.63137234933245,163.64094649351986,165.2269489417871,161.86243191069877,163.45487619335904,163.50521500826858,163.6027566317073,163.42783008035374,163.50521500826858,163.50521500826858,139.47377187604113,182.23053228296084,93.64213570805649
ptCorr_10to15_abseta_0p8to1p479,94.63835167353952,2.125581137202368,90.08337514493002,94.18017201149566,95.08503514208901,99.64552722715733,94.63835167353952,94.5034822210485,94.40439441805968,95.58104365038679,93.03395195375555,94.68386369106474,94.63835167353952,94.50059690599463,94.86319291621797,94.63835167353952,94.63835167353952,79.48294081076071,105.92648267046846,55.17935256273224
ptCorr_10to15_abseta_1p479to2p5,77.17279316754357,1.9535505313563961,72.03088619625115,76.7704642322396,77.56300449509695,78.76725875496163,77.17279316754357,77.1727782395283,77.26417729056213,77.7503445835465,76.21659166688165,77.21833914901379,77.17279316754357,76.94423420994525,77.6094525417612,77.17279316754357,77.17279316754357,65.33381981088094,86.28064726929645,44.68039696439704
ptCorr_15to20_abseta_0p0to0p8,159.1395920775246,2.868113036423964,156.631234933276,158.45338671128016,159.79751913196992,171.51109535723845,159.1395920775246,158.7288121359889,159.28455542401989,160.65031366666355,156.9785514548087,159.18764940511403,159.1395920775246,158.89488570541113,159.2271593968502,159.1395920775246,159.1395920775246,132.77947445638785,178.51592155529025,99.29806131114441
ptCorr_15to20_abseta_0p8to1p479,94.08655651975374,2.1332333759747564,91.38291856641133,93.62947177501175,94.52976124611459,99.05038720816519,94.08655651975374,94.15549871120008,93.93604342702467,94.8629774965548,92.86961375743286,94.0410445022285,94.08655651975374,94.13142714778726,93.95155262142288,94.08655651975374,94.08655651975374,78.26722738100936,106.05935746956732,58.223488983167165
ptCorr_15to20_abseta_1p479to2p5,90.12985896243352,2.103148065154338,85.68334243956814,89.70204600725859,90.54505033047597,92.00251208678469,90.12985896243352,89.98459148346097,89.99330799913542,90.83172782453427,89.22032652229477,90.0843129809633,90.12985896243352,90.12765901557682,90.2754912477407,90.12985896243352,90.12985896243352,74.45242205459574,100.28239301626856,54.477682496881314
ptCorr_20to25_abseta_0p0to0p8,146.20298792731694,2.7362026402444597,142.54759887560328,145.64778966744973,146.73415311160318,147.20963819939243,146.20298792731694,146.41683353360798,146.032653733346,147.77313260989382,144.99260629346549,146.18027178611584,146.20298792731694,146.20950548660636,146.42188386336952,146.20298792731694,146.20298792731694,121.66636976020803,163.1623725252599,94.0185055286336
ptCorr_20to25_abseta_0p8to1p479,97.6161714460172,2.1975762224558046,96.128352314282,97.24370609850965,97.9737034543343,98.09916681173077,97.6161714460172,97.50340644673079,97.48324228939268,98.75108719147562,96.13534446268122,97.57437541099804,97.6161714460172,97.39603325960843,97.9214638235007,97.6161714460172,97.6161714460172,78.9742791154261,109.79965549868163,61.05436108125021
ptCorr_20to25_abseta_1p479to2p5,82.57861074021235,2.0229209781647204,80.66400129540614,81.88112276066715,83.23949868286364,82.94434950551508,82.57861074021235,82.63883546895912,82.5240413967679,83.25576567433791,81.45474590390002,82.57861074021237,82.57861074021235,82.22123700997379,82.8947479009534,82.57861074021235,82.57861074021235,67.8197285220571,92.41360045129302,50.190704479734514
ptCorr_25to35_abseta_0p0to0p8,300.1005951122372,3.878065105688564,294.06346988889385,298.9680189714663,301.18792440583394,300.7517656118411,300.1005951122372,300.1017827413193,299.9992121941483,303.00923955947906,297.00967871428804,300.0783459001228,300.1005951122372,299.78981704119826,300.41686891445505,300.1005951122372,300.1005951122372,247.29576782443635,336.24942018207673,201.32546305894738
