,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,85.8635208020493,3.1369710418248467,81.84319732494525,85.35759402271445,86.36481015354144,92.53854626455552,85.8635208020493,85.84537935947333,85.94783064348053,87.33442334104589,83.69907454304747,85.8635208020493,85.8635208020493,85.8635208020493,85.85668038693889,85.8635208020493,85.8635208020493,58.2666801676472,111.87253173445339,13.050613793924061
ptCorr_10to15_abseta_0p8to1p579,50.286089322867255,2.3473833951266583,49.332812635931255,50.04962215190898,50.51888682094245,52.92377507144217,50.286089322867255,50.67676849941233,50.39933327152143,52.1641521241783,48.69411277246389,50.286089322867255,50.286089322867255,50.286089322867255,50.1737230543842,50.286089322867255,50.286089322867255,32.54511317723559,64.17091523331108,7.210442134025986
ptCorr_10to15_abseta_1p579to2p5,43.88201925310044,2.2206134321318456,40.89211497186209,43.71435442551621,44.04681969463566,44.790179405143114,43.88201925310044,43.87610745766492,43.9931025312227,44.7759862478285,42.9864437016359,43.88201925310044,43.88201925310044,43.87834860459695,44.07598161871984,43.88201925310044,43.88201925310044,29.25856557855694,56.06776743513977,6.782890160573238
ptCorr_15to20_abseta_0p0to0p8,86.19089697505804,3.142720081339484,83.33757535454224,85.62507596955906,86.74759997384791,92.89137264354508,86.19089697505804,86.3712791850648,85.60546859948887,88.01473461901612,83.91607341654631,86.19089697505804,86.19089697505804,85.85741862665778,85.96040431169939,86.19089697505804,86.19089697505804,56.72779847328103,112.12185105537944,12.172347765423787
ptCorr_15to20_abseta_0p8to1p579,59.91561874167196,2.578513586486341,57.91922501023123,59.59182188287974,60.23508601466488,63.055410756177125,59.91561874167196,60.26088406349156,59.94357382940079,61.65449394441936,58.66241868587201,59.91561874167196,59.91561874167196,59.91561874167196,59.91561874167196,59.91561874167196,59.91561874167196,40.8125085060897,78.79739119657928,7.290958203556842
ptCorr_15to20_abseta_1p579to2p5,62.82422991544384,2.6559252150134136,60.752414140816356,62.39185414513729,63.256112544716345,64.12086566822681,62.82422991544384,62.7120593533951,62.35840968363152,64.03384693682467,60.35298666003976,62.70723484188605,62.82422991544384,62.01224154641308,62.96596506761506,62.82422991544384,62.82422991544384,41.895901971811725,78.42210945087228,7.50029402552657
ptCorr_20to25_abseta_0p0to0p8,80.79218368170018,3.036215396658178,78.91698792073124,80.32951045710763,81.25132771061052,80.96206170870605,80.79218368170018,80.77059127777625,80.59230053663313,82.72534452450277,78.82303785035354,80.68687734342669,80.79218368170018,80.93359431471352,81.35788227525822,80.79218368170018,80.79218368170018,59.56094947806032,100.09671669714109,11.71922869256083
ptCorr_20to25_abseta_0p8to1p579,58.876976024679905,2.609395239566985,59.03852909812434,58.493123608893434,59.25723285117831,59.01750898817264,58.876976024679905,59.09311101943431,58.75164998755752,60.073228260913005,57.288654939246854,58.876976024679905,58.876976024679905,58.620399684365196,58.876976024679905,58.876976024679905,58.876976024679905,40.2877288872334,75.89297024764302,7.316954916513809
ptCorr_20to25_abseta_1p579to2p5,63.4172546188762,2.6556109331200295,61.05089633637984,62.50785458515341,64.30443684371436,63.6418424093785,63.4172546188762,63.85366346579822,63.131902896208075,64.75928935878594,62.10562959945437,63.52566935181356,63.4172546188762,63.86095370997996,63.767745880130136,63.4172546188762,63.4172546188762,44.059908109540515,80.60402280038372,7.377490734846221
ptCorr_25to35_abseta_0p0to0p8,156.18033417608464,4.221045510287975,154.1996843562104,155.51718292821315,156.8329849694444,156.50611860892892,156.18033417608464,156.73915253456838,155.80780201783992,159.08280871976498,152.80580565414814,156.2856405143581,156.18033417608464,156.18436030460555,156.61659791127016,156.18033417608464,156.18033417608464,106.78107268306778,190.18100072241887,14.752606266502202
ptCorr_25to35_abseta_0p8to1p579,122.77198006671722,3.783962707749672,120.06324235476794,121.87959643776573,123.65987007594154,123.06793595228893,122.77198006671722,122.65559407944556,122.62509493713806,125.16769051550057,120.12984752798398,122.66470927122333,122.77198006671722,122.92128561153802,123.01187477177929,122.77198006671722,122.77198006671722,88.08711393050159,151.03143560889612,13.351223557289686
ptCorr_25to35_abseta_1p579to2p5,117.768834906878,3.628409879688566,112.31844555746872,116.09309831925788,119.41426629659091,118.18599939454683,117.768834906878,118.1452637260438,117.89683574778655,121.39023251366535,114.74273839343186,117.69478258276813,117.768834906878,117.16702918270273,117.5239347885712,117.768834906878,117.768834906878,85.29463523850808,146.48832687804773,11.326184878314567
ptCorr_35to50_abseta_0p0to0p8,196.71753786607513,4.716398803159225,197.8447251576754,196.0727346642798,197.3487985409169,197.11934803195732,196.71753786607513,197.1703862757134,196.28379062208498,199.7910559613077,193.68526708605313,196.71753786607513,196.71753786607513,196.50708817860942,196.2677764708027,196.71753786607513,196.71753786607513,143.3946706319988,236.38159177282134,21.782428759786068
