,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,44.483540706436145,3.3158954234441738,44.21710100819258,44.07577591400036,44.88769160465494,47.94168875469096,44.483540706436145,44.49211776627388,43.98386376610142,44.996924345998224,43.05108972701484,44.483540706436145,44.483540706436145,44.483540706436145,44.483540706436145,44.483540706436145,44.483540706436145,31.606833155392966,55.82035722876514,9.133595615801646
ptCorr_10to15_abseta_0p8to1p579,30.535892981051212,2.7057361125277053,29.462631066944788,30.369337865613048,30.70080826028288,32.1287584873953,30.535892981051212,30.531691386419517,30.275716115915465,31.929026809541774,29.832538544995575,30.535892981051212,30.535892981051212,30.535892981051216,30.535892981051216,30.535892981051212,30.535892981051212,20.317964330830236,40.93530754390662,7.4047306386963925
ptCorr_10to15_abseta_1p579to2p5,19.578505822813096,2.164315034158561,19.035200888329953,19.432956110601197,19.720636905091627,19.979727176472824,19.578505822813096,19.574575616273002,19.097226192164914,20.337990155814452,18.838244238898238,19.578505822813096,19.578505822813096,19.31959595230943,19.5785058228131,19.578505822813096,19.578505822813096,11.335765262319324,24.355452280505837,3.4151948963709597
ptCorr_15to20_abseta_0p0to0p8,44.91960162532996,3.3528654857681057,42.94510877142334,44.55661599669577,45.279492122885095,48.41164902583159,44.91960162532996,45.42353843285726,44.91960162532996,45.936978443967725,44.438848610825715,44.91960162532996,44.91960162532996,44.91960162532996,45.16771551220732,44.91960162532996,44.91960162532996,31.258324002537343,54.91580477492001,7.508098107585382
ptCorr_15to20_abseta_0p8to1p579,25.589809246680097,2.4748889282518163,24.75866545478317,25.36419104202892,25.814505989930193,26.929202745388615,25.589809246680097,25.766053385645833,25.352550978303405,26.112928627184566,25.352550978303405,25.589809246680097,25.589809246680097,25.589809246680094,25.79591923512408,25.589809246680097,25.589809246680097,19.567965673358536,30.07531370514365,3.7869866837755075
ptCorr_15to20_abseta_1p579to2p5,26.861266123777675,2.57451715545148,26.509713790556177,26.568108104151186,27.151919493600523,27.41374917569972,26.861266123777675,27.055086138986383,27.10715909739995,27.804161233915558,26.36176869719803,26.861266123777675,26.861266123777675,26.622042028920482,26.861266123777675,26.861266123777675,26.861266123777675,20.281586261869474,34.47825856394049,3.698675497551746
ptCorr_20to25_abseta_0p0to0p8,36.72702105540504,2.9781337454449353,34.40213101213841,36.53116054259833,36.91832797973889,36.8044230194411,36.72702105540504,37.238618937685786,36.72702105540504,38.25652844425931,36.209678522066916,36.72702105540504,36.72702105540504,36.72702105540504,36.792444744867794,36.72702105540504,36.72702105540504,27.10816597446384,46.569068152908756,7.699163380118426
ptCorr_20to25_abseta_0p8to1p579,20.736079639852576,2.2209743745812878,20.31609741763559,20.501497673363648,20.968730698045214,20.78681922936253,20.736079639852576,20.51671613007459,20.736079639852576,20.736079639852576,19.662014202545723,20.736079639852576,20.736079639852576,20.736079639852576,20.836895267578413,20.736079639852576,20.736079639852576,14.807931552250896,26.83055057137336,4.851287648055564
ptCorr_20to25_abseta_1p579to2p5,23.462526619400908,2.3662061301553132,22.891097421864416,23.18898789126576,23.72645815559269,23.545813857401185,23.462526619400908,23.462526619400908,23.231971256975346,24.097043215496466,22.811767022694408,23.462526619400908,23.462526619400908,23.911584806687397,23.625862503163912,23.462526619400908,23.462526619400908,19.899314943709594,29.50563514479813,3.3082567075040115
ptCorr_25to35_abseta_0p0to0p8,69.74731639646687,4.14904992807651,70.347157890392,69.47364854102025,70.01306281792051,69.89457448026609,69.74731639646687,69.74731639646687,69.48187604501643,70.64743102139062,68.36029893883837,69.74731639646687,69.74731639646687,69.26701023849432,69.45232265160544,69.74731639646687,69.74731639646687,52.755406482202815,80.21042783085167,9.403383205790576
ptCorr_25to35_abseta_0p8to1p579,50.136630614315834,3.4314658538470835,49.74172595223328,49.6889434595131,50.58129938503496,50.25770727845954,50.136630614315834,50.36403125983538,49.914802745924966,51.080870514502465,49.885047656873176,50.13663061431583,50.136630614315834,50.13663061431583,50.079177835307405,50.136630614315834,50.136630614315834,39.51954187197356,57.10294889023861,7.218673815555057
ptCorr_25to35_abseta_1p579to2p5,47.26080963464859,3.3447754314747193,46.439092116256234,46.18932653438979,48.329254151667804,47.42844140735801,47.26080963464859,47.041252016304696,46.7950180141476,47.62617724979248,46.337704983319625,47.26080963464859,47.26080963464859,47.26080963464859,47.09747375088558,47.26080963464859,47.26080963464859,38.132978845033364,57.1998324878763,7.169211773110481
ptCorr_35to50_abseta_0p0to0p8,65.49202924879957,3.997132594046448,65.60704241126918,65.29148640286108,65.68746994201011,65.62659496500896,65.49202924879957,65.49202924879957,65.25652603533399,66.49040019300512,64.59289251482733,65.49202924879957,65.49202924879957,65.56602944582542,65.49202924879958,65.49202924879957,65.49202924879957,54.839276350214135,73.3414929578744,10.304495607062305
ptCorr_35to50_abseta_0p8to1p579,55.90071479467764,3.6878016187460765,54.011661469005155,55.47720765978061,56.31895028193418,56.0247714878059,55.90071479467764,55.67136298215242,55.60832427207684,56.514038597872656,54.407030213962315,55.90071479467764,55.90071479467764,55.90074227013899,55.65805172483374,55.90071479467764,55.90071479467764,44.08744897048699,62.64511488283854,8.439761132825252
ptCorr_35to50_abseta_1p579to2p5,59.53193893658952,3.7408162843231336,58.379855767236464,58.18139762635151,60.89640855347021,59.725406288812295,59.53193893658952,60.49683335494235,59.38579019370487,60.668428141266354,58.44846036496249,59.53193893658952,59.53193893658952,59.02721021450066,59.75248594164262,59.53193893658952,59.53193893658952,44.62368922282556,71.30468864820635,9.031812088162917
ptCorr_50to100_abseta_0p0to0p8,77.30579945110173,4.32508337417437,89.24716893949157,92.37344148254554,92.75460352148897,93.10551784838512,92.56821660358621,92.8401928509932,92.56821660358621,93.48932803137258,92.33264010405672,92.56821660358621,92.56821660358621,92.7495965077125,92.56821660358621,92.56821660358621,92.56821660358621,80.97783669026198,98.27049867223776,16.014307398320245
ptCorr_50to100_abseta_0p8to1p579,70.8554903930344,4.136838952760437,85.19245462028034,84.19508338681666,85.41329789847913,85.23715927150187,84.80860118847016,84.1144961678292,84.589207317968,85.05487835017638,84.30745051759652,84.80860118847016,84.80860118847016,84.57232885289005,84.8086011884702,84.80860118847016,84.80860118847016,73.97242832185319,88.99993222677102,11.324248563749775
ptCorr_50to100_abseta_1p579to2p5,72.63918506644268,4.094372243107626,81.08594613932027,82.10847913335462,86.44883498708553,84.93446906969176,84.27036012364233,84.27036012364233,83.83164069459622,85.19771189109242,83.66657669447096,84.26611541189854,84.27036012364233,84.52741940518843,84.05044768389457,84.27036012364233,84.27036012364233,71.25697183892954,89.5018353451165,9.207467303718502
