,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,48.58585685978738,2.111305799418756,48.50754262072564,48.36849381023719,48.79601749525451,52.362918743895705,48.58585685978738,48.598068070447106,48.58174771651889,49.22286835213238,48.04507362865269,48.58585685978738,48.58585685978738,48.4954619708401,48.58585685978737,48.58585685978738,48.58585685978738,40.951714873885784,53.03503166553922,28.556771623080934
ptCorr_10to15_abseta_0p8to1p579,31.181031786057126,1.648709180620229,30.09636089006131,31.08425575844518,31.27289259983338,32.75846816409469,31.181031786057126,31.092085937985537,31.43799419926505,31.698492441237534,31.00656158424356,31.181031786057126,31.181031786057126,31.16135403807181,31.178480241435174,31.181031786057126,31.181031786057126,26.69221531517165,33.541822035244856,19.39515495607631
ptCorr_10to15_abseta_1p579to2p5,23.07444847706081,1.4366249767571142,22.241719497955163,22.988966735559003,23.156289949071304,23.544971717433672,23.07444847706081,23.07444847706081,23.07444847706081,23.249852765384567,23.07444847706081,23.07444847706081,23.07444847706081,22.697326062353355,23.429507524281213,23.07444847706081,23.07444847706081,21.050331980589185,24.889686043804932,16.15292974936939
ptCorr_15to20_abseta_0p0to0p8,56.26326137170829,2.2881786679749045,54.94051938851265,56.099660654515446,56.41924760604251,60.63716426727686,56.26326137170829,56.35365626065557,56.26326137170829,57.21435798001315,55.9175673546784,56.26326137170829,56.26326137170829,56.35365626065556,56.462988994275165,56.26326137170829,56.26326137170829,48.059351723576846,62.613755192782676,36.66605739080942
ptCorr_15to20_abseta_0p8to1p579,36.086251977204554,1.7851568162654863,34.55886332992331,35.974210452811725,36.19300952672951,37.886076502186036,36.086251977204554,35.99630873579937,36.27166466238096,36.69912528714348,35.8126751415935,36.086251977204554,36.086251977204554,36.01035469296685,36.33091564774088,36.086251977204554,36.086251977204554,31.157996356031678,40.18028037201802,23.548616483182737
ptCorr_15to20_abseta_1p579to2p5,36.744761746455815,1.816017855549675,36.03234129211697,36.616548835940335,36.86722534524017,37.504662768692754,36.744761746455815,36.469548021193404,36.744761746455815,37.0191015088769,36.28006617798585,36.744761746455815,36.744761746455815,36.69505784042772,36.55648250888223,36.744761746455815,36.744761746455815,30.121599869671247,39.4495467185984,22.763780584006188
ptCorr_20to25_abseta_0p0to0p8,62.268299683590065,2.396279055513956,61.041288927712145,62.0809463128454,62.44858758383387,62.39844805761011,62.268299683590065,62.268299683590065,62.35299959271071,63.03570819630045,61.764068844086225,62.268299683590065,62.268299683590065,62.27133188238473,62.247278964425156,62.268299683590065,62.268299683590065,52.614652307565756,66.53610692882859,41.667753159386756
ptCorr_20to25_abseta_0p8to1p579,41.9246433499958,1.972347143775506,42.1083147939466,41.77688297605861,42.06825140645944,42.024271581176265,41.9246433499958,42.037410686312384,41.9246433499958,42.037410686312384,41.749292824815925,41.9246433499958,41.9246433499958,42.06536854922052,41.73425260708013,41.9246433499958,41.9246433499958,36.028514802908,45.03750299109293,28.49960092860117
ptCorr_20to25_abseta_1p579to2p5,35.20103671302977,1.7929354861246072,35.09903825141714,34.92629157393143,35.45597394770367,35.325738153692946,35.20103671302977,35.26689361027307,35.20103671302977,35.20103671302977,35.03131718267252,35.20103671302977,35.20103671302977,35.239968279887584,35.18118047638445,35.20103671302977,35.20103671302977,29.512697428722053,37.990864833742165,21.983752050251972
ptCorr_25to35_abseta_0p0to0p8,143.99002635516536,3.6246870809714187,141.14144440233434,143.55053186469448,144.402029444427,144.2913168727088,143.99002635516536,143.83509393073214,143.82291721030106,144.64910558725384,143.27505789735244,143.90499184707716,143.99002635516536,143.27408548375053,144.35495470909882,143.99002635516536,143.99002635516536,128.51754700661792,152.57331792506432,94.46792059728449
ptCorr_25to35_abseta_0p8to1p579,91.38286411025132,2.8870186485845006,90.07312322826837,91.10382488479001,91.65012289401771,91.60144722739574,91.38286411025132,91.2282451014195,91.00502616096318,91.97365656981398,90.27461843782407,91.38286411025132,91.38286411025132,91.22952872375086,91.29931951171855,91.38286411025132,91.38286411025132,79.60234543477372,98.19197619123706,58.64303206174668
ptCorr_25to35_abseta_1p579to2p5,68.178959268924,2.4962709148904088,66.72627069753634,67.5696823325297,68.76327977874189,68.42047234268172,68.178959268924,68.25774929491278,68.178959268924,68.59203044447862,67.93892164788234,68.178959268924,68.178959268924,68.08627368530725,68.25479871518516,68.178959268924,68.178959268924,59.35252755789847,72.30436025080417,40.431183971103586
ptCorr_35to50_abseta_0p0to0p8,212.21462741651413,4.370106412797292,209.97429398733252,211.5990186322586,212.79481377592396,212.6472235509927,212.21462741651413,212.12904621608917,212.28680221758864,213.16537701039613,210.50233995582738,212.21462741651413,212.21462741651413,212.32799719953587,212.06689903341965,212.21462741651413,212.21462741651413,189.045706698845,222.60211220122926,139.73354167623592
ptCorr_35to50_abseta_0p8to1p579,131.72303923555452,3.4447855112039205,129.8856829056727,131.30690152165033,132.1160616147913,132.01082725514007,131.72303923555452,131.62161565605226,132.07798504922062,132.79211157910368,130.832708172097,131.72303923555452,131.72303923555452,131.60875249125456,132.1768830426992,131.72303923555452,131.72303923555452,117.30667635191212,140.5162415590343,84.57255080449444
ptCorr_35to50_abseta_1p579to2p5,84.08509503954689,2.7288073030216786,81.77881796905977,83.04794157952689,85.11776402832238,84.35497496576357,84.08509503954689,84.05941759010652,84.17357850822243,84.90414389856801,83.7237294169661,84.08509503954689,84.08509503954689,84.22486160225311,83.99228510638065,84.08509503954689,84.08509503954689,74.90886755303238,89.13365325832113,50.57508553894538
ptCorr_50to100_abseta_0p0to0p8,431.05703943715724,6.230153380172079,574.2468843770399,581.4356444752921,584.9900868453142,587.2977311198541,583.2549108352832,583.3385024234424,583.1530223615504,584.903924573199,580.833045790139,583.2549108352831,583.2549108352832,583.5208075413683,583.2777445574919,583.2549108352832,583.2549108352832,550.1752882332286,596.2495207081148,360.06793777788835
ptCorr_50to100_abseta_0p8to1p579,265.70757934298604,4.872549690506212,340.27078642322977,346.97795803692924,349.44740179328085,350.43730656091645,348.23878970347727,348.2677243721867,348.1439136939952,349.16049354962473,346.5612823261653,348.23878970347727,348.23878970347727,348.44018713661694,347.70085133796715,348.23878970347727,348.23878970347727,325.0798860338644,357.40475267386427,210.26966571953062
ptCorr_50to100_abseta_1p579to2p5,137.72483881526605,3.4924714144443083,172.54866540695545,173.8386642673966,178.5196637094884,177.82744719861864,176.18803932358753,176.2416932184839,176.29475977999923,176.9119377299138,175.8700794495449,176.1880393235875,176.18803932358753,176.25429229536064,176.46010077844895,176.18803932358753,176.18803932358753,163.01673629241367,181.99662691281958,100.74852842015395
