,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,210.97309048793332,2.7354910956328116,205.2767367787736,209.83990291285633,212.06281441774084,227.37412713022505,210.97309048793332,211.0610747390369,210.8988072940809,212.36928371280788,210.11348217068394,210.97309048793335,210.97309048793332,210.91804964047108,211.32300216343415,210.97309048793332,210.97309048793332,185.01660142886604,227.8250705931258,169.581669458568
ptCorr_10to15_abseta_0p8to1p579,122.00818146587072,2.0406965884674864,119.50139130986669,121.36032545011447,122.62641196309656,128.45214339681343,122.00818146587072,122.0686548498933,122.13100322375855,123.15051017834601,121.36201414668353,122.01182014320291,122.00818146587072,121.9357914088072,122.15559095341621,122.00818146587072,122.00818146587072,106.5454113348519,132.13017784393884,98.53079464293761
ptCorr_10to15_abseta_1p579to2p5,87.82956895654124,1.740399484587769,82.52397250013568,87.3273295589195,88.31574857516387,89.64997212283328,87.82956895654124,87.79227163367479,87.82392734865735,88.21462486021449,87.20677034193685,87.82956895654124,87.82956895654124,87.5377277130894,87.96053291794564,87.82956895654124,87.82956895654124,77.74600310723488,93.61339655036906,71.14099317299855
ptCorr_15to20_abseta_0p0to0p8,254.92326685950385,3.0366637789690674,251.29303241724477,253.50322941432734,256.2868392429612,274.7409878355093,254.92326685950385,255.13733586728787,255.08349901464553,257.08903949220104,252.90318684046474,254.90718212350487,254.92326685950385,254.4679103287216,254.95188025243343,254.92326685950385,254.92326685950385,223.1007066549936,274.4712242486962,203.72551791316556
ptCorr_15to20_abseta_0p8to1p579,155.69957262884475,2.332986686897449,151.74562312486847,154.79744436759785,156.56613239831213,163.88516313083488,155.69957262884475,155.70692527644547,155.7437263314439,157.04384699367216,154.4687280088198,155.66373884013117,155.69957262884475,155.43191253725735,155.79895497451287,155.69957262884475,155.69957262884475,136.69416464849007,167.84090512906,123.01661468407728
ptCorr_15to20_abseta_1p579to2p5,124.6768797525035,2.0805997061113666,119.6259892611641,123.9106925393052,125.41787695075944,127.26210235948768,124.6768797525035,124.64327414841722,124.78127100490921,125.32545554740749,123.72155396486386,124.71229452148165,124.6768797525035,124.66242821774775,125.16930130858776,124.6768797525035,124.6768797525035,109.39180783089176,133.10428264020533,99.35811001818644
ptCorr_20to25_abseta_0p0to0p8,265.23920496140954,3.0677554781968293,260.7728338508748,263.86081772037574,266.55541584441863,265.79488605454,265.23920496140954,265.35925092894666,265.32571211831316,267.381617433091,263.67945116290946,265.2434687810517,265.23920496140954,264.7787676719928,265.5012133787746,265.23920496140954,265.23920496140954,232.91960305185628,283.88770829916626,212.75756757424574
ptCorr_20to25_abseta_0p8to1p579,170.92390933572787,2.4892631859860246,166.98442150511818,169.98254193862562,171.82611306169173,171.33486596799145,170.92390933572787,170.77036415047323,170.9526075286929,171.7491539781278,169.5016562154204,170.86593548307843,170.92390933572787,170.73285783458803,171.37865923645052,170.92390933572787,170.92390933572787,149.9206409351744,182.72716512688092,136.34386384144813
ptCorr_20to25_abseta_1p579to2p5,125.92135918998997,2.1064953333373584,122.47800219943224,124.59558619881116,127.18302106655251,126.36771167977747,125.92135918998997,125.81471550273437,125.81029420376437,126.74217645064999,124.87206673733884,125.8572752292862,125.92135918998997,125.43779280053289,126.25518937516765,125.92135918998997,125.92135918998997,111.35799699685984,135.21703541631425,98.24309983753238
ptCorr_25to35_abseta_0p0to0p8,545.5770657500123,4.381995555851481,537.3877887375888,542.7536152586675,548.2771911697522,546.7212531817897,545.5770657500123,545.5060206963684,545.8923073651124,549.6898244236158,542.2860994308576,545.501687917589,545.5770657500123,545.7431241442723,546.1405372429942,545.5770657500123,545.6404117496257,483.63113926648117,583.171405030207,437.5549678411839
