,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,ElectronRecoSFUp,ElectronRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p8,150.26073312075306,4.403843049868814,147.90490255894179,149.98505054641114,150.5272682817196,161.94199438545468,150.26073312075306,151.10026324783138,149.64817416842584,156.7037839478843,144.5514704889934,150.26073312075306,150.26073312075306,150.5270473411686,150.4160916001182,150.26073312075306,150.26073312075306,81.0704590757552,222.18277784384645,10.780326226803723
ptCorr_10to15_abseta_0p8to1p579,89.27348648561119,3.3240516473301014,87.71120742621108,89.08056547250847,89.46341253706002,94.02154657872785,89.27348648561119,89.51553688735007,88.84086388742116,91.2930056325763,86.8858804150062,89.27348648561119,89.27348648561119,89.64353948399776,89.76348504075129,89.27348648561119,89.27348648561119,51.470119592276234,126.44920170200298,4.57403975199374
ptCorr_10to15_abseta_1p579to2p5,78.71968207876299,3.143760345039086,73.24645226902629,78.49338568769136,78.9406260007328,80.33342369550294,78.71968207876299,78.84462087744134,78.01991644406098,81.46911680282801,75.11930917024375,78.719682078763,78.71968207876299,78.47642532658239,79.51734450668715,78.71968207876299,78.71968207876299,42.434087817546974,116.35260381351439,5.656623959492334
ptCorr_15to20_abseta_0p0to0p8,154.1153145649043,4.460878999932887,149.0282404067246,153.88137274850703,154.34081484351958,166.096230782567,154.1153145649043,154.70840052821052,153.4339527763858,160.66356236027582,147.35130132917624,154.1153145649043,154.1153145649043,153.44902587895598,154.58539219280559,154.1153145649043,154.1153145649043,85.73732579581674,224.4371079582808,9.733030190503486
ptCorr_15to20_abseta_0p8to1p579,109.74671006787298,3.675507327924995,107.81953710620225,109.51103081454546,109.97704042091074,115.38541077869128,109.74671006787298,109.73201520880457,109.48259044453955,114.89069668493843,105.83158296842815,109.74671006787298,109.74671006787298,109.6158332849086,109.75727618336636,109.74671006787298,109.74671006787298,58.48209409058849,155.06517943071125,6.757083223159622
ptCorr_15to20_abseta_1p579to2p5,105.29625753374258,3.638478612245392,101.81039856907054,105.00252980491298,105.58439127157433,107.46034484617766,105.29625753374258,106.17741901384588,105.53496881151993,108.60617667328685,102.62423961507669,105.29625753374258,105.29625753374258,104.79852837430037,104.73296415248518,105.29625753374258,105.29625753374258,59.252155886665655,151.6076089124437,7.1494987436371
ptCorr_20to25_abseta_0p0to0p8,157.38710789151426,4.466342412083017,153.5292421258418,157.0679278592485,157.6978384598935,157.7178485701464,157.38710789151426,157.58156988888538,156.3919968432384,162.93128341300195,152.76447264502158,157.38710789151426,157.38710789151426,158.03072164232427,157.2643223620654,157.38710789151426,157.38710789151426,86.66806402310641,224.00124045295746,9.550467495103494
ptCorr_20to25_abseta_0p8to1p579,111.01818371273026,3.7512985602349196,108.36420543322248,110.80941296451009,111.22270304494509,111.28987215786779,111.01818371273026,110.92368484089934,110.9501507296853,114.38978286649953,108.04148537452235,111.01818371273026,111.01818371273026,111.00792225875301,111.1098011600291,111.01818371273026,111.01818371273026,62.19170246301637,151.89944626253128,5.095399661188269
ptCorr_20to25_abseta_1p579to2p5,112.95982270588696,3.7962889023211726,111.05235040891355,112.1250153082729,113.74417464726378,113.35973298797796,112.95982270588696,113.58701951823873,112.50553186516663,117.32931063435774,107.84510052576627,112.95982270588696,112.95982270588696,112.6095439517699,113.7217103990142,112.95982270588696,112.95982270588696,66.69863647775564,156.5617672214498,5.6153041602348885
ptCorr_25to35_abseta_0p0to0p8,322.14552119792256,6.402794907491566,318.8423426179881,321.6095933792022,322.66292134652895,322.8190248710107,322.14552119792256,322.2418037535604,321.0520143803986,329.6916162782357,313.1603401147819,322.14552119792256,322.14552119792256,321.8679748751782,322.38235710527573,322.14552119792256,322.14552119792256,196.37122218280155,435.4896619806658,18.55798560031682
