,loss/train,loss/valid,acc/train,acc/valid
0,0.0006347447581707485,0.0006456204794702075,0.6512222222222223,0.6496666666666666
1,0.000629459161607046,0.0006395638471557981,0.6619920634920635,0.663952380952381
2,0.0006252617713004824,0.0006353674644515628,0.6680158730158731,0.6667142857142857
3,0.0006194834415874784,0.0006298825740814209,0.6727857142857143,0.6716666666666666
4,0.0006199335881641933,0.0006305810042790004,0.6726984126984127,0.6717142857142857
5,0.0006198808735325223,0.0006306133128347851,0.6745952380952381,0.6745238095238095
6,0.0006166871601626986,0.0006266792303039914,0.6772936507936508,0.6788571428571428
7,0.0006160794089710901,0.0006270937891233535,0.6814523809523809,0.6814761904761905
8,0.0006150157494204385,0.0006261730563072931,0.6835873015873016,0.682047619047619
9,0.0006133709663436527,0.000624316258089883,0.6869206349206349,0.6859047619047619
10,0.0006124499572647943,0.0006234903562636603,0.6855634920634921,0.6833809523809524
11,0.0006087311378547124,0.0006195243880862282,0.692468253968254,0.6928571428571428
12,0.0006049309590506175,0.0006167358585766384,0.6971984126984127,0.6945238095238095
13,0.000604055583950073,0.0006156524760382516,0.6920555555555555,0.69
14,0.0006014690323481484,0.0006127247980662754,0.6952301587301587,0.696047619047619
15,0.0005961683080309913,0.0006081035846755618,0.7006746031746032,0.6968095238095238
16,0.0005909341105393001,0.0006035579357828413,0.7125952380952381,0.7085714285714285
17,0.000590158107261809,0.0006034988590649196,0.7036984126984127,0.699047619047619
18,0.0005873190978216747,0.0006004755411829268,0.7097777777777777,0.7034285714285714
19,0.0005838106033347902,0.0005970296831358047,0.7189603174603174,0.7118571428571429
20,0.0005837564317006913,0.0005976138739358811,0.7162222222222222,0.7077619047619048
21,0.0005794607197481488,0.0005935005091485523,0.7223253968253969,0.712
22,0.0005790202139862,0.0005935607779593695,0.7210714285714286,0.7103333333333334
23,0.0005801020103787619,0.0005946946371169317,0.7196349206349206,0.7099047619047619
24,0.0005785636206467946,0.0005924452514875503,0.7245158730158731,0.7136666666666667
25,0.0005808105066655174,0.0005958813996542068,0.7120396825396825,0.7033809523809523
26,0.0005742552833897727,0.0005889508582296826,0.7289920634920635,0.7213809523809523
27,0.0005721879539981721,0.0005873241878691174,0.725563492063492,0.7192380952380952
28,0.0005724819808725327,0.000587805396034604,0.7290873015873016,0.7183333333333334
29,0.0005716310777361431,0.0005867254648889814,0.7296984126984127,0.7222857142857143
30,0.0005757774318021441,0.0005909403193564642,0.7216825396825397,0.7092857142857143
31,0.0005683396269404699,0.0005836493089085534,0.7306269841269841,0.7202857142857143
32,0.0005680179241157713,0.0005830452215103876,0.7313968253968254,0.7214285714285714
33,0.0005721750439159454,0.0005877169597716559,0.7323174603174604,0.7211428571428572
34,0.0005695866105102358,0.0005849109519095647,0.7312698412698413,0.7207619047619047
35,0.0005683591881441691,0.0005845711997577122,0.7301746031746031,0.7204761904761905
36,0.0005657195841509198,0.0005819364445550101,0.7337777777777778,0.7230952380952381
37,0.0005663316855354914,0.0005817848330452329,0.7330714285714286,0.7238571428571429
38,0.0005648172748467279,0.0005811473358245123,0.734547619047619,0.7246666666666667
39,0.0005646464611802782,0.0005802212527820042,0.7363333333333333,0.7252380952380952
40,0.0005647505285247923,0.0005810155244100662,0.7373730158730158,0.7270952380952381
41,0.0005629491966868203,0.0005784279987925575,0.737547619047619,0.7267619047619047
42,0.0005626013808780247,0.0005782771706581115,0.7368174603174603,0.7278571428571429
43,0.0005620164544809433,0.0005783465078898839,0.7366587301587302,0.7244761904761905
44,0.0005645416284364367,0.0005803949577467782,0.7387063492063493,0.7263809523809523
45,0.000563886751258184,0.00058039524157842,0.7358809523809524,0.7232857142857143
46,0.0005612343762602125,0.0005781323171797253,0.740452380952381,0.7305714285714285
47,0.0005629011127683851,0.0005791007904779343,0.7364126984126984,0.7276190476190476
48,0.0005625854787372407,0.0005793878578004383,0.7371428571428571,0.7263333333333334
49,0.0005602924648731474,0.0005766246631031945,0.738,0.7279047619047619
50,0.0005591934801094116,0.0005752216265315102,0.7442222222222222,0.7333333333333333
51,0.0005599177281061809,0.0005767680094355629,0.7412857142857143,0.729904761904762
52,0.0005637743316945575,0.0005800589748791286,0.7371031746031746,0.7251904761904762
53,0.0005606318305409144,0.0005773083141871862,0.7419603174603174,0.7316666666666667
54,0.0005590722277050926,0.0005767289854231335,0.7386031746031746,0.727047619047619
55,0.0005578628158758557,0.0005749446267173403,0.743015873015873,0.7307619047619047
56,0.0005570104741860949,0.0005740998642785208,0.744547619047619,0.7324761904761905
57,0.0005568000967540438,0.000573752970922561,0.7453968253968254,0.7331428571428571
58,0.0005579554514279441,0.0005745463569959005,0.743,0.7303333333333333
59,0.0005589232908354866,0.0005756282976695469,0.7431587301587301,0.732
60,0.0005572847596236638,0.0005744748881884984,0.7451507936507936,0.7322380952380952
61,0.0005584681232770283,0.0005757562007222857,0.7436587301587302,0.7313809523809524
62,0.0005564667246644459,0.0005729597068968274,0.7463730158730159,0.7336666666666667
63,0.000557636998475544,0.0005742527842521667,0.7459444444444444,0.7333809523809524
64,0.0005557502475049761,0.0005731283511434283,0.7447619047619047,0.7328095238095238
65,0.0005565588573614756,0.0005739580250921704,0.7469523809523809,0.7323809523809524
66,0.0005550850710225484,0.0005730971807525272,0.7426746031746032,0.7290952380952381
67,0.0005535865988996293,0.0005706286799340021,0.7475952380952381,0.7341428571428571
68,0.0005539133085144891,0.0005721478916349865,0.7438809523809524,0.7302380952380952
69,0.0005538890475318545,0.0005709343467439924,0.7471666666666666,0.7336190476190476
70,0.0005525100439313859,0.0005703686362221128,0.7497063492063492,0.732904761904762
71,0.0005535227916543446,0.0005712616330101377,0.7477460317460317,0.7324285714285714
72,0.0005526674787203471,0.0005701634628432138,0.7498412698412699,0.7360952380952381
73,0.0005527665383285946,0.0005712455369177319,0.7486269841269841,0.7323809523809524
74,0.0005517983791374025,0.000570461855048225,0.7488968253968254,0.735
