0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'AdamW', 0.01, 'StepLR')","(128, 'Adam', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(64, 'Adadelta', 0.0001, 'StepLR')","(128, 'Adam', 0.01, 'CyclicLR')","(64, 'Adam', 0.01, 'StepLR')","(128, 'Adam', 0.01, 'StepLR')","(64, 'AdamW', 0.01, 'StepLR')","(128, 'RMSprop', 0.001, 'CyclicLR')","(64, 'AdamW', 0.001, 'StepLR')","(64, 'RMSprop', 0.0001, 'StepLR')","(128, 'Adam', 0.002, 'StepLR')"
fitness,0.0004522624976104,0.0004789362545051,0.0005225625894372,0.0006201367775597999,0.0004551296832543,0.0004515100166437,0.0004556415944344,0.000455470498119,0.0004532993407477,0.00045250274832279996,0.00044942194294349995,0.00043123195805250004
