0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(64, 'Adadelta', 0.0005, 'StepLR')","(128, 'RMSprop', 0.002, 'StepLR')","(32, 'RMSprop', 0.01, 'CyclicLR')","(64, 'RMSprop', 0.01, 'CyclicLR')","(32, 'Adadelta', 0.001, 'StepLR')","(128, 'RMSprop', 0.0005, 'StepLR')","(64, 'RMSprop', 0.002, 'CyclicLR')","(64, 'RMSprop', 0.001, 'StepLR')","(64, 'Adam', 0.01, 'StepLR')","(64, 'RMSprop', 0.0005, 'StepLR')","(128, 'RMSprop', 0.0005, 'CyclicLR')","(128, 'RMSprop', 0.0001, 'StepLR')"
fitness,0.0003064236892829,0.00027046483222929995,0.00027620393428049995,0.0002794442716099,0.00030671093825780004,0.00026501080092219997,0.0002718671599313,0.00027185638461790004,0.0002713464069223,0.0002685091069766,0.00026723541212940005,0.00026537486183500004
