0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(32, 'Adam', 0.0005, 'StepLR')","(32, 'RMSprop', 0.0001, 'StepLR')","(64, 'Adadelta', 0.0001, 'CyclicLR')","(128, 'RMSprop', 0.01, 'CyclicLR')","(128, 'Adadelta', 0.01, 'CyclicLR')","(32, 'AdamW', 0.001, 'StepLR')","(128, 'Adadelta', 0.002, 'StepLR')","(32, 'AdamW', 0.01, 'StepLR')","(64, 'Adam', 0.0001, 'StepLR')","(32, 'RMSprop', 0.0001, 'StepLR')","(64, 'Adam', 0.0001, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')"
fitness,0.0002388864817718,0.00023238888418390002,0.000288012541121,0.0002433468772186,0.0002480215148202,0.0002323546670376,0.00025914270945249997,0.00023235258460029999,0.0002422898223712,0.00023238888418390002,0.0002422898223712,0.00022299734095010003
