0,1,2,3,4,5,6,7,8,9,10,11
chromosome,"(128, 'AdamW', 0.0001, 'CyclicLR')","(128, 'Adadelta', 0.0001, 'StepLR')","(128, 'Adadelta', 0.0005, 'CyclicLR')","(128, 'Adadelta', 0.01, 'StepLR')","(128, 'RMSprop', 0.001, 'StepLR')","(32, 'AdamW', 0.001, 'CyclicLR')","(32, 'AdamW', 0.001, 'StepLR')","(32, 'AdamW', 0.01, 'StepLR')","(32, 'AdamW', 0.002, 'StepLR')","(128, 'AdamW', 0.0005, 'StepLR')","(128, 'AdamW', 0.0005, 'CyclicLR')","(128, 'AdamW', 0.01, 'StepLR')"
fitness,0.00023493367628669998,0.00029047818339989997,0.00026091940399420005,0.0002513608717846,0.00022438317998529998,0.00022987697539569998,0.0002323546670376,0.00023235258460029999,0.000230907013019,0.00022299734095010003,0.00021720899889859997,0.00021640235416229997
