,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,92.04245511272353,3.6636867781662867,91.63305457414583,91.69108290594652,92.28686500037747,92.07799726323115,92.00691296221589,91.93281730080372,92.02907616294894,92.69793194165042,90.79645103009747,92.04245511272353,92.04245511272353,92.04245511272353,92.04245511272353,92.04245511272352,92.36429025891061,78.99388721573784,102.49905918681355,59.57557919155658
ptCorr_10to15_abseta_0p9to1p6,67.66126666730051,3.1615596164370765,66.89899898221125,67.3822974679342,67.89641746886122,67.68165907578819,67.64087425881281,67.85558028300004,67.70068984625543,68.39069883352273,66.84670591741869,67.66126666730051,67.66126666730051,67.66126666730051,67.66126666730051,67.66126666730051,67.66126666730051,58.87265082349977,74.276528285676,41.80184373504041
ptCorr_10to15_abseta_1p6to2p4,59.248702607910545,2.9465103503327983,59.64525451637101,58.90899472301988,59.5769262148796,59.29563300267076,59.20177221315034,59.308250179793255,58.685437370199054,59.701332812185655,58.331928810018624,59.248702607910545,59.248702607910545,59.248702607910545,59.248702607910545,59.248702607910545,59.40176447901004,50.0143238675036,63.60149290176858,36.0150201083856
ptCorr_15to20_abseta_0p0to0p9,97.73291925041114,3.785391308182943,97.65871477281159,97.35605264019875,98.08473403182337,97.77065877095407,97.69517972986822,97.80002663023386,97.80002663023386,98.07388323699774,97.20161395017439,97.73291925041114,97.73291925041114,97.73291925041114,97.73291925041114,97.12362482275707,97.69523828549464,84.69332064451294,107.22548678942344,61.14871093374895
ptCorr_15to20_abseta_0p9to1p6,64.96006356198305,3.096463353842078,64.2100281880262,64.69649954340524,65.21106822742257,64.97956906875007,64.94055805521603,65.02882872115974,65.19207513770718,65.53006703163831,64.71968049540224,64.96006356198305,64.96006356198305,64.96006356198305,64.96006356198305,64.7556822816515,65.14843817989527,57.428530216889136,70.97657847824155,44.281392371035075
ptCorr_15to20_abseta_1p6to2p4,57.248546330930594,2.881099288769588,57.56752250494966,56.8726847183589,57.615727457468566,57.2900618349774,57.20703082688379,57.09939173401126,57.19239993918116,57.77435116620425,56.67885108650646,57.248546330930594,57.248546330930594,57.248546330930594,57.248546330930594,57.195864929232215,57.200587044215155,48.53991323421284,61.029059564218656,35.26019833921971
ptCorr_20to30_abseta_0p0to0p9,214.88181856130328,5.570821919270817,217.11554451610243,213.87548482569753,215.85313727012695,214.96479507390615,214.79884204870046,214.74565230667815,215.19574160640195,216.64829857924283,212.69153935538986,214.88181856130328,214.88181856130328,214.88181856130328,214.88181856130328,214.43084277359682,214.71667418454652,182.91781638631903,235.38840919922808,133.14584346560858
ptCorr_20to30_abseta_0p9to1p6,136.20652947539975,4.489121813860232,133.57558816513392,135.65055667489318,136.74235025928192,136.24798454522448,136.165074405575,135.90790851178681,135.81825919236428,137.89128628161842,134.1802672440499,136.20652947539975,136.20652947539975,136.20652947539975,136.20652947539975,136.0571304971275,136.28766216947872,117.37009988317982,147.77883729612782,87.75542963400531
ptCorr_20to30_abseta_1p6to2p4,99.8893824291562,3.776526636263206,100.66199362835378,99.08941105310146,100.67596406073,99.96066414432816,99.81810071398425,99.81590793240633,99.8893824291562,100.18649256926898,99.02917094187825,99.8893824291562,99.8893824291562,99.8893824291562,99.8893824291562,99.5835943814615,100.38371152911265,87.5595640256565,107.85379511482972,64.4445791056694
ptCorr_30to50_abseta_0p0to0p9,437.6265565781612,7.869121969601841,452.0675054796188,435.700903196734,439.47574535093133,437.79554586599556,437.4575672903267,436.9841071229061,437.9164676597547,439.0254100877419,435.7023251504079,437.6265565781612,437.6265565781612,437.6265565781612,437.6265565781612,437.48004104795655,438.4482282608226,391.7531102557883,465.1976741627363,268.6337616820736
ptCorr_30to50_abseta_0p9to1p6,265.596308022856,6.200677245951875,268.0088844180053,264.4858239951058,266.65639196245985,265.6769922246303,265.5156238210818,265.6322637335758,265.88999341427615,267.43693962483496,262.5196722036291,265.596308022856,265.596308022856,265.596308022856,265.596308022856,265.16964132755214,266.27376512563956,232.47291225723953,284.75460901215536,163.15335910249007
ptCorr_30to50_abseta_1p6to2p4,174.66688752458668,4.979527345401268,177.38562932251634,173.20848741910126,176.10247142444567,174.79378294414144,174.53999210503196,174.43410802707717,174.36097494278272,176.0894079423641,173.25166368253522,174.66688752458668,174.66688752458668,174.66688752458668,174.66688752458668,174.62515624052526,175.2637456470713,153.4974070760777,189.03201959453088,106.02079741551687
ptCorr_50to100_abseta_0p0to0p9,640.5653974777066,9.629560819176167,855.4842806551364,851.6914640048286,859.5177049716932,856.0027465169981,855.3419115867022,855.2914135469838,855.4335847489687,859.0832057477224,853.152891616063,855.67232905185,855.67232905185,855.67232905185,855.67232905185,855.9540240428462,855.6770883016479,802.9957637341009,876.6492764569483,511.03876600865044
ptCorr_50to100_abseta_0p9to1p6,368.0824299487264,7.3063408506046175,481.6379671162566,484.122000144253,488.67959492382056,486.588438774305,486.29145747387355,486.63286103941965,486.2543148639997,487.7040936392818,484.8132053633395,486.4399481240899,486.4399481240899,486.4399481240899,486.4399481240899,486.9218154784144,486.0390661801124,455.4098871292023,502.6653177933054,283.1484586617079
ptCorr_50to100_abseta_1p6to2p4,190.74088221231298,5.204334476063394,242.7108721909613,239.96794600178566,244.2791732124427,242.30040432511544,241.97541699910332,242.01522919147348,242.13791066210936,243.26489337061972,241.4888456107383,242.13791066210936,242.13791066210936,242.13791066210936,242.13791066210936,242.40750860785437,241.26298387671523,224.7238889202272,252.7467813467462,135.39001847452647
