,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,68.28167121262193,3.139511833934463,68.5975035132374,68.02641827773911,68.45787562041761,68.30803814766489,68.25530427757897,68.17203340070212,68.26829226284735,68.93714804154882,67.51007841046474,68.28167121262193,68.28167121262193,68.28167121262193,68.28167121262193,68.28167121262193,68.60350635880901,58.31768766210979,75.84107766163163,44.75813589944187
ptCorr_10to15_abseta_0p9to1p6,50.44177841310438,2.732602993818672,49.775638031218456,50.21922610482882,50.62958615806171,50.45691860367631,50.426638222532446,50.67489853271731,50.48120159205931,51.00862774510248,49.95531327481434,50.44177841310438,50.44177841310438,50.44177841310438,50.44177841310438,50.44177841310437,50.44177841310437,44.4970586669272,55.52383223007567,31.501139209224032
ptCorr_10to15_abseta_1p6to2p4,48.098989809339294,2.66857400988026,48.02059143981192,47.82454065729105,48.36442287343332,48.13634584733759,48.06163377134102,48.158537381222004,47.701605825646595,48.55162001361441,47.446315202525426,48.098989809339294,48.098989809339294,48.098989809339294,48.098989809339294,48.098989809339294,48.25205168043878,40.89745551766261,51.856297330717396,28.77762265167265
ptCorr_15to20_abseta_0p0to0p9,79.52361014081964,3.419298629485322,79.23882737455287,79.2068667197698,79.82286890962506,79.55431814526251,79.49290213637677,79.59071752064236,79.59071752064236,79.74263316250531,79.03252021576628,79.52361014081964,79.52361014081964,79.52361014081964,79.52361014081964,79.11755302715747,79.48592917590315,68.7098415289396,87.29868128929573,50.11581750910938
ptCorr_15to20_abseta_0p9to1p6,51.19848179589001,2.769884013921536,49.80900789162408,51.00030761850258,51.388314893612105,51.21388582867992,51.1830777631001,51.320701344078095,51.323756823810484,51.66174871774163,51.10955252785782,51.19848179589001,51.19848179589001,51.19848179589001,51.19848179589001,51.145177203777784,51.38685641380223,44.4708158829913,56.73830184667223,35.467640415560126
ptCorr_15to20_abseta_1p6to2p4,47.47264035283477,2.622666587703461,47.79749052176011,47.164157108657854,47.773862010287694,47.5067850532577,47.438495652411824,47.35548324934612,47.41418490622496,47.785374702904775,46.93494260184132,47.47264035283477,47.47264035283477,47.47264035283477,47.47264035283477,47.47264035283477,47.42468106611933,40.369526891721314,50.487346645246475,29.59450777606704
ptCorr_20to30_abseta_0p0to0p9,184.48454148207966,5.170872223094268,185.60323220534576,183.61353509825668,185.3252577381963,184.55578010051565,184.41330286364368,184.46947410654758,184.91956340627135,186.1248907354972,182.64126902524782,184.48454148207966,184.48454148207966,184.48454148207966,184.48454148207966,183.83032838038127,184.3193971053229,157.15250507652425,202.3973504246539,117.17029611632728
ptCorr_20to30_abseta_0p9to1p6,116.49980241902398,4.164978269877286,114.03656633016436,116.01609586637646,116.9660330550017,116.53527195660057,116.46433288144736,116.35173878557116,116.24576073610649,118.01950238809857,114.67310242941984,116.49980241902398,116.49980241902398,116.49980241902398,116.49980241902398,116.3504034407517,116.58093511310292,99.81617291530695,126.30071481191476,74.67911315650856
ptCorr_20to30_abseta_1p6to2p4,87.8004301639477,3.55184158679433,88.14518518302286,87.11576154582673,88.47215187158328,87.8621207781266,87.73873954976881,87.72695566719781,87.8004301639477,88.09754030406046,87.21143170506512,87.8004301639477,87.8004301639477,87.8004301639477,87.8004301639477,87.4419607145546,88.29475926390411,76.98176991016082,94.65775463004248,56.842766151850256
ptCorr_30to50_abseta_0p0to0p9,405.4327374548944,7.5737357399817045,418.14241577264283,403.6488565524117,407.1467779997262,405.5892951147015,405.2761797950874,404.7081772255974,405.5121841094501,406.5538073878516,403.7132078389754,405.4327374548944,405.4327374548944,405.4327374548944,405.4327374548944,405.2862219246898,406.25440913755585,363.55388698062427,430.39742170647617,252.0483299925505
ptCorr_30to50_abseta_0p9to1p6,240.63603063235962,5.9144379387096855,241.61761405801136,239.62660391986552,241.60059971400355,240.7092787457904,240.56278251892883,240.46681038194075,241.00406231293877,242.0550188839886,237.87454187844017,240.63603063235962,240.63603063235962,240.63603063235962,240.63603063235962,240.2093639370557,241.3134877351432,211.96882945857354,257.32414898096016,150.0020102034439
ptCorr_30to50_abseta_1p6to2p4,159.71855632484355,4.773618764100722,160.88948824811825,158.40649172291512,161.0088953961804,159.83430508088142,159.60280756880564,159.48577682733404,159.41264374303958,160.96413769227686,158.30333248279206,159.71855632484355,159.71855632484355,159.71855632484355,159.71855632484355,159.67682504078212,160.24158105115453,139.41307962747757,173.06767790000475,97.96726414448604
ptCorr_50to100_abseta_0p0to0p9,615.442929598392,9.444354490914307,825.7862501189227,823.546129721624,831.1210240699804,827.7170652961885,827.0780669385601,827.0166506125079,827.1588218144927,830.8084428132464,824.8781286815871,827.3975661173743,827.3975661173743,827.3975661173743,827.3975661173743,827.6792611083706,827.4023253671726,777.1963365797628,847.2065410901894,496.7249480466726
