,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,20.77929593780439,0.8427732864848356,22.168012805780705,20.701118999061066,20.83339099621982,20.787319853102602,20.77127202250618,20.748407872173964,20.828047276992642,20.910322958989852,20.575945868914577,20.77929593780439,20.77929593780439,20.77929593780439,20.77929593780439,20.74202740759409,20.746349700145778,17.122935184599505,24.098798635045938,16.806768027283788
ptCorr_10to15_abseta_0p9to1p6,14.473127566666914,0.7010991682938069,14.362535820161295,14.424369384089493,14.513537029467887,14.477508198457386,14.468746934876442,14.502372020157573,14.479564187842719,14.603326575757972,14.369282616723755,14.473127566666914,14.473127566666914,14.473127566666914,14.473127566666914,14.455840732022285,14.456244422045206,11.697501867678783,17.243977860113734,11.520910362011058
ptCorr_10to15_abseta_1p6to2p4,11.279835573345137,0.6189264000053253,11.229146421363787,11.208833918900373,11.34841559892323,11.28950866847912,11.270162478211155,11.272415847445384,11.313619742277247,11.640643695236857,11.092068096162574,11.279835573345137,11.279835573345137,11.279835573345137,11.279835573345137,11.295035455690831,11.264490342097595,9.321862026593903,13.295480778004746,9.064615928235513
ptCorr_15to20_abseta_0p0to0p9,22.78066185732471,0.8848441903228013,23.26091704315465,22.699599884382756,22.855088725963228,22.789458599126142,22.77186511552328,22.776121226106216,22.71954305427885,23.07810448521868,22.59862128452192,22.78066185732471,22.78066185732471,22.78066185732471,22.78066185732471,22.806924702985626,22.913552972327953,18.835377017456505,26.38378244893847,18.207780777212918
ptCorr_15to20_abseta_0p9to1p6,14.762014977396326,0.7054217160395073,14.95046998044459,14.69882363837927,14.821302369425988,14.766621924206595,14.757408030586062,14.72577051734875,14.852098253771931,15.044389615459355,14.538441053902508,14.762014977396326,14.762014977396326,14.762014977396326,14.762014977396326,14.74460491942909,14.761994258990324,12.25518555935518,17.711528025019362,12.325973854879944
ptCorr_15to20_abseta_1p6to2p4,10.328962467144445,0.6006386604938891,10.771363166704875,10.252611611457377,10.403798340466468,10.337412268740632,10.32051266554826,10.30883504502754,10.348478021464073,10.51918221693331,10.12453333096801,10.328962467144445,10.328962467144445,10.328962467144445,10.328962467144445,10.259536922540413,10.33777416015375,8.351299519374026,12.343149347150739,8.201004975078206
ptCorr_20to30_abseta_0p0to0p9,46.13443497620257,1.240798878645885,46.359754631633024,45.949403656404264,46.310226963036676,46.15224976644802,46.11662018595713,46.161029689191025,46.25523324544303,46.6715696666572,45.709068188283474,46.13443497620257,46.13443497620257,46.13443497620257,46.13443497620257,46.09699413527036,46.13403533537849,37.62170814596409,51.54345363413573,38.412708922540325
ptCorr_20to30_abseta_0p9to1p6,27.832259708186566,0.9930945019006294,28.773244990486216,27.707345586888476,27.95086126522515,27.840688972939077,27.823830443434062,27.772268594855174,27.86177332560147,28.093791646022268,27.395999608495565,27.832259708186566,27.832259708186566,27.832259708186566,27.832259708186566,27.79844317277158,27.794708904737313,21.903094781987,32.54341891922197,21.891428928838042
ptCorr_20to30_abseta_1p6to2p4,22.73512886331449,0.8620247243286833,22.128619111171123,22.535188632046008,22.931834477138185,22.75263228059939,22.717625446029587,22.674501491407,22.71992125496396,23.07482570901395,22.285728977215488,22.73512886331449,22.73512886331449,22.73512886331449,22.73512886331449,22.76332771437313,22.74934643000221,17.66212238526146,26.524748461276786,17.552540431161937
ptCorr_30to50_abseta_0p0to0p9,75.446409285278,1.6124872140367266,76.62722753719547,75.15323185873314,75.72571584599693,75.47554288053892,75.41727569001706,75.3440776747067,75.4398504357844,76.13915879579045,74.5481401828118,75.446409285278,75.446409285278,75.446409285278,75.446409285278,75.42619163343386,75.34481015964671,62.96168633306885,85.26254287505293,61.620600743690886
ptCorr_30to50_abseta_0p9to1p6,55.50992795759534,1.3756301741841757,55.84756424251888,55.260324200246316,55.749656882146084,55.526714130774934,55.493141784415734,55.395890993187855,55.481126158782104,56.10185199406119,54.60471009434856,55.50992795759534,55.50992795759534,55.50992795759534,55.50992795759534,55.53841764376948,55.599381378818855,44.90310895325951,61.77364610339194,43.96671727685122
ptCorr_30to50_abseta_1p6to2p4,37.915486402257606,1.14520819838176,38.94198411283652,37.54450301583582,38.281697482413136,37.94311062501281,37.8878621795024,38.00027280347979,37.96286531420468,38.60057224332432,37.639223283689894,37.915486402257606,37.915486402257606,37.915486402257606,37.915486402257606,37.802363493047466,37.90702946377543,31.013751903786634,43.54272988489163,29.056743217196175
ptCorr_50to100_abseta_0p0to0p9,68.27241837739092,1.5327828168666713,76.23064073213384,75.53197805637298,76.10766332653876,75.85589057911491,75.79732975980983,75.71408574908453,75.82156250304584,76.39504683653081,75.4371576309395,75.82661016946238,75.82661016946238,75.82661016946238,75.82661016946238,75.90005626798214,75.8451062698469,67.60159557732169,80.10176364331622,61.467470904260544
ptCorr_50to100_abseta_0p9to1p6,47.277560469966765,1.2845932521702697,52.99852852323842,51.42683420013765,51.88162286161693,51.67349035740998,51.642662392446304,51.61367026335672,51.686183566557126,51.73013032186973,51.43896941603558,51.658076374928164,51.658076374928164,51.658076374928164,51.658076374928164,51.65589135030162,51.57770763096653,45.98235049057329,55.32259995787515,40.197279992246116
ptCorr_50to100_abseta_1p6to2p4,38.178302306266346,1.1133597945548004,41.97646627433873,41.6774879274788,42.5116454285069,42.1288015289575,42.066956532821685,42.084785801835956,42.070304570533786,42.55971682519906,41.658847051373165,42.097879030889644,42.097879030889644,42.097879030889644,42.097879030889644,42.13817324099889,42.06030204829405,35.23813645440332,46.22767375203861,30.63281840034874
