,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,161.59481087701386,5.116367800227895,158.67500833447107,161.01895396310545,161.98744627559876,161.6572106368031,161.53241111722465,161.3334857830789,161.58214146503033,165.6911691248518,157.4821346773725,161.59481087701386,161.59481087701386,161.59481087701386,161.59481087701386,161.08987515586145,161.6670243639456,104.40972548072565,219.3467872867521,36.47064157761784
ptCorr_10to15_abseta_0p9to1p6,108.26650169048824,4.220466916924147,104.03647360985943,107.90994930337081,108.56137205811041,108.29915852572759,108.23384485524883,108.21951190429608,108.61826779182601,112.22713223612902,106.44452848977812,108.26650169048824,108.26650169048824,108.26650169048824,108.26650169048824,108.00981949864901,108.36608079555975,73.17539334648546,150.4138355422933,22.53146933740456
ptCorr_10to15_abseta_1p6to2p4,91.76981517783146,3.8539673426448937,88.45215184374939,91.2231227929618,92.30553806084284,91.83933699094196,91.70029336472098,91.86199854616353,91.82590212936704,94.92429722412336,89.93774610120843,91.76981517783146,91.76981517783146,91.76981517783146,91.76981517783146,91.76981517783146,91.91731086090621,58.67796481820628,125.87938759209824,18.157608885501332
ptCorr_15to20_abseta_0p0to0p9,146.51925281616198,4.889733315614385,141.52187610254168,146.03225707163,146.968401669057,146.57583115633645,146.46267447598757,146.2254475585774,145.57963078575278,150.6412678379341,141.5423565558243,146.51925281616198,146.51925281616198,146.51925281616198,146.51925281616198,146.84703837305042,146.17490169392698,92.60466924481895,200.80154205784828,27.402965457881887
ptCorr_15to20_abseta_0p9to1p6,94.00665723122958,3.8417127377274416,94.3248848914417,93.65070412826167,94.35089144177601,94.0350631195839,93.97825134287523,94.3256025747576,93.89748982120446,96.74626839691388,91.89153434752473,94.00665723122958,94.00665723122958,94.00665723122958,94.00665723122958,94.14711937095069,94.1023998643685,56.781939748120514,125.61530993883129,18.822235625101975
ptCorr_15to20_abseta_1p6to2p4,82.6823939067067,3.6241536949018354,80.22813104994111,82.1374091034272,83.21885493777646,82.74904830638798,82.6157395070254,83.43593533579349,82.89671888593519,85.81698006547606,79.13070839244716,82.6823939067067,82.6823939067067,82.6823939067067,82.6823939067067,82.02818394774266,83.01915290000777,51.52664552006747,116.58642901697787,14.994140326930939
ptCorr_20to30_abseta_0p0to0p9,243.9270123435872,6.2309866803889555,240.1154823342848,242.91288647969452,244.9251907464446,244.0212046440313,243.83282004314307,244.86558205983297,243.9060246041929,250.03829123979463,238.6146640383861,243.9270123435872,243.9270123435872,243.9270123435872,243.9270123435872,243.96957910349926,244.1311819012326,161.08589065542853,321.5910108543887,40.0912164399822
ptCorr_20to30_abseta_0p9to1p6,159.34954403649428,5.007389009029833,159.5330508300232,158.73071242694962,159.9499558156778,159.39713048074918,159.3019575922394,158.95943570378645,158.55052395123587,163.325321137189,154.33954382096306,159.34954403649428,159.34954403649428,159.34954403649428,159.34954403649428,159.00094309026198,159.82650262969574,99.30435654349304,210.92122732839263,25.91695826444986
ptCorr_20to30_abseta_1p6to2p4,141.14785273928766,4.69344593591757,140.77103330198042,140.04906208643288,142.22972217038904,141.25623652415126,141.03946895442408,140.97395714809505,140.93936405115736,145.92892924775344,139.03021678842197,141.14785273928766,141.14785273928766,141.14785273928766,141.14785273928766,141.64142035577288,141.12106178272617,93.72347398407307,190.23045689520052,22.819128408228796
ptCorr_30to50_abseta_0p0to0p9,336.7049721506699,7.318527523070918,331.9281288902941,335.15807052535587,338.2243239294825,336.8349906164114,336.5749536849283,337.6657958103228,337.5370373880287,343.3350251900435,330.62182079543146,336.7049721506699,336.7049721506699,336.7049721506699,336.7049721506699,336.23646829363327,336.91419551433154,232.8966872831594,420.95762011878793,51.96155276917354
ptCorr_30to50_abseta_0p9to1p6,238.11188779682413,6.168508866353567,233.50438289145282,237.22456135906413,238.9717323706355,238.18349210842817,238.04028348522013,239.2487000200595,237.61374397132658,242.68731940273756,232.89369198433948,238.11188779682413,238.11188779682413,238.11188779682413,238.11188779682413,237.88428554737067,238.2294351989334,162.7861185444864,292.25599833603445,36.559863501948556
ptCorr_30to50_abseta_1p6to2p4,214.85225455571646,5.825720596931498,210.53679113485492,213.1367630920606,216.5475319853742,215.02637811976447,214.67813099166847,215.2866128553063,214.59161591338292,219.0209272228454,211.2906255257879,214.85225455571646,214.85225455571646,214.85225455571646,214.85225455571646,214.72283473863013,214.64615116050447,155.5990533218125,267.9167283375411,29.895118190257524
ptCorr_50to100_abseta_0p0to0p9,303.7553274362004,6.9773442330942235,357.01353849794316,365.2102150865455,368.73636217872155,367.1388884372001,366.85545686792443,367.1864218826292,367.37684956202514,369.9081635279162,365.0691069523012,366.997172652562,366.997172652562,366.997172652562,366.997172652562,367.0934478563255,366.8035455210376,317.6605468371764,402.62622797009027,52.534871312214406
ptCorr_50to100_abseta_0p9to1p6,235.6745394070718,6.163979635633979,276.8625820788121,284.32178022251605,286.6428658380666,285.583718614645,285.412262449602,285.75559687125707,285.25713694495147,287.72482669369646,283.28150650745675,285.4979905321237,285.4979905321237,285.4979905321237,285.6450922240996,286.04308792740125,284.8907196459311,247.4298985167004,312.656805278754,42.69039451528782
ptCorr_50to100_abseta_1p6to2p4,196.45797498335128,5.53081869611201,226.03355644980945,226.79218279486298,230.5174261721557,228.84927131726928,228.4958384152107,228.44519127174735,228.48197190869027,230.28496827633532,226.7190883812871,228.67255486623995,228.67255486623995,228.67255486623995,228.67255486623995,228.7594597147033,228.56093626042204,197.51172357042478,249.6803270940595,31.25390453240035
