,Central,Stat,PileupReweight,L1PrefireUp,L1PrefireDown,MuonRecoSFUp,MuonRecoSFDown,JetResUp,JetResDown,JetEnUp,JetEnDown,ElectronResUp,ElectronResDown,ElectronEnUp,ElectronEnDown,MuonEnUp,MuonEnDown,MotherJetPtUp,MotherJetPtDown,RequireHeavyTag
ptCorr_10to15_abseta_0p0to0p9,308.1967634588343,7.576944731790451,304.969821871946,307.3211193241661,308.746264577107,308.31577349327335,308.0777534243953,309.6460352614545,307.3329868791167,319.9734085684036,296.881056072693,308.1967634588343,308.1967634588343,308.1967634588343,308.1967634588343,307.6194808588359,308.4300415238011,169.98631984053452,470.1213321105131,19.203693474796854
ptCorr_10to15_abseta_0p9to1p6,228.44733965622802,6.596874606993479,220.7530442496037,227.76873320320254,229.01454331685926,228.5161506503828,228.37852866207328,229.1800837538303,227.68147923478713,236.7430353700663,221.00568086054193,228.44733965622802,228.44733965622802,228.44733965622802,228.44733965622802,228.30780191155904,228.83681615497522,126.33354389475755,345.12417272214486,15.300456173309904
ptCorr_10to15_abseta_1p6to2p4,195.99480248814507,6.0676074780861535,190.5306717516281,194.9475615967871,197.02186395398405,196.1483533186069,195.84125165768324,195.77233932881614,195.22380618212966,202.1685502802885,186.64398409217554,195.99480248814507,195.99480248814507,195.99480248814507,195.99480248814507,195.94555656077887,196.1022830840388,102.57570707008364,303.822828864225,11.200389020625565
ptCorr_15to20_abseta_0p0to0p9,321.1892508435867,7.747090172658368,315.03768280974066,320.2418992510291,322.08231496462565,321.3132779208842,321.0652237662893,321.1315911255808,320.0057727952954,331.50367999991573,310.20659920693737,321.1892508435867,321.1892508435867,321.1892508435867,321.1892508435867,320.8928021499607,321.2175980657334,173.93951237458026,476.27409457639374,22.18264346491777
ptCorr_15to20_abseta_0p9to1p6,220.90677820147374,6.473291437827524,212.40736899525518,220.235858571329,221.55531270079865,220.97329114769303,220.84026525525448,222.05633193443063,220.36895051610483,229.1730234717133,213.12176749219321,220.90677820147374,220.90677820147374,220.90677820147374,220.90677820147374,220.58577054587593,220.90442462597005,116.73840497349556,333.11993409905625,12.063570872226315
ptCorr_15to20_abseta_1p6to2p4,195.84407002945915,6.017319624068184,190.72950907537634,194.6464703676258,197.03120808762185,196.00298982827414,195.68515023064418,196.29516887091617,194.1523094877145,203.3104124779031,186.1975530994108,195.84407002945915,195.84407002945915,195.84407002945915,195.84407002945915,195.27744221878123,196.01100818704683,104.6759770572516,289.9485729699053,12.729979168882444
ptCorr_20to30_abseta_0p0to0p9,576.2297461785704,10.296665909247334,574.0464065080935,574.0207150314609,578.4044612368567,576.4522570225129,576.0072353346281,577.1187785644743,575.8928333279906,594.772784945711,557.495872850913,576.2297461785704,576.2297461785704,576.2297461785704,576.2297461785704,575.8831034272563,576.6142634745112,332.409846748964,830.8576527061574,33.22082315559526
ptCorr_20to30_abseta_0p9to1p6,414.2789475392908,8.736600167082127,411.5803768634668,412.93058348215857,415.6012785511547,414.40360003215574,414.1542950464258,416.7349194037985,413.3449844229618,426.84794459966537,401.2751800688358,414.2789475392908,414.2789475392908,414.2789475392908,414.2789475392908,413.95338872327164,415.0910500435582,245.6971167904629,604.5509800157758,22.82662711323214
ptCorr_20to30_abseta_1p6to2p4,362.7491682387549,8.195806615513211,353.63754256446623,360.16635912484696,365.3156418709947,363.0417820380862,362.4565544394237,363.81211800465854,360.03017179119234,376.6815627839609,347.91601087573395,362.7491682387549,362.7491682387549,362.7491682387549,362.7491682387549,362.4079238622062,363.2058395371306,212.40866924954187,532.6125642605799,22.434373245006185
ptCorr_30to50_abseta_0p0to0p9,1053.8278387364085,13.949336316944343,1043.5074005985573,1049.805727138405,1057.8049753339476,1054.2347738578985,1053.4209036149196,1056.9330957750349,1053.6272578957291,1079.0001375295499,1028.9801233339758,1053.8278387364085,1053.8278387364085,1053.8278387364085,1053.8278387364085,1052.8172700653818,1054.9002444399696,686.0453548292998,1361.956264312142,54.85035262448958
